  Measurement Number     Measurement type
                  26                DC IV

      Measurement ID             SeriesID
       739667.490818                   51

         MeasureMode                Bias1                Bias2
                   2                  2.5                 -2.5

                Step  Positive compliance  Negative compliance
                 0.1                0.001                0.001

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   -4.4415e-08   -0.0000e+00
1.0000e-01   1.4009e-06   7.1383e+04
2.0000e-01   3.1095e-06   6.4319e+04
3.0000e-01   4.6790e-06   6.4116e+04
4.0000e-01   7.0060e-06   5.7094e+04
5.0000e-01   8.6380e-06   5.7884e+04
6.0000e-01   1.1496e-05   5.2192e+04
7.0000e-01   1.5350e-05   4.5603e+04
8.0000e-01   1.8876e-05   4.2382e+04
9.0000e-01   2.2930e-05   3.9250e+04
1.0000e+00   9.1054e-05   1.0982e+04
1.1000e+00   2.2518e-04   4.8850e+03
1.2000e+00   4.0134e-04   2.9900e+03
1.3000e+00   6.9222e-04   1.8780e+03
1.4000e+00   8.1078e-04   1.7267e+03
1.5000e+00   8.6424e-04   1.7356e+03
1.6000e+00   9.3850e-04   1.7048e+03
1.7000e+00   9.4094e-04   1.8067e+03
1.8000e+00   9.9996e-04   1.8001e+03
1.9000e+00   1.0000e-03   1.8999e+03
2.0000e+00   9.9992e-04   2.0002e+03
2.1000e+00   1.0001e-03   2.0999e+03
2.2000e+00   1.0000e-03   2.2000e+03
2.3000e+00   9.9998e-04   2.3000e+03
2.4000e+00   9.9998e-04   2.4000e+03
2.5000e+00   1.0000e-03   2.5000e+03
2.5000e+00   9.9998e-04   2.5001e+03
2.4000e+00   1.0001e-03   2.3997e+03
2.3000e+00   1.0001e-03   2.2999e+03
2.2000e+00   1.0001e-03   2.1999e+03
2.1000e+00   9.9996e-04   2.1001e+03
2.0000e+00   1.0000e-03   2.0000e+03
1.9000e+00   1.0000e-03   1.9000e+03
1.8000e+00   9.9808e-04   1.8035e+03
1.7000e+00   8.9784e-04   1.8934e+03
1.6000e+00   8.1166e-04   1.9713e+03
1.5000e+00   7.2150e-04   2.0790e+03
1.4000e+00   6.4194e-04   2.1809e+03
1.3000e+00   5.6330e-04   2.3078e+03
1.2000e+00   4.8688e-04   2.4647e+03
1.1000e+00   4.1600e-04   2.6442e+03
1.0000e+00   3.5026e-04   2.8550e+03
9.0000e-01   2.9012e-04   3.1022e+03
8.0000e-01   2.3418e-04   3.4162e+03
7.0000e-01   1.8576e-04   3.7683e+03
6.0000e-01   1.4332e-04   4.1864e+03
5.0000e-01   1.0696e-04   4.6746e+03
4.0000e-01   7.6294e-05   5.2429e+03
3.0000e-01   5.0536e-05   5.9364e+03
2.0000e-01   2.9274e-05   6.8320e+03
1.0000e-01   1.2440e-05   8.0386e+03
0.0000e+00   -3.9492e-07   -0.0000e+00
0.0000e+00   -3.9134e-07   -0.0000e+00
-1.0000e-01   -1.2516e-05   7.9898e+03
-2.0000e-01   -2.7436e-05   7.2897e+03
-3.0000e-01   -4.5966e-05   6.5266e+03
-4.0000e-01   -6.9004e-05   5.7968e+03
-5.0000e-01   -9.5424e-05   5.2398e+03
-6.0000e-01   -1.2490e-04   4.8038e+03
-7.0000e-01   -1.6372e-04   4.2756e+03
-8.0000e-01   -2.0510e-04   3.9005e+03
-9.0000e-01   -2.5814e-04   3.4865e+03
-1.0000e+00   -3.3104e-04   3.0208e+03
-1.1000e+00   -3.9452e-04   2.7882e+03
-1.2000e+00   -4.9042e-04   2.4469e+03
-1.3000e+00   -5.9798e-04   2.1740e+03
-1.4000e+00   -5.5070e-04   2.5422e+03
-1.5000e+00   -3.8682e-04   3.8778e+03
-1.6000e+00   -3.1910e-04   5.0141e+03
-1.7000e+00   -3.1972e-04   5.3172e+03
-1.8000e+00   -3.9618e-04   4.5434e+03
-1.9000e+00   -3.8314e-04   4.9590e+03
-2.0000e+00   -3.4558e-04   5.7874e+03
-2.1000e+00   -3.5170e-04   5.9710e+03
-2.2000e+00   -3.2816e-04   6.7040e+03
-2.3000e+00   -4.0408e-04   5.6919e+03
-2.4000e+00   -3.7696e-04   6.3667e+03
-2.5000e+00   -3.7850e-04   6.6050e+03
-2.5000e+00   -4.1014e-04   6.0955e+03
-2.4000e+00   -3.7062e-04   6.4756e+03
-2.3000e+00   -3.3288e-04   6.9094e+03
-2.2000e+00   -3.0318e-04   7.2564e+03
-2.1000e+00   -2.6816e-04   7.8311e+03
-2.0000e+00   -2.3800e-04   8.4034e+03
-1.9000e+00   -2.1352e-04   8.8985e+03
-1.8000e+00   -1.9432e-04   9.2631e+03
-1.7000e+00   -1.7378e-04   9.7825e+03
-1.6000e+00   -1.5366e-04   1.0413e+04
-1.5000e+00   -1.3886e-04   1.0802e+04
-1.4000e+00   -1.2188e-04   1.1487e+04
-1.3000e+00   -1.0774e-04   1.2066e+04
-1.2000e+00   -9.2706e-05   1.2944e+04
-1.1000e+00   -7.4964e-05   1.4674e+04
-1.0000e+00   -6.4808e-05   1.5430e+04
-9.0000e-01   -5.4468e-05   1.6523e+04
-8.0000e-01   -4.2416e-05   1.8861e+04
-7.0000e-01   -3.2900e-05   2.1277e+04
-6.0000e-01   -2.5770e-05   2.3283e+04
-5.0000e-01   -2.0300e-05   2.4631e+04
-4.0000e-01   -1.2256e-05   3.2637e+04
-3.0000e-01   -6.7766e-06   4.4270e+04
-2.0000e-01   -3.8137e-06   5.2443e+04
-1.0000e-01   -1.7147e-06   5.8319e+04
0.0000e+00   -4.7584e-08   -0.0000e+00
