  Measurement Number     Measurement type
                  40                DC IV

      Measurement ID             SeriesID
       739667.482370                   59

         MeasureMode                Bias1                Bias2
                   2                  2.5                 -2.5

                Step  Positive compliance  Negative compliance
                 0.1                0.001                0.001

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   -3.2329e-09   -0.0000e+00
1.0000e-01   9.5979e-08   1.0419e+06
2.0000e-01   2.0306e-07   9.8493e+05
3.0000e-01   3.3792e-07   8.8778e+05
4.0000e-01   4.7436e-07   8.4324e+05
5.0000e-01   6.3814e-07   7.8353e+05
6.0000e-01   8.6912e-07   6.9035e+05
7.0000e-01   1.0126e-06   6.9129e+05
8.0000e-01   1.1886e-06   6.7306e+05
9.0000e-01   1.7426e-06   5.1647e+05
1.0000e+00   2.2683e-06   4.4086e+05
1.1000e+00   3.5166e-06   3.1280e+05
1.2000e+00   3.1132e-04   3.8546e+03
1.3000e+00   3.5234e-04   3.6896e+03
1.4000e+00   4.4554e-04   3.1423e+03
1.5000e+00   5.8362e-04   2.5702e+03
1.6000e+00   7.5346e-04   2.1235e+03
1.7000e+00   8.8342e-04   1.9243e+03
1.8000e+00   1.0000e-03   1.8000e+03
1.9000e+00   9.9998e-04   1.9000e+03
2.0000e+00   9.9994e-04   2.0001e+03
2.1000e+00   9.9992e-04   2.1002e+03
2.2000e+00   1.0000e-03   2.2000e+03
2.3000e+00   9.9998e-04   2.3000e+03
2.4000e+00   1.0000e-03   2.4000e+03
2.5000e+00   9.9998e-04   2.5001e+03
2.5000e+00   9.9996e-04   2.5001e+03
2.4000e+00   9.9994e-04   2.4001e+03
2.3000e+00   9.9998e-04   2.3000e+03
2.2000e+00   9.9994e-04   2.2001e+03
2.1000e+00   9.9994e-04   2.1001e+03
2.0000e+00   9.9998e-04   2.0000e+03
1.9000e+00   1.0000e-03   1.9000e+03
1.8000e+00   1.0001e-03   1.7999e+03
1.7000e+00   9.4998e-04   1.7895e+03
1.6000e+00   8.6524e-04   1.8492e+03
1.5000e+00   7.8254e-04   1.9168e+03
1.4000e+00   6.9810e-04   2.0054e+03
1.3000e+00   6.2420e-04   2.0827e+03
1.2000e+00   5.5260e-04   2.1716e+03
1.1000e+00   4.8278e-04   2.2785e+03
1.0000e+00   4.1778e-04   2.3936e+03
9.0000e-01   3.5618e-04   2.5268e+03
8.0000e-01   2.9900e-04   2.6756e+03
7.0000e-01   2.4670e-04   2.8375e+03
6.0000e-01   1.9860e-04   3.0211e+03
5.0000e-01   1.5428e-04   3.2409e+03
4.0000e-01   1.1448e-04   3.4941e+03
3.0000e-01   7.8592e-05   3.8172e+03
2.0000e-01   4.7632e-05   4.1989e+03
1.0000e-01   2.1522e-05   4.6464e+03
0.0000e+00   -6.9192e-07   -0.0000e+00
0.0000e+00   -6.7874e-07   -0.0000e+00
-1.0000e-01   -2.2448e-05   4.4547e+03
-2.0000e-01   -4.6638e-05   4.2883e+03
-3.0000e-01   -7.4592e-05   4.0219e+03
-4.0000e-01   -1.0672e-04   3.7481e+03
-5.0000e-01   -1.4320e-04   3.4916e+03
-6.0000e-01   -1.8364e-04   3.2673e+03
-7.0000e-01   -2.2830e-04   3.0661e+03
-8.0000e-01   -2.7710e-04   2.8870e+03
-9.0000e-01   -3.3018e-04   2.7258e+03
-1.0000e+00   -3.9116e-04   2.5565e+03
-1.1000e+00   -4.6062e-04   2.3881e+03
-1.2000e+00   -5.5608e-04   2.1580e+03
-1.3000e+00   -5.9410e-04   2.1882e+03
-1.4000e+00   -4.0998e-04   3.4148e+03
-1.5000e+00   -3.0490e-04   4.9196e+03
-1.6000e+00   -2.9406e-04   5.4411e+03
-1.7000e+00   -2.4084e-04   7.0586e+03
-1.8000e+00   -2.0942e-04   8.5952e+03
-1.9000e+00   -2.0224e-04   9.3948e+03
-2.0000e+00   -2.7736e-04   7.2108e+03
-2.1000e+00   -2.0810e-04   1.0091e+04
-2.2000e+00   -1.8308e-04   1.2017e+04
-2.3000e+00   -1.5894e-04   1.4471e+04
-2.4000e+00   -1.4100e-04   1.7021e+04
-2.5000e+00   -1.1528e-04   2.1686e+04
-2.5000e+00   -1.2552e-04   1.9917e+04
-2.4000e+00   -1.0338e-04   2.3215e+04
-2.3000e+00   -8.4688e-05   2.7159e+04
-2.2000e+00   -7.0550e-05   3.1184e+04
-2.1000e+00   -5.8932e-05   3.5634e+04
-2.0000e+00   -5.0496e-05   3.9607e+04
-1.9000e+00   -4.3530e-05   4.3648e+04
-1.8000e+00   -3.7156e-05   4.8444e+04
-1.7000e+00   -3.2856e-05   5.1741e+04
-1.6000e+00   -2.6368e-05   6.0680e+04
-1.5000e+00   -2.2012e-05   6.8145e+04
-1.4000e+00   -1.9064e-05   7.3437e+04
-1.3000e+00   -1.6528e-05   7.8654e+04
-1.2000e+00   -1.4288e-05   8.3987e+04
-1.1000e+00   -1.2030e-05   9.1438e+04
-1.0000e+00   -9.8485e-06   1.0154e+05
-9.0000e-01   -8.1643e-06   1.1024e+05
-8.0000e-01   -6.8261e-06   1.1720e+05
-7.0000e-01   -4.3382e-06   1.6136e+05
-6.0000e-01   -3.5168e-06   1.7061e+05
-5.0000e-01   -2.7077e-06   1.8466e+05
-4.0000e-01   -1.8242e-06   2.1927e+05
-3.0000e-01   -6.6868e-07   4.4865e+05
-2.0000e-01   -3.4726e-07   5.7594e+05
-1.0000e-01   -1.2032e-07   8.3112e+05
0.0000e+00   -2.8500e-09   -0.0000e+00
