  Measurement Number     Measurement type
                   1                DC IV

      Measurement ID             SeriesID
       739667.480867                    0

         MeasureMode                Bias1                Bias2
                   2                  2.5                 -2.5

                Step  Positive compliance  Negative compliance
                 0.1                0.001                0.001

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   -1.0351e-10   -0.0000e+00
1.0000e-01   9.8350e-09   1.0168e+07
2.0000e-01   3.3040e-08   6.0533e+06
3.0000e-01   1.5646e-07   1.9174e+06
4.0000e-01   4.1572e-07   9.6219e+05
5.0000e-01   5.6998e-07   8.7722e+05
6.0000e-01   6.8698e-07   8.7339e+05
7.0000e-01   1.6439e-06   4.2582e+05
8.0000e-01   2.1983e-06   3.6392e+05
9.0000e-01   3.8323e-06   2.3485e+05
1.0000e+00   4.1965e-06   2.3829e+05
1.1000e+00   1.9145e-06   5.7456e+05
1.2000e+00   6.7933e-06   1.7664e+05
1.3000e+00   1.9738e-06   6.5863e+05
1.4000e+00   6.0303e-06   2.3216e+05
1.5000e+00   5.9536e-06   2.5195e+05
1.6000e+00   1.2750e-06   1.2549e+06
1.7000e+00   3.6980e-06   4.5971e+05
1.8000e+00   1.0998e-05   1.6367e+05
1.9000e+00   2.4574e-05   7.7317e+04
2.0000e+00   2.5830e-05   7.7429e+04
2.1000e+00   1.0001e-03   2.0998e+03
2.2000e+00   9.9996e-04   2.2001e+03
2.3000e+00   9.9978e-04   2.3005e+03
2.4000e+00   9.9972e-04   2.4007e+03
2.5000e+00   9.9992e-04   2.5002e+03
2.5000e+00   9.9984e-04   2.5004e+03
2.4000e+00   9.9988e-04   2.4003e+03
2.3000e+00   9.9998e-04   2.3000e+03
2.2000e+00   1.0001e-03   2.1998e+03
2.1000e+00   9.9998e-04   2.1000e+03
2.0000e+00   1.0000e-03   2.0000e+03
1.9000e+00   1.0000e-03   1.9000e+03
1.8000e+00   9.9994e-04   1.8001e+03
1.7000e+00   1.0000e-03   1.7000e+03
1.6000e+00   9.9998e-04   1.6000e+03
1.5000e+00   9.5748e-04   1.5666e+03
1.4000e+00   8.6856e-04   1.6119e+03
1.3000e+00   7.8688e-04   1.6521e+03
1.2000e+00   6.9910e-04   1.7165e+03
1.1000e+00   6.1694e-04   1.7830e+03
1.0000e+00   5.3636e-04   1.8644e+03
9.0000e-01   4.6186e-04   1.9486e+03
8.0000e-01   3.8514e-04   2.0772e+03
7.0000e-01   3.1454e-04   2.2255e+03
6.0000e-01   2.4968e-04   2.4031e+03
5.0000e-01   1.8924e-04   2.6421e+03
4.0000e-01   1.3648e-04   2.9308e+03
3.0000e-01   9.2064e-05   3.2586e+03
2.0000e-01   5.5036e-05   3.6340e+03
1.0000e-01   2.4844e-05   4.0251e+03
0.0000e+00   -7.7904e-07   -0.0000e+00
0.0000e+00   -7.8792e-07   -0.0000e+00
-1.0000e-01   -2.6752e-05   3.7380e+03
-2.0000e-01   -5.7132e-05   3.5007e+03
-3.0000e-01   -9.2332e-05   3.2491e+03
-4.0000e-01   -1.3556e-04   2.9507e+03
-5.0000e-01   -1.8566e-04   2.6931e+03
-6.0000e-01   -2.3932e-04   2.5071e+03
-7.0000e-01   -2.9706e-04   2.3564e+03
-8.0000e-01   -3.5294e-04   2.2667e+03
-9.0000e-01   -4.2894e-04   2.0982e+03
-1.0000e+00   -5.2642e-04   1.8996e+03
-1.1000e+00   -6.1604e-04   1.7856e+03
-1.2000e+00   -2.5274e-04   4.7480e+03
-1.3000e+00   -1.8536e-04   7.0134e+03
-1.4000e+00   -1.4698e-04   9.5251e+03
-1.5000e+00   -1.4566e-04   1.0298e+04
-1.6000e+00   -1.5022e-04   1.0651e+04
-1.7000e+00   -1.3686e-04   1.2421e+04
-1.8000e+00   -1.1586e-04   1.5536e+04
-1.9000e+00   -1.2646e-04   1.5025e+04
-2.0000e+00   -1.2662e-04   1.5795e+04
-2.1000e+00   -1.3618e-04   1.5421e+04
-2.2000e+00   -1.2518e-04   1.7575e+04
-2.3000e+00   -1.1210e-04   2.0517e+04
-2.4000e+00   -1.2218e-04   1.9643e+04
-2.5000e+00   -1.2526e-04   1.9958e+04
-2.5000e+00   -1.1942e-04   2.0935e+04
-2.4000e+00   -1.0696e-04   2.2438e+04
-2.3000e+00   -1.0302e-04   2.2326e+04
-2.2000e+00   -9.5234e-05   2.3101e+04
-2.1000e+00   -8.7044e-05   2.4126e+04
-2.0000e+00   -7.7410e-05   2.5836e+04
-1.9000e+00   -9.0472e-05   2.1001e+04
-1.8000e+00   -7.7112e-05   2.3343e+04
-1.7000e+00   -6.1974e-05   2.7431e+04
-1.6000e+00   -5.5890e-05   2.8628e+04
-1.5000e+00   -4.8894e-05   3.0679e+04
-1.4000e+00   -4.3212e-05   3.2398e+04
-1.3000e+00   -3.6802e-05   3.5324e+04
-1.2000e+00   -3.2608e-05   3.6801e+04
-1.1000e+00   -2.8582e-05   3.8486e+04
-1.0000e+00   -2.8382e-05   3.5234e+04
-9.0000e-01   -2.1918e-05   4.1062e+04
-8.0000e-01   -1.8776e-05   4.2608e+04
-7.0000e-01   -1.3374e-05   5.2340e+04
-6.0000e-01   -1.2586e-05   4.7672e+04
-5.0000e-01   -8.2841e-06   6.0357e+04
-4.0000e-01   -3.0334e-06   1.3187e+05
-3.0000e-01   -5.9883e-06   5.0098e+04
-2.0000e-01   -2.6809e-06   7.4602e+04
-1.0000e-01   -4.7412e-07   2.1092e+05
0.0000e+00   -1.7807e-08   -0.0000e+00
