  Measurement Number     Measurement type
                   4                DC IV

      Measurement ID             SeriesID
       739688.735722                   28

         MeasureMode                Bias1                Bias2
                   2                  1.5                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   -2.1500e-12   -0.0000e+00
5.0000e-02   2.0970e-11   2.3844e+09
1.0000e-01   5.5140e-11   1.8136e+09
1.5000e-01   1.0184e-10   1.4729e+09
2.0000e-01   1.4201e-10   1.4084e+09
2.5000e-01   1.9178e-10   1.3036e+09
3.0000e-01   2.7704e-10   1.0829e+09
3.5000e-01   4.0308e-10   8.6831e+08
4.0000e-01   5.6433e-10   7.0881e+08
4.5000e-01   7.1481e-10   6.2954e+08
5.0000e-01   8.8111e-10   5.6747e+08
5.5000e-01   1.0989e-09   5.0050e+08
6.0000e-01   1.3564e-09   4.4235e+08
6.5000e-01   1.6488e-09   3.9423e+08
7.0000e-01   1.8960e-09   3.6920e+08
7.5000e-01   2.2439e-09   3.3424e+08
8.0000e-01   2.7480e-09   2.9112e+08
8.5000e-01   3.1351e-09   2.7112e+08
9.0000e-01   3.7550e-09   2.3968e+08
9.5000e-01   4.3462e-09   2.1858e+08
1.0000e+00   3.0806e-07   3.2461e+06
1.0500e+00   3.1942e-07   3.2872e+06
1.1000e+00   3.6250e-07   3.0345e+06
1.1500e+00   3.9868e-07   2.8845e+06
1.2000e+00   4.8408e-07   2.4789e+06
1.2500e+00   6.0668e-07   2.0604e+06
1.3000e+00   7.8054e-07   1.6655e+06
1.3500e+00   7.3630e-07   1.8335e+06
1.4000e+00   8.5290e-07   1.6415e+06
1.4500e+00   9.8194e-07   1.4767e+06
1.5000e+00   9.9996e-07   1.5001e+06
1.5000e+00   1.0000e-06   1.5000e+06
1.4500e+00   1.0000e-06   1.4500e+06
1.4000e+00   9.9998e-07   1.4000e+06
1.3500e+00   1.0000e-06   1.3500e+06
1.3000e+00   1.0000e-06   1.3000e+06
1.2500e+00   1.0000e-06   1.2500e+06
1.2000e+00   1.0000e-06   1.2000e+06
1.1500e+00   9.9996e-07   1.1500e+06
1.1000e+00   9.9996e-07   1.1000e+06
1.0500e+00   9.7926e-07   1.0722e+06
1.0000e+00   9.0354e-07   1.1068e+06
9.5000e-01   8.3310e-07   1.1403e+06
9.0000e-01   7.5712e-07   1.1887e+06
8.5000e-01   6.6088e-07   1.2862e+06
8.0000e-01   6.2224e-07   1.2857e+06
7.5000e-01   5.6336e-07   1.3313e+06
7.0000e-01   5.1562e-07   1.3576e+06
6.5000e-01   4.6302e-07   1.4038e+06
6.0000e-01   3.6750e-07   1.6327e+06
5.5000e-01   3.3926e-07   1.6212e+06
5.0000e-01   3.0340e-07   1.6480e+06
4.5000e-01   2.4614e-07   1.8282e+06
4.0000e-01   2.0220e-07   1.9782e+06
3.5000e-01   1.5686e-07   2.2313e+06
3.0000e-01   1.1268e-07   2.6624e+06
2.5000e-01   6.9653e-08   3.5892e+06
2.0000e-01   4.6379e-08   4.3123e+06
1.5000e-01   1.9387e-08   7.7373e+06
1.0000e-01   7.7100e-12   1.2970e+10
5.0000e-02   -9.0500e-12   -5.5249e+09
0.0000e+00   -3.2930e-11   -0.0000e+00
0.0000e+00   -4.1100e-12   -0.0000e+00
-5.0000e-02   -3.6870e-11   1.3561e+09
-1.0000e-01   -6.2900e-11   1.5898e+09
-1.5000e-01   -1.0429e-10   1.4383e+09
-2.0000e-01   -1.4817e-10   1.3498e+09
-2.5000e-01   -2.4061e-10   1.0390e+09
-3.0000e-01   -3.4431e-10   8.7131e+08
-3.5000e-01   -4.5850e-10   7.6336e+08
-4.0000e-01   -6.3826e-10   6.2670e+08
-4.5000e-01   -9.4025e-10   4.7860e+08
-5.0000e-01   -1.0163e-09   4.9198e+08
-5.5000e-01   -1.3180e-09   4.1730e+08
-6.0000e-01   -1.6069e-09   3.7339e+08
-6.5000e-01   -1.9392e-09   3.3519e+08
-7.0000e-01   -2.3278e-09   3.0071e+08
-7.5000e-01   -2.7176e-09   2.7598e+08
-8.0000e-01   -3.1387e-09   2.5488e+08
-8.5000e-01   -3.5273e-09   2.4098e+08
-9.0000e-01   -3.9672e-09   2.2686e+08
-9.5000e-01   -4.6813e-09   2.0294e+08
-1.0000e+00   -5.2563e-09   1.9025e+08
-1.0000e+00   -5.3210e-09   1.8793e+08
-9.5000e-01   -4.6461e-09   2.0447e+08
-9.0000e-01   -4.0272e-09   2.2348e+08
-8.5000e-01   -3.5204e-09   2.4145e+08
-8.0000e-01   -3.0984e-09   2.5820e+08
-7.5000e-01   -2.6352e-09   2.8461e+08
-7.0000e-01   -2.2255e-09   3.1454e+08
-6.5000e-01   -1.8177e-09   3.5759e+08
-6.0000e-01   -1.5384e-09   3.9002e+08
-5.5000e-01   -1.2755e-09   4.3120e+08
-5.0000e-01   -8.7120e-10   5.7392e+08
-4.5000e-01   -7.0312e-10   6.4000e+08
-4.0000e-01   -5.1409e-10   7.7807e+08
-3.5000e-01   -4.3742e-10   8.0015e+08
-3.0000e-01   -2.7179e-10   1.1038e+09
-2.5000e-01   -2.1214e-10   1.1785e+09
-2.0000e-01   -1.2912e-10   1.5489e+09
-1.5000e-01   -6.4480e-11   2.3263e+09
-1.0000e-01   -3.6220e-11   2.7609e+09
-5.0000e-02   -8.8000e-13   5.6818e+10
0.0000e+00   3.0570e-11   0.0000e+00
