  Measurement Number     Measurement type
                  19                DC IV

      Measurement ID             SeriesID
       739688.736814                   28

         MeasureMode                Bias1                Bias2
                   2                  1.5                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   1.0180e-11   0.0000e+00
5.0000e-02   2.2020e-11   2.2707e+09
1.0000e-01   5.1240e-11   1.9516e+09
1.5000e-01   1.0263e-10   1.4616e+09
2.0000e-01   1.4456e-10   1.3835e+09
2.5000e-01   1.9928e-10   1.2545e+09
3.0000e-01   2.6994e-10   1.1114e+09
3.5000e-01   3.9789e-10   8.7964e+08
4.0000e-01   5.3095e-10   7.5337e+08
4.5000e-01   6.8547e-10   6.5648e+08
5.0000e-01   8.7100e-10   5.7405e+08
5.5000e-01   1.1150e-09   4.9327e+08
6.0000e-01   1.3830e-09   4.3384e+08
6.5000e-01   1.6626e-09   3.9095e+08
7.0000e-01   1.9521e-09   3.5859e+08
7.5000e-01   2.3945e-09   3.1322e+08
8.0000e-01   2.7130e-09   2.9488e+08
8.5000e-01   3.1847e-09   2.6690e+08
9.0000e-01   3.7715e-09   2.3863e+08
9.5000e-01   4.5362e-09   2.0943e+08
1.0000e+00   5.2489e-09   1.9052e+08
1.0500e+00   6.1966e-09   1.6945e+08
1.1000e+00   6.7641e-09   1.6262e+08
1.1500e+00   7.9327e-09   1.4497e+08
1.2000e+00   8.6134e-07   1.3932e+06
1.2500e+00   9.3682e-07   1.3343e+06
1.3000e+00   9.4120e-07   1.3812e+06
1.3500e+00   9.3826e-07   1.4388e+06
1.4000e+00   9.9996e-07   1.4001e+06
1.4500e+00   9.9998e-07   1.4500e+06
1.5000e+00   1.0000e-06   1.5000e+06
1.5000e+00   1.0000e-06   1.5000e+06
1.4500e+00   9.9996e-07   1.4501e+06
1.4000e+00   1.0000e-06   1.4000e+06
1.3500e+00   9.9996e-07   1.3501e+06
1.3000e+00   1.0000e-06   1.3000e+06
1.2500e+00   9.9998e-07   1.2500e+06
1.2000e+00   7.5570e-07   1.5879e+06
1.1500e+00   7.2290e-07   1.5908e+06
1.1000e+00   6.5286e-07   1.6849e+06
1.0500e+00   5.9418e-07   1.7671e+06
1.0000e+00   4.5788e-07   2.1840e+06
9.5000e-01   4.1310e-07   2.2997e+06
9.0000e-01   3.9284e-07   2.2910e+06
8.5000e-01   1.1760e-07   7.2279e+06
8.0000e-01   1.7212e-07   4.6479e+06
7.5000e-01   2.3516e-07   3.1893e+06
7.0000e-01   1.0118e-07   6.9181e+06
6.5000e-01   9.4240e-08   6.8973e+06
6.0000e-01   1.1996e-07   5.0017e+06
5.5000e-01   1.0476e-07   5.2501e+06
5.0000e-01   7.4855e-08   6.6796e+06
4.5000e-01   4.5583e-08   9.8720e+06
4.0000e-01   3.0473e-08   1.3126e+07
3.5000e-01   2.4141e-08   1.4498e+07
3.0000e-01   1.7176e-08   1.7467e+07
2.5000e-01   1.3609e-08   1.8370e+07
2.0000e-01   1.1153e-08   1.7933e+07
1.5000e-01   4.6238e-09   3.2441e+07
1.0000e-01   1.1920e-09   8.3893e+07
5.0000e-02   -7.5000e-13   -6.6667e+10
0.0000e+00   -3.1360e-11   -0.0000e+00
0.0000e+00   4.7400e-12   0.0000e+00
-5.0000e-02   -3.3430e-11   1.4957e+09
-1.0000e-01   -6.7600e-11   1.4793e+09
-1.5000e-01   -1.0555e-10   1.4211e+09
-2.0000e-01   -1.5372e-10   1.3011e+09
-2.5000e-01   -2.4011e-10   1.0412e+09
-3.0000e-01   -3.4129e-10   8.7902e+08
-3.5000e-01   -4.9902e-10   7.0137e+08
-4.0000e-01   -6.6862e-10   5.9825e+08
-4.5000e-01   -8.6917e-10   5.1774e+08
-5.0000e-01   -1.0711e-09   4.6681e+08
-5.5000e-01   -1.3296e-09   4.1366e+08
-6.0000e-01   -1.5789e-09   3.8001e+08
-6.5000e-01   -1.9375e-09   3.3548e+08
-7.0000e-01   -2.2720e-09   3.0810e+08
-7.5000e-01   -2.7183e-09   2.7591e+08
-8.0000e-01   -3.1221e-09   2.5624e+08
-8.5000e-01   -3.6938e-09   2.3012e+08
-9.0000e-01   -4.3371e-09   2.0751e+08
-9.5000e-01   -4.6465e-09   2.0445e+08
-1.0000e+00   -5.2957e-09   1.8883e+08
-1.0000e+00   -5.3102e-09   1.8832e+08
-9.5000e-01   -4.7077e-09   2.0180e+08
-9.0000e-01   -4.1019e-09   2.1941e+08
-8.5000e-01   -3.5566e-09   2.3899e+08
-8.0000e-01   -3.1258e-09   2.5593e+08
-7.5000e-01   -2.6665e-09   2.8127e+08
-7.0000e-01   -2.2524e-09   3.1078e+08
-6.5000e-01   -1.8895e-09   3.4401e+08
-6.0000e-01   -1.5640e-09   3.8363e+08
-5.5000e-01   -1.2325e-09   4.4625e+08
-5.0000e-01   -1.0405e-09   4.8054e+08
-4.5000e-01   -7.9996e-10   5.6253e+08
-4.0000e-01   -6.1394e-10   6.5153e+08
-3.5000e-01   -4.5418e-10   7.7062e+08
-3.0000e-01   -3.0153e-10   9.9493e+08
-2.5000e-01   -1.9553e-10   1.2786e+09
-2.0000e-01   -1.1975e-10   1.6701e+09
-1.5000e-01   -5.7210e-11   2.6219e+09
-1.0000e-01   -3.0450e-11   3.2841e+09
-5.0000e-02   -6.6700e-12   7.4963e+09
0.0000e+00   2.4010e-11   0.0000e+00
