  Measurement Number     Measurement type
                   4                DC IV

      Measurement ID             SeriesID
       739668.764571                   13

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-05

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   1.6700e-12   0.0000e+00
5.0000e-02   3.5900e-12   1.3928e+10
1.0000e-01   -3.5000e-13   -2.8571e+11
1.5000e-01   -2.7800e-12   -5.3957e+10
2.0000e-01   5.9300e-12   3.3727e+10
2.5000e-01   9.1400e-12   2.7352e+10
3.0000e-01   -9.6000e-13   -3.1250e+11
3.5000e-01   -1.4600e-12   -2.3973e+11
4.0000e-01   5.9600e-12   6.7114e+10
4.5000e-01   1.7350e-11   2.5937e+10
5.0000e-01   1.7330e-11   2.8852e+10
5.5000e-01   8.9900e-12   6.1179e+10
6.0000e-01   2.0740e-11   2.8930e+10
6.5000e-01   2.4300e-11   2.6749e+10
7.0000e-01   2.9050e-11   2.4096e+10
7.5000e-01   2.4960e-11   3.0048e+10
8.0000e-01   2.8250e-11   2.8319e+10
8.5000e-01   5.4000e-11   1.5741e+10
9.0000e-01   6.0710e-11   1.4825e+10
9.5000e-01   5.3060e-11   1.7904e+10
1.0000e+00   5.3440e-11   1.8713e+10
1.0500e+00   7.5420e-11   1.3922e+10
1.1000e+00   1.0805e-10   1.0180e+10
1.1500e+00   1.2325e-10   9.3306e+09
1.2000e+00   1.3616e-10   8.8132e+09
1.2500e+00   1.6449e-10   7.5992e+09
1.3000e+00   1.8000e-10   7.2222e+09
1.3500e+00   2.2085e-10   6.1127e+09
1.4000e+00   2.3248e-10   6.0220e+09
1.4500e+00   3.3092e-10   4.3817e+09
1.5000e+00   5.9271e-10   2.5307e+09
1.5500e+00   2.0912e-08   7.4121e+07
1.6000e+00   2.2516e-08   7.1061e+07
1.6500e+00   3.8530e-07   4.2824e+06
1.7000e+00   2.0000e-09   8.5000e+08
1.7500e+00   1.3110e-08   1.3349e+08
1.8000e+00   5.9908e-09   3.0046e+08
1.8500e+00   1.9156e-08   9.6576e+07
1.9000e+00   3.3231e-08   5.7175e+07
1.9500e+00   3.9670e-08   4.9156e+07
2.0000e+00   3.7080e-08   5.3938e+07
2.0000e+00   9.9999e-06   2.0000e+05
1.9500e+00   1.0000e-05   1.9500e+05
1.9000e+00   9.9999e-06   1.9000e+05
1.8500e+00   1.0000e-05   1.8500e+05
1.8000e+00   1.0001e-05   1.7999e+05
1.7500e+00   1.0000e-05   1.7499e+05
1.7000e+00   9.9996e-06   1.7001e+05
1.6500e+00   1.0000e-05   1.6500e+05
