  Measurement Number     Measurement type
                   5                DC IV

      Measurement ID             SeriesID
       739688.725629                   82

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-05

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   3.6600e-12   0.0000e+00
5.0000e-02   1.9230e-11   2.6001e+09
1.0000e-01   2.0800e-11   4.8077e+09
1.5000e-01   1.4680e-11   1.0218e+10
2.0000e-01   2.5220e-11   7.9302e+09
2.5000e-01   5.1560e-11   4.8487e+09
3.0000e-01   7.3100e-11   4.1040e+09
3.5000e-01   8.9120e-11   3.9273e+09
4.0000e-01   6.8552e-07   5.8350e+05
4.5000e-01   4.5230e-06   9.9491e+04
5.0000e-01   4.9075e-06   1.0188e+05
5.5000e-01   6.8455e-06   8.0345e+04
6.0000e-01   8.4170e-06   7.1284e+04
6.5000e-01   6.6700e-06   9.7451e+04
7.0000e-01   8.5025e-06   8.2329e+04
7.5000e-01   9.7282e-06   7.7095e+04
8.0000e-01   9.9993e-06   8.0006e+04
8.5000e-01   9.9997e-06   8.5003e+04
9.0000e-01   9.9999e-06   9.0001e+04
9.5000e-01   1.0000e-05   9.4999e+04
1.0000e+00   9.9970e-06   1.0003e+05
1.0000e+00   1.0001e-05   9.9991e+04
9.5000e-01   9.9985e-06   9.5014e+04
9.0000e-01   1.0002e-05   8.9985e+04
8.5000e-01   1.0002e-05   8.4982e+04
8.0000e-01   9.9998e-06   8.0002e+04
7.5000e-01   1.0001e-05   7.4994e+04
7.0000e-01   9.9967e-06   7.0023e+04
6.5000e-01   9.9992e-06   6.5005e+04
6.0000e-01   9.9466e-06   6.0322e+04
5.5000e-01   9.7182e-06   5.6595e+04
5.0000e-01   6.9310e-06   7.2140e+04
4.5000e-01   6.8225e-06   6.5958e+04
4.0000e-01   5.5171e-06   7.2502e+04
3.5000e-01   4.6069e-06   7.5973e+04
3.0000e-01   3.6407e-06   8.2402e+04
2.5000e-01   2.9297e-06   8.5333e+04
2.0000e-01   2.1508e-06   9.2989e+04
1.5000e-01   1.4372e-06   1.0437e+05
1.0000e-01   8.4650e-07   1.1813e+05
5.0000e-02   3.2762e-07   1.5262e+05
0.0000e+00   -1.5990e-11   -0.0000e+00
0.0000e+00   -6.7400e-12   -0.0000e+00
-5.0000e-02   -8.3400e-12   5.9952e+09
-1.0000e-01   -8.0200e-12   1.2469e+10
-1.5000e-01   -1.5880e-11   9.4458e+09
-2.0000e-01   -3.3450e-11   5.9791e+09
-2.5000e-01   -4.5950e-11   5.4407e+09
-3.0000e-01   -5.4940e-11   5.4605e+09
-3.5000e-01   -7.0890e-11   4.9372e+09
-4.0000e-01   -1.1097e-10   3.6046e+09
-4.5000e-01   -1.8076e-10   2.4895e+09
-5.0000e-01   -2.3901e-10   2.0920e+09
-5.5000e-01   -3.1524e-10   1.7447e+09
-6.0000e-01   -4.0134e-10   1.4950e+09
-6.5000e-01   -5.3499e-10   1.2150e+09
-7.0000e-01   -7.0089e-10   9.9873e+08
-7.5000e-01   -8.7163e-10   8.6046e+08
-8.0000e-01   -1.0986e-09   7.2820e+08
-8.5000e-01   -1.4621e-09   5.8136e+08
-9.0000e-01   -1.7126e-09   5.2552e+08
-9.5000e-01   -2.0474e-09   4.6400e+08
-1.0000e+00   -2.3961e-09   4.1734e+08
-1.0000e+00   -2.4191e-09   4.1338e+08
-9.5000e-01   -2.0361e-09   4.6658e+08
-9.0000e-01   -1.5863e-09   5.6736e+08
-8.5000e-01   -1.4136e-09   6.0130e+08
-8.0000e-01   -1.0946e-09   7.3086e+08
-7.5000e-01   -9.5533e-10   7.8507e+08
-7.0000e-01   -5.9445e-10   1.1776e+09
-6.5000e-01   -4.9907e-10   1.3024e+09
-6.0000e-01   -4.2262e-10   1.4197e+09
-5.5000e-01   -2.5977e-10   2.1173e+09
-5.0000e-01   -1.8647e-10   2.6814e+09
-4.5000e-01   -1.3708e-10   3.2828e+09
-4.0000e-01   -1.0379e-10   3.8539e+09
-3.5000e-01   -5.6120e-11   6.2366e+09
-3.0000e-01   -2.4690e-11   1.2151e+10
-2.5000e-01   -1.8520e-11   1.3499e+10
-2.0000e-01   -1.3990e-11   1.4296e+10
-1.5000e-01   1.9300e-12   -7.7720e+10
-1.0000e-01   1.6030e-11   -6.2383e+09
-5.0000e-02   1.7830e-11   -2.8043e+09
0.0000e+00   1.0600e-11   0.0000e+00
