  Measurement Number     Measurement type
                   8                DC IV

      Measurement ID             SeriesID
       739667.478754                   35

         MeasureMode                Bias1                Bias2
                   2                  2.5                 -2.5

                Step  Positive compliance  Negative compliance
                 0.1                0.001                0.001

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   -1.5600e-10   -0.0000e+00
1.0000e-01   2.0572e-08   4.8609e+06
2.0000e-01   9.6203e-08   2.0789e+06
3.0000e-01   1.4548e-07   2.0621e+06
4.0000e-01   2.1932e-07   1.8238e+06
5.0000e-01   3.6956e-07   1.3530e+06
6.0000e-01   3.0784e-07   1.9491e+06
7.0000e-01   5.0518e-07   1.3856e+06
8.0000e-01   3.0574e-07   2.6166e+06
9.0000e-01   4.0798e-07   2.2060e+06
1.0000e+00   4.4632e-07   2.2405e+06
1.1000e+00   5.7382e-07   1.9170e+06
1.2000e+00   1.7038e-06   7.0431e+05
1.3000e+00   2.5350e-06   5.1282e+05
1.4000e+00   3.0079e-06   4.6544e+05
1.5000e+00   7.3238e-04   2.0481e+03
1.6000e+00   7.7064e-04   2.0762e+03
1.7000e+00   8.1922e-04   2.0751e+03
1.8000e+00   9.0382e-04   1.9915e+03
1.9000e+00   1.0003e-03   1.8995e+03
2.0000e+00   9.9994e-04   2.0001e+03
2.1000e+00   1.0001e-03   2.0997e+03
2.2000e+00   9.9998e-04   2.2000e+03
2.3000e+00   9.9998e-04   2.3000e+03
2.4000e+00   1.0000e-03   2.4000e+03
2.5000e+00   9.9998e-04   2.5001e+03
2.5000e+00   9.9992e-04   2.5002e+03
2.4000e+00   9.9998e-04   2.4000e+03
2.3000e+00   1.0000e-03   2.3000e+03
2.2000e+00   9.9998e-04   2.2000e+03
2.1000e+00   9.9996e-04   2.1001e+03
2.0000e+00   1.0001e-03   1.9998e+03
1.9000e+00   1.0000e-03   1.8999e+03
1.8000e+00   9.2452e-04   1.9470e+03
1.7000e+00   8.0780e-04   2.1045e+03
1.6000e+00   7.2302e-04   2.2129e+03
1.5000e+00   6.3242e-04   2.3718e+03
1.4000e+00   5.6224e-04   2.4900e+03
1.3000e+00   4.8122e-04   2.7015e+03
1.2000e+00   4.1720e-04   2.8763e+03
1.1000e+00   3.4050e-04   3.2305e+03
1.0000e+00   2.7648e-04   3.6169e+03
9.0000e-01   2.2416e-04   4.0150e+03
8.0000e-01   1.7870e-04   4.4768e+03
7.0000e-01   1.4026e-04   4.9907e+03
6.0000e-01   1.0798e-04   5.5566e+03
5.0000e-01   8.1016e-05   6.1716e+03
4.0000e-01   5.8416e-05   6.8474e+03
3.0000e-01   3.9352e-05   7.6235e+03
2.0000e-01   2.3678e-05   8.4467e+03
1.0000e-01   1.0734e-05   9.3162e+03
0.0000e+00   -1.2416e-07   -0.0000e+00
0.0000e+00   -1.2752e-07   -0.0000e+00
-1.0000e-01   -1.0230e-05   9.7752e+03
-2.0000e-01   -2.1918e-05   9.1249e+03
-3.0000e-01   -3.5884e-05   8.3603e+03
-4.0000e-01   -5.2268e-05   7.6529e+03
-5.0000e-01   -7.1162e-05   7.0262e+03
-6.0000e-01   -9.0208e-05   6.6513e+03
-7.0000e-01   -1.1792e-04   5.9362e+03
-8.0000e-01   -1.4760e-04   5.4201e+03
-9.0000e-01   -2.4110e-04   3.7329e+03
-1.0000e+00   -3.0280e-04   3.3025e+03
-1.1000e+00   -3.8224e-04   2.8778e+03
-1.2000e+00   -4.9142e-04   2.4419e+03
-1.3000e+00   -7.0370e-04   1.8474e+03
-1.4000e+00   -4.9074e-04   2.8528e+03
-1.5000e+00   -3.7326e-04   4.0186e+03
-1.6000e+00   -2.9160e-04   5.4870e+03
-1.7000e+00   -1.5126e-04   1.1239e+04
-1.8000e+00   -1.2346e-04   1.4580e+04
-1.9000e+00   -1.0414e-04   1.8245e+04
-2.0000e+00   -1.0480e-04   1.9084e+04
-2.1000e+00   -7.9760e-05   2.6329e+04
-2.2000e+00   -7.9296e-05   2.7744e+04
-2.3000e+00   -6.0822e-05   3.7815e+04
-2.4000e+00   -7.3370e-05   3.2711e+04
-2.5000e+00   -5.7008e-05   4.3853e+04
-2.5000e+00   -6.0736e-05   4.1162e+04
-2.4000e+00   -5.0964e-05   4.7092e+04
-2.3000e+00   -4.5806e-05   5.0212e+04
-2.2000e+00   -4.0428e-05   5.4418e+04
-2.1000e+00   -3.4730e-05   6.0466e+04
-2.0000e+00   -3.1838e-05   6.2818e+04
-1.9000e+00   -2.6504e-05   7.1687e+04
-1.8000e+00   -2.3920e-05   7.5251e+04
-1.7000e+00   -2.2410e-05   7.5859e+04
-1.6000e+00   -2.0078e-05   7.9689e+04
-1.5000e+00   -1.8060e-05   8.3056e+04
-1.4000e+00   -1.6256e-05   8.6122e+04
-1.3000e+00   -1.4380e-05   9.0403e+04
-1.2000e+00   -1.2766e-05   9.4000e+04
-1.1000e+00   -1.1378e-05   9.6678e+04
-1.0000e+00   -9.4752e-06   1.0554e+05
-9.0000e-01   -6.2275e-06   1.4452e+05
-8.0000e-01   -5.1611e-06   1.5501e+05
-7.0000e-01   -2.5508e-06   2.7442e+05
-6.0000e-01   -1.7754e-06   3.3795e+05
-5.0000e-01   -1.1923e-06   4.1936e+05
-4.0000e-01   -7.0030e-07   5.7118e+05
-3.0000e-01   -4.3386e-07   6.9147e+05
-2.0000e-01   -2.8486e-07   7.0210e+05
-1.0000e-01   -1.1446e-07   8.7367e+05
0.0000e+00   -3.9563e-10   -0.0000e+00
