  Measurement Number     Measurement type
                  10               PQPUND

      Measurement ID                     
       739688.760630                     

          First Bias          Second Bias                Steps           Repetition
                   3                   -3                   50                   10

           Rump time     Rump Interg time            Wait Time     Wait Integr Time
               1e-05                1e-05                1e-05                1e-05

                  IV        Points number                  980
    Voltages     CurrentP     CurrentC
    -0.18367    3.252e-06   3.2435e-06
   -0.061224   1.3772e-06  -3.3555e-06
    0.061224   2.9269e-06   1.6196e-06
     0.18367   3.2025e-06   2.8967e-06
     0.30612   3.2599e-06   3.1453e-06
     0.42857   3.2903e-06   3.1904e-06
     0.55102   3.2971e-06   3.2079e-06
     0.67347   3.2907e-06   3.1984e-06
     0.79592   3.3089e-06   3.2226e-06
     0.91837   3.3018e-06   3.2038e-06
      1.0408   3.3168e-06   3.2164e-06
      1.1633   3.3398e-06   3.2274e-06
      1.2857   3.3485e-06   3.2126e-06
      1.4082   3.3811e-06   3.2337e-06
      1.5306   3.3934e-06   3.2184e-06
      1.6531   3.4296e-06    3.227e-06
      1.7755   3.4783e-06   3.2283e-06
       1.898   3.4898e-06   3.2386e-06
      2.0204   3.4743e-06   3.2414e-06
      2.1429   3.4414e-06   3.2467e-06
      2.2653   3.3946e-06   3.2342e-06
      2.3878    3.353e-06   3.2368e-06
      2.5102   3.3367e-06   3.2369e-06
      2.6327    3.315e-06   3.2406e-06
      2.7551   3.2973e-06   3.2492e-06
      2.8776   3.2826e-06   3.2449e-06
           3   3.2894e-06   3.2661e-06
      2.8776    -1.74e-06  -1.7523e-06
      2.7551  -2.8141e-06  -2.8213e-06
      2.6327   -3.136e-06  -3.1475e-06
      2.5102  -3.2382e-06  -3.2396e-06
      2.3878  -3.2655e-06  -3.2653e-06
      2.2653  -3.2757e-06  -3.2856e-06
      2.1429  -3.2914e-06  -3.2921e-06
      2.0204  -3.2923e-06  -3.2993e-06
       1.898   -3.289e-06  -3.2943e-06
      1.7755  -3.3016e-06  -3.3068e-06
      1.6531  -3.2913e-06  -3.3001e-06
      1.5306  -3.3075e-06  -3.3101e-06
      1.4082   -3.308e-06  -3.3088e-06
      1.2857   -3.304e-06  -3.3093e-06
      1.1633  -3.3177e-06  -3.3226e-06
      1.0408  -3.3174e-06  -3.3089e-06
     0.91837  -3.3234e-06  -3.3203e-06
     0.79592  -3.3099e-06  -3.3066e-06
     0.67347  -3.3286e-06  -3.3283e-06
     0.55102  -3.3303e-06  -3.3326e-06
     0.42857  -3.3264e-06  -3.3205e-06
     0.30612  -3.3459e-06  -3.3375e-06
     0.18367  -3.3317e-06  -3.3245e-06
    0.061224  -3.3427e-06  -3.3442e-06
   -0.061224  -3.3463e-06   3.2503e-06
    -0.18367   -3.353e-06  -1.7704e-06
    -0.30612  -3.3652e-06  -2.8345e-06
    -0.42857  -3.4014e-06  -3.1699e-06
    -0.55102  -3.4355e-06  -3.2539e-06
    -0.67347  -3.4669e-06   -3.298e-06
    -0.79592  -3.5206e-06  -3.2966e-06
    -0.91837  -3.5448e-06  -3.3107e-06
     -1.0408  -3.5545e-06  -3.3151e-06
     -1.1633  -3.5344e-06  -3.3106e-06
     -1.2857  -3.4997e-06  -3.3182e-06
     -1.4082  -3.4873e-06   -3.324e-06
     -1.5306  -3.4767e-06  -3.3148e-06
     -1.6531  -3.4935e-06  -3.3348e-06
     -1.7755  -3.4756e-06  -3.3356e-06
      -1.898  -3.4512e-06  -3.3304e-06
     -2.0204  -3.4534e-06  -3.3454e-06
     -2.1429  -3.4426e-06  -3.3246e-06
     -2.2653  -3.4504e-06  -3.3441e-06
     -2.3878  -3.4579e-06   -3.345e-06
     -2.5102  -3.4279e-06  -3.3374e-06
     -2.6327  -3.4156e-06  -3.3481e-06
     -2.7551  -3.3966e-06  -3.3518e-06
     -2.8776  -3.3759e-06  -3.3553e-06
          -3  -3.3829e-06  -3.3496e-06
     -2.8776   1.6001e-06   1.6075e-06
     -2.7551   2.8839e-06   2.8998e-06
     -2.6327    3.149e-06   3.1468e-06
     -2.5102   3.1913e-06   3.1959e-06
     -2.3878   3.2079e-06   3.2046e-06
     -2.2653   3.2034e-06   3.2112e-06
     -2.1429   3.2127e-06   3.2142e-06
     -2.0204   3.2051e-06   3.2015e-06
      -1.898   3.2156e-06   3.2262e-06
     -1.7755   3.2158e-06   3.2147e-06
     -1.6531   3.2052e-06   3.2133e-06
     -1.5306   3.2358e-06   3.2331e-06
     -1.4082   3.2088e-06   3.2095e-06
     -1.2857    3.229e-06   3.2378e-06
     -1.1633   3.2415e-06   3.2403e-06
     -1.0408   3.2149e-06   3.2268e-06
    -0.91837   3.2278e-06   3.2237e-06
    -0.79592   3.2294e-06   3.2365e-06
    -0.67347   3.2263e-06   3.2322e-06
    -0.55102   3.2337e-06   3.2348e-06
    -0.42857   3.2356e-06   3.2389e-06
    -0.30612   3.2524e-06   3.2468e-06
    -0.18367   3.2469e-06   3.2468e-06
   -0.061224    1.366e-06  -3.3607e-06
    0.061224     2.93e-06   1.6173e-06
     0.18367   3.2121e-06   2.9029e-06
     0.30612   3.2514e-06   3.1335e-06
     0.42857   3.2986e-06   3.2058e-06
     0.55102   3.2897e-06   3.1943e-06
     0.67347   3.2991e-06   3.2099e-06
     0.79592   3.3068e-06   3.2167e-06
     0.91837    3.299e-06   3.2094e-06
      1.0408   3.3276e-06   3.2224e-06
      1.1633   3.3367e-06   3.2194e-06
      1.2857   3.3594e-06   3.2214e-06
      1.4082   3.3757e-06     3.22e-06
      1.5306   3.4024e-06   3.2278e-06
      1.6531   3.4346e-06   3.2258e-06
      1.7755    3.479e-06   3.2284e-06
       1.898   3.5038e-06   3.2375e-06
      2.0204   3.4544e-06   3.2271e-06
      2.1429   3.4522e-06   3.2527e-06
      2.2653   3.3832e-06    3.229e-06
      2.3878   3.3544e-06   3.2307e-06
      2.5102   3.3264e-06   3.2375e-06
      2.6327    3.314e-06   3.2405e-06
      2.7551   3.3073e-06   3.2471e-06
      2.8776   3.2752e-06   3.2379e-06
           3   3.2913e-06   3.2532e-06
      2.8776  -1.7529e-06   -1.757e-06
      2.7551  -2.8197e-06  -2.8227e-06
      2.6327  -3.1413e-06  -3.1386e-06
      2.5102  -3.2479e-06  -3.2515e-06
      2.3878  -3.2711e-06  -3.2746e-06
      2.2653  -3.2822e-06  -3.2863e-06
      2.1429  -3.2878e-06  -3.2939e-06
      2.0204  -3.2916e-06   -3.289e-06
       1.898   -3.299e-06  -3.3026e-06
      1.7755  -3.2982e-06  -3.2924e-06
      1.6531  -3.2934e-06  -3.3007e-06
      1.5306  -3.3098e-06  -3.3081e-06
      1.4082  -3.3041e-06  -3.3036e-06
      1.2857  -3.3152e-06  -3.3176e-06
      1.1633  -3.3036e-06  -3.3017e-06
      1.0408    -3.32e-06  -3.3268e-06
     0.91837  -3.3129e-06  -3.3164e-06
     0.79592  -3.3221e-06  -3.3183e-06
     0.67347  -3.3263e-06  -3.3289e-06
     0.55102  -3.3215e-06  -3.3226e-06
     0.42857  -3.3266e-06  -3.3286e-06
     0.30612  -3.3345e-06  -3.3307e-06
     0.18367  -3.3409e-06  -3.3373e-06
    0.061224   -3.333e-06  -3.3315e-06
   -0.061224  -3.3576e-06    3.242e-06
    -0.18367  -3.3487e-06  -1.7678e-06
    -0.30612  -3.3608e-06  -2.8444e-06
    -0.42857  -3.4064e-06  -3.1693e-06
    -0.55102  -3.4209e-06  -3.2534e-06
    -0.67347  -3.4797e-06  -3.2916e-06
    -0.79592  -3.5112e-06  -3.3031e-06
    -0.91837  -3.5454e-06   -3.307e-06
     -1.0408  -3.5485e-06  -3.3088e-06
     -1.1633  -3.5328e-06  -3.3024e-06
     -1.2857   -3.514e-06  -3.3245e-06
     -1.4082  -3.4912e-06  -3.3282e-06
     -1.5306  -3.4773e-06  -3.3195e-06
     -1.6531  -3.4926e-06  -3.3325e-06
     -1.7755  -3.4683e-06  -3.3334e-06
      -1.898   -3.452e-06  -3.3354e-06
     -2.0204  -3.4525e-06  -3.3328e-06
     -2.1429  -3.4494e-06  -3.3391e-06
     -2.2653  -3.4548e-06  -3.3379e-06
     -2.3878  -3.4541e-06  -3.3485e-06
     -2.5102  -3.4379e-06  -3.3376e-06
     -2.6327  -3.4021e-06  -3.3388e-06
     -2.7551  -3.4085e-06  -3.3609e-06
     -2.8776  -3.3808e-06  -3.3394e-06
          -3  -3.3851e-06  -3.3705e-06
     -2.8776   1.5969e-06   1.6094e-06
     -2.7551   2.8922e-06   2.8916e-06
     -2.6327   3.1341e-06    3.146e-06
     -2.5102   3.2035e-06   3.2052e-06
     -2.3878   3.1908e-06   3.1939e-06
     -2.2653   3.2065e-06   3.2168e-06
     -2.1429   3.2123e-06   3.2029e-06
     -2.0204   3.1959e-06   3.2061e-06
      -1.898   3.2262e-06   3.2235e-06
     -1.7755   3.2053e-06    3.211e-06
     -1.6531   3.2214e-06   3.2207e-06
     -1.5306   3.2187e-06    3.224e-06
     -1.4082   3.2118e-06   3.2165e-06
     -1.2857   3.2258e-06   3.2232e-06
     -1.1633   3.2408e-06   3.2462e-06
     -1.0408   3.2265e-06     3.23e-06
    -0.91837   3.2175e-06   3.2185e-06
    -0.79592   3.2383e-06    3.241e-06
    -0.67347   3.2221e-06   3.2218e-06
    -0.55102   3.2404e-06   3.2432e-06
    -0.42857   3.2328e-06   3.2336e-06
    -0.30612   3.2474e-06   3.2462e-06
    -0.18367   3.2532e-06   3.2506e-06

                  QV        Points number                  980
     Voltage       Charge
           0   9.9435e-12
     0.12245   1.2356e-11
      0.2449   1.2945e-11
     0.36735   1.3128e-11
      0.4898   1.3388e-11
     0.61224   1.3713e-11
     0.73469   1.4067e-11
     0.85714   1.4696e-11
     0.97959   1.5322e-11
       1.102   1.6101e-11
      1.2245   1.6997e-11
      1.3469   1.8148e-11
      1.4694   1.9603e-11
      1.5918   2.1353e-11
      1.7143   2.3205e-11
      1.8367   2.5149e-11
      1.9592   2.7461e-11
      2.0816   3.0339e-11
      2.2041   3.3638e-11
      2.3265   3.6851e-11
       2.449   3.9679e-11
      2.5714   4.2141e-11
      2.6939   4.4202e-11
      2.8163   4.5708e-11
      2.9388   4.6629e-11
      2.9388   4.6841e-11
      2.8163   4.6854e-11
      2.6939   4.6887e-11
      2.5714   4.6843e-11
       2.449   4.6874e-11
      2.3265   4.6836e-11
      2.2041   4.6799e-11
      2.0816   4.6904e-11
      1.9592    4.692e-11
      1.8367   4.6933e-11
      1.7143   4.7003e-11
      1.5918   4.6998e-11
      1.4694   4.6965e-11
      1.3469    4.696e-11
      1.2245    4.692e-11
       1.102   4.6966e-11
     0.97959   4.6987e-11
     0.85714   4.6945e-11
     0.73469   4.6874e-11
     0.61224   4.6924e-11
      0.4898   4.6907e-11
     0.36735   4.6837e-11
      0.2449   4.6769e-11
     0.12245   4.6642e-11
           0   4.6468e-11
    -0.12245   1.6393e-11
     -0.2449   6.9394e-12
    -0.36735   2.8857e-12
     -0.4898  -2.4046e-13
    -0.61224  -3.2272e-12
    -0.73469  -6.4363e-12
    -0.85714  -9.5436e-12
    -0.97959  -1.2443e-11
      -1.102  -1.4879e-11
     -1.2245  -1.6844e-11
     -1.3469  -1.8754e-11
     -1.4694   -2.069e-11
     -1.5918  -2.2649e-11
     -1.7143  -2.4408e-11
     -1.8367  -2.5667e-11
     -1.9592  -2.6803e-11
     -2.0816  -2.7738e-11
     -2.2041  -2.8641e-11
     -2.3265  -2.9462e-11
      -2.449  -3.0387e-11
     -2.5714   -3.134e-11
     -2.6939   -3.215e-11
     -2.8163   -3.291e-11
     -2.9388  -3.3535e-11
     -2.9388  -3.3766e-11
     -2.8163  -3.3908e-11
     -2.6939  -3.3886e-11
     -2.5714  -3.3984e-11
      -2.449  -3.4005e-11
     -2.3265  -3.4092e-11
     -2.2041  -3.4149e-11
     -2.0816  -3.4135e-11
     -1.9592  -3.4198e-11
     -1.8367  -3.4191e-11
     -1.7143  -3.4237e-11
     -1.5918  -3.4295e-11
     -1.4694  -3.4273e-11
     -1.3469  -3.4341e-11
     -1.2245  -3.4284e-11
      -1.102  -3.4349e-11
    -0.97959  -3.4286e-11
    -0.85714  -3.4335e-11
    -0.73469   -3.439e-11
    -0.61224   -3.431e-11
     -0.4898  -3.4356e-11
    -0.36735  -3.4281e-11
     -0.2449   -3.429e-11
    -0.12245  -3.4244e-11
           0  -7.6229e-12
     0.12245   -1.256e-12
      0.2449      5.1e-13
     0.36735   1.4348e-12
      0.4898   2.1953e-12
     0.61224   2.9545e-12
     0.73469   3.7534e-12
     0.85714   4.6687e-12
     0.97959    5.616e-12
       1.102   6.7795e-12
      1.2245   8.1986e-12
      1.3469    9.853e-12
      1.4694   1.1702e-11
      1.5918   1.3691e-11
      1.7143   1.5804e-11
      1.8367   1.8473e-11
      1.9592   2.1686e-11
      2.0816   2.5195e-11
      2.2041   2.8267e-11
      2.3265   3.0831e-11
       2.449   3.2936e-11
      2.5714   3.4593e-11
      2.6939   3.6004e-11
      2.8163   3.6867e-11
      2.9388   3.7482e-11
      2.9388   3.7613e-11
      2.8163   3.7714e-11
      2.6939    3.779e-11
      2.5714   3.7846e-11
       2.449   3.7933e-11
      2.3265   3.7941e-11
      2.2041   3.7978e-11
      2.0816    3.803e-11
      1.9592   3.8042e-11
      1.8367   3.8051e-11
      1.7143   3.8132e-11
      1.5918   3.8188e-11
      1.4694   3.8211e-11
      1.3469    3.824e-11
      1.2245   3.8259e-11
       1.102   3.8241e-11
     0.97959   3.8214e-11
     0.85714   3.8227e-11
     0.73469   3.8281e-11
     0.61224   3.8264e-11
      0.4898   3.8241e-11
     0.36735   3.8159e-11
      0.2449   3.8109e-11
     0.12245   3.8048e-11
           0   3.7892e-11
    -0.12245   7.9019e-12
     -0.2449  -1.2968e-12
    -0.36735  -5.3346e-12
     -0.4898   -8.266e-12
    -0.61224  -1.1157e-11
    -0.73469  -1.4368e-11
    -0.85714   -1.761e-11
    -0.97959  -2.0813e-11
      -1.102  -2.3476e-11
     -1.2245  -2.5755e-11
     -1.3469  -2.7768e-11
     -1.4694  -2.9937e-11
     -1.5918  -3.1995e-11
     -1.7143  -3.3909e-11
     -1.8367  -3.5301e-11
     -1.9592  -3.6513e-11
     -2.0816  -3.7588e-11
     -2.2041  -3.8572e-11
     -2.3265   -3.958e-11
      -2.449  -4.0589e-11
     -2.5714  -4.1549e-11
     -2.6939  -4.2321e-11
     -2.8163  -4.2952e-11
     -2.9388  -4.3399e-11
     -2.9388  -4.3543e-11
     -2.8163  -4.3528e-11
     -2.6939   -4.356e-11
     -2.5714  -4.3618e-11
      -2.449  -4.3558e-11
     -2.3265  -4.3629e-11
     -2.2041  -4.3589e-11
     -2.0816  -4.3614e-11
     -1.9592  -4.3667e-11
     -1.8367  -4.3655e-11
     -1.7143  -4.3737e-11
     -1.5918  -4.3703e-11
     -1.4694    -4.38e-11
     -1.3469  -4.3754e-11
     -1.2245  -4.3843e-11
      -1.102  -4.3895e-11
    -0.97959  -4.3893e-11
    -0.85714  -4.3956e-11
    -0.73469  -4.3905e-11
    -0.61224  -4.3953e-11
     -0.4898  -4.3884e-11
    -0.36735  -4.3907e-11
     -0.2449  -4.3836e-11
    -0.12245  -4.3846e-11
           0  -1.7202e-11
     0.12245  -1.0704e-11
      0.2449  -8.7537e-12
     0.36735  -7.6448e-12
      0.4898  -6.7433e-12
     0.61224  -5.8212e-12
     0.73469  -4.8585e-12
     0.85714  -3.8358e-12
     0.97959  -2.7225e-12
       1.102  -1.3949e-12
      1.2245   7.2039e-14
      1.3469   1.9006e-12
      1.4694   3.8817e-12
      1.5918   6.0666e-12
      1.7143   8.5156e-12
      1.8367   1.1431e-11
      1.9592   1.4926e-11
      2.0816   1.8318e-11
      2.2041   2.1239e-11
      2.3265    2.373e-11
       2.449   2.5634e-11
      2.5714   2.7195e-11
      2.6939   2.8212e-11
      2.8163   2.9073e-11
      2.9388   2.9612e-11
      2.9388    2.972e-11
      2.8163   2.9711e-11
      2.6939   2.9797e-11
      2.5714   2.9879e-11
       2.449   2.9836e-11
      2.3265   2.9918e-11
      2.2041   2.9943e-11
      2.0816   2.9996e-11
      1.9592   3.0052e-11
      1.8367   3.0062e-11
      1.7143   3.0034e-11
      1.5918   2.9992e-11
      1.4694   3.0047e-11
      1.3469    3.009e-11
      1.2245   3.0045e-11
       1.102   3.0032e-11
     0.97959     3.01e-11
     0.85714   3.0023e-11
     0.73469   3.0021e-11
     0.61224   2.9997e-11
      0.4898   2.9941e-11
     0.36735   2.9913e-11
      0.2449   2.9868e-11
     0.12245   2.9797e-11
           0    2.969e-11
    -0.12245  -4.0313e-13
     -0.2449  -9.7273e-12
    -0.36735  -1.3712e-11
     -0.4898  -1.6503e-11
    -0.61224  -1.9189e-11
    -0.73469   -2.236e-11
    -0.85714  -2.5583e-11
    -0.97959  -2.8829e-11
      -1.102  -3.1685e-11
     -1.2245  -3.4138e-11
     -1.3469  -3.6225e-11
     -1.4694  -3.8355e-11
     -1.5918  -4.0503e-11
     -1.7143  -4.2367e-11
     -1.8367  -4.4076e-11
     -1.9592  -4.5225e-11
     -2.0816  -4.6457e-11
     -2.2041   -4.753e-11
     -2.3265  -4.8658e-11
      -2.449  -4.9766e-11
     -2.5714  -5.0833e-11
     -2.6939  -5.1696e-11
     -2.8163  -5.2194e-11
     -2.9388  -5.2641e-11
     -2.9388  -5.2639e-11
     -2.8163  -5.2775e-11
     -2.6939  -5.2834e-11
     -2.5714  -5.2928e-11
      -2.449  -5.3006e-11
     -2.3265  -5.2975e-11
     -2.2041  -5.3077e-11
     -2.0816  -5.3105e-11
     -1.9592  -5.3189e-11
     -1.8367  -5.3142e-11
     -1.7143  -5.3174e-11
     -1.5918  -5.3186e-11
     -1.4694  -5.3195e-11
     -1.3469  -5.3195e-11
     -1.2245  -5.3272e-11
      -1.102  -5.3319e-11
    -0.97959  -5.3287e-11
    -0.85714  -5.3307e-11
    -0.73469   -5.322e-11
    -0.61224  -5.3294e-11
     -0.4898  -5.3281e-11
    -0.36735  -5.3374e-11
     -0.2449  -5.3265e-11
    -0.12245  -5.3237e-11
           0   -2.663e-11
     0.12245  -2.0083e-11
      0.2449  -1.8206e-11
     0.36735  -1.7052e-11
      0.4898  -1.6049e-11
     0.61224  -1.5052e-11
     0.73469  -1.3939e-11
     0.85714   -1.287e-11
     0.97959  -1.1599e-11
       1.102  -1.0273e-11
      1.2245  -8.5638e-12
      1.3469  -6.7594e-12
      1.4694  -4.6197e-12
      1.5918  -2.3632e-12
      1.7143   2.5409e-13
      1.8367   3.4445e-12
      1.9592   7.0881e-12
      2.0816   1.0474e-11
      2.2041   1.3363e-11
      2.3265   1.5863e-11
       2.449   1.7696e-11
      2.5714   1.9091e-11
      2.6939   2.0017e-11
      2.8163   2.0747e-11
      2.9388   2.1312e-11
      2.9388   2.1525e-11
      2.8163   2.1597e-11
      2.6939   2.1654e-11
      2.5714   2.1731e-11
       2.449   2.1739e-11
      2.3265   2.1756e-11
      2.2041   2.1728e-11
      2.0816   2.1768e-11
      1.9592   2.1783e-11
      1.8367   2.1841e-11
      1.7143   2.1869e-11
      1.5918    2.181e-11
      1.4694   2.1917e-11
      1.3469   2.1968e-11
      1.2245   2.1995e-11
       1.102   2.1964e-11
     0.97959   2.1992e-11
     0.85714   2.2003e-11
     0.73469   2.2001e-11
     0.61224   2.1983e-11
      0.4898    2.197e-11
     0.36735   2.2073e-11
      0.2449   2.1965e-11
     0.12245   2.1951e-11
           0   2.1831e-11
    -0.12245  -8.0822e-12
     -0.2449  -1.7348e-11
    -0.36735  -2.1085e-11
     -0.4898  -2.3792e-11
    -0.61224  -2.6485e-11
    -0.73469  -2.9647e-11
    -0.85714  -3.2923e-11
    -0.97959  -3.6236e-11
      -1.102  -3.9232e-11
     -1.2245  -4.1668e-11
     -1.3469  -4.3956e-11
     -1.4694  -4.6183e-11
     -1.5918  -4.8365e-11
     -1.7143  -5.0361e-11
     -1.8367  -5.1982e-11
     -1.9592  -5.3411e-11
     -2.0816  -5.4611e-11
     -2.2041  -5.5725e-11
     -2.3265  -5.6896e-11
      -2.449  -5.8013e-11
     -2.5714  -5.9067e-11
     -2.6939  -5.9906e-11
     -2.8163  -6.0406e-11
     -2.9388  -6.0906e-11
     -2.9388  -6.0917e-11
     -2.8163  -6.0966e-11
     -2.6939   -6.102e-11
     -2.5714   -6.107e-11
      -2.449  -6.1045e-11
     -2.3265  -6.1053e-11
     -2.2041   -6.111e-11
     -2.0816  -6.1159e-11
     -1.9592  -6.1292e-11
     -1.8367  -6.1275e-11
     -1.7143  -6.1324e-11
     -1.5918  -6.1304e-11
     -1.4694  -6.1306e-11
     -1.3469  -6.1422e-11
     -1.2245  -6.1292e-11
      -1.102   -6.137e-11
    -0.97959  -6.1297e-11
    -0.85714  -6.1334e-11
    -0.73469  -6.1347e-11
    -0.61224  -6.1317e-11
     -0.4898  -6.1403e-11
    -0.36735  -6.1355e-11
     -0.2449  -6.1335e-11
    -0.12245  -6.1222e-11
           0  -3.4665e-11
     0.12245  -2.8164e-11
      0.2449  -2.6207e-11
     0.36735  -2.5047e-11
      0.4898  -2.3975e-11
     0.61224  -2.2947e-11
     0.73469  -2.1821e-11
     0.85714  -2.0729e-11
     0.97959  -1.9421e-11
       1.102  -1.7934e-11
      1.2245  -1.6233e-11
      1.3469  -1.4215e-11
      1.4694  -1.2061e-11
      1.5918  -9.7073e-12
      1.7143  -6.9225e-12
      1.8367  -3.4799e-12
      1.9592   2.4634e-13
      2.0816   3.6763e-12
      2.2041   6.3774e-12
      2.3265   8.7174e-12
       2.449   1.0383e-11
      2.5714   1.1671e-11
      2.6939   1.2658e-11
      2.8163   1.3327e-11
      2.9388   1.3825e-11
      2.9388   1.3882e-11
      2.8163   1.3923e-11
      2.6939   1.3902e-11
      2.5714   1.3944e-11
       2.449   1.4008e-11
      2.3265   1.4054e-11
      2.2041   1.4146e-11
      2.0816   1.4159e-11
      1.9592   1.4189e-11
      1.8367   1.4208e-11
      1.7143   1.4182e-11
      1.5918   1.4201e-11
      1.4694   1.4186e-11
      1.3469   1.4163e-11
      1.2245   1.4154e-11
       1.102   1.4131e-11
     0.97959   1.4057e-11
     0.85714   1.4124e-11
     0.73469   1.4097e-11
     0.61224   1.4138e-11
      0.4898    1.406e-11
     0.36735   1.4019e-11
      0.2449   1.3927e-11
     0.12245   1.3864e-11
           0   1.3689e-11
    -0.12245  -1.6201e-11
     -0.2449  -2.5431e-11
    -0.36735  -2.9288e-11
     -0.4898  -3.1866e-11
    -0.61224  -3.4449e-11
    -0.73469   -3.753e-11
    -0.85714  -4.0889e-11
    -0.97959  -4.4289e-11
      -1.102  -4.7451e-11
     -1.2245   -5.006e-11
     -1.3469  -5.2424e-11
     -1.4694  -5.4681e-11
     -1.5918  -5.6907e-11
     -1.7143  -5.8921e-11
     -1.8367  -6.0631e-11
     -1.9592  -6.2146e-11
     -2.0816  -6.3428e-11
     -2.2041  -6.4841e-11
     -2.3265  -6.6073e-11
      -2.449  -6.7361e-11
     -2.5714  -6.8398e-11
     -2.6939  -6.9206e-11
     -2.8163  -6.9825e-11
     -2.9388  -7.0122e-11
     -2.9388  -7.0264e-11
     -2.8163  -7.0227e-11
     -2.6939  -7.0353e-11
     -2.5714  -7.0342e-11
      -2.449  -7.0503e-11
     -2.3265  -7.0545e-11
     -2.2041  -7.0521e-11
     -2.0816  -7.0603e-11
     -1.9592  -7.0528e-11
     -1.8367  -7.0663e-11
     -1.7143  -7.0647e-11
     -1.5918  -7.0723e-11
     -1.4694  -7.0781e-11
     -1.3469  -7.0776e-11
     -1.2245  -7.0776e-11
      -1.102  -7.0771e-11
    -0.97959  -7.0813e-11
    -0.85714  -7.0819e-11
    -0.73469  -7.0785e-11
    -0.61224  -7.0798e-11
     -0.4898  -7.0792e-11
    -0.36735   -7.074e-11
     -0.2449  -7.0741e-11
    -0.12245  -7.0677e-11
           0  -4.3971e-11
     0.12245  -3.7518e-11
      0.2449  -3.5545e-11
     0.36735  -3.4324e-11
      0.4898  -3.3212e-11
     0.61224  -3.2138e-11
     0.73469  -3.0959e-11
     0.85714  -2.9764e-11
     0.97959  -2.8397e-11
       1.102  -2.6839e-11
      1.2245  -2.5186e-11
      1.3469  -2.3115e-11
      1.4694  -2.0942e-11
      1.5918  -1.8317e-11
      1.7143  -1.5496e-11
      1.8367  -1.1861e-11
      1.9592  -8.2062e-12
      2.0816  -4.7816e-12
      2.2041  -1.9992e-12
      2.3265   1.8299e-13
       2.449   1.8728e-12
      2.5714   3.1625e-12
      2.6939   4.0308e-12
      2.8163   4.7183e-12
      2.9388   5.1478e-12
      2.9388   5.2133e-12
      2.8163    5.302e-12
      2.6939   5.3709e-12
      2.5714   5.4037e-12
       2.449   5.4537e-12
      2.3265   5.4634e-12
      2.2041     5.56e-12
      2.0816   5.5672e-12
      1.9592   5.5597e-12
      1.8367   5.6451e-12
      1.7143   5.7375e-12
      1.5918   5.6626e-12
      1.4694   5.6495e-12
      1.3469    5.723e-12
      1.2245   5.6854e-12
       1.102   5.7933e-12
     0.97959   5.7215e-12
     0.85714    5.739e-12
     0.73469   5.7195e-12
     0.61224   5.7489e-12
      0.4898   5.7008e-12
     0.36735   5.7347e-12
      0.2449   5.8138e-12
     0.12245   5.7406e-12
           0   5.6062e-12
    -0.12245  -2.4318e-11
     -0.2449  -3.3474e-11
    -0.36735  -3.7349e-11
     -0.4898  -3.9831e-11
    -0.61224   -4.248e-11
    -0.73469  -4.5475e-11
    -0.85714  -4.8824e-11
    -0.97959  -5.2334e-11
      -1.102  -5.5476e-11
     -1.2245  -5.8289e-11
     -1.3469  -6.0604e-11
     -1.4694  -6.2886e-11
     -1.5918  -6.5039e-11
     -1.7143  -6.7111e-11
     -1.8367  -6.8944e-11
     -1.9592  -7.0459e-11
     -2.0816  -7.1876e-11
     -2.2041  -7.3133e-11
     -2.3265  -7.4567e-11
      -2.449  -7.5792e-11
     -2.5714  -7.6972e-11
     -2.6939  -7.7738e-11
     -2.8163  -7.8302e-11
     -2.9388     -7.9e-11
     -2.9388  -8.3067e-11
     -2.8163  -8.3171e-11
     -2.6939  -8.3121e-11
     -2.5714  -8.3173e-11
      -2.449  -8.3216e-11
     -2.3265  -8.3297e-11
     -2.2041  -8.3275e-11
     -2.0816   -8.329e-11
     -1.9592  -8.3263e-11
     -1.8367  -8.3375e-11
     -1.7143  -8.3342e-11
     -1.5918  -8.3409e-11
     -1.4694  -8.3389e-11
     -1.3469  -8.3317e-11
     -1.2245  -8.3429e-11
      -1.102  -8.3396e-11
    -0.97959   -8.347e-11
    -0.85714  -8.3422e-11
    -0.73469  -8.3402e-11
    -0.61224  -8.3329e-11
     -0.4898   -8.326e-11
    -0.36735  -8.3257e-11
     -0.2449  -8.3209e-11
    -0.12245  -8.3289e-11
           0  -5.6618e-11
     0.12245  -5.0156e-11
      0.2449  -4.8211e-11
     0.36735  -4.6988e-11
      0.4898  -4.5868e-11
     0.61224   -4.463e-11
     0.73469  -4.3388e-11
     0.85714  -4.2144e-11
     0.97959  -4.0821e-11
       1.102  -3.9289e-11
      1.2245  -3.7514e-11
      1.3469  -3.5484e-11
      1.4694  -3.3184e-11
      1.5918   -3.069e-11
      1.7143  -2.7666e-11
      1.8367  -2.3972e-11
      1.9592  -2.0257e-11
      2.0816  -1.7006e-11
      2.2041  -1.4302e-11
      2.3265  -1.2414e-11
       2.449   -1.088e-11
      2.5714  -9.7366e-12
      2.6939   -8.942e-12
      2.8163  -8.0284e-12
      2.9388   -7.739e-12
      2.9388  -7.3235e-12
      2.8163  -6.9267e-12
      2.6939  -6.5483e-12
      2.5714   -6.287e-12
       2.449  -5.9976e-12
      2.3265  -5.7797e-12
      2.2041  -5.5784e-12
      2.0816  -5.3978e-12
      1.9592  -5.3119e-12
      1.8367  -5.0324e-12
