  Measurement Number     Measurement type
                  12               PQPUND

      Measurement ID                     
       739688.760919                     

          First Bias          Second Bias                Steps           Repetition
                   3                   -3                   50                   10

           Rump time     Rump Interg time            Wait Time     Wait Integr Time
               1e-05                1e-05                1e-05                1e-05

                  IV        Points number                  980
      1.5306   3.4368e-06   3.2118e-06
      1.6531   3.4724e-06   3.2247e-06
      1.7755   3.5288e-06   3.2297e-06
       1.898   3.5106e-06   3.2263e-06
      2.0204   3.4845e-06   3.2284e-06
      2.1429   3.4482e-06   3.2444e-06
      2.2653   3.3994e-06   3.2022e-06
      2.3878   3.3719e-06    3.234e-06
      2.5102   3.3392e-06   3.2325e-06
      2.6327   3.3281e-06   3.2368e-06
      2.7551   3.3147e-06   3.2449e-06
      2.8776   3.2868e-06   3.2331e-06
           3   3.2873e-06   3.2574e-06
      2.8776  -1.7781e-06  -1.7933e-06
      2.7551  -2.8196e-06  -2.8271e-06
      2.6327  -3.1498e-06  -3.1463e-06
      2.5102  -3.2441e-06  -3.2486e-06
      2.3878  -3.2661e-06  -3.2692e-06
      2.2653  -3.2873e-06  -3.2894e-06
      2.1429  -3.2827e-06  -3.2786e-06
      2.0204  -3.2989e-06  -3.3086e-06
       1.898  -3.2907e-06  -3.2856e-06
      1.7755  -3.3002e-06  -3.2996e-06
      1.6531  -3.2943e-06  -3.2997e-06
      1.5306    -3.29e-06  -3.2968e-06
      1.4082  -3.3123e-06   -3.313e-06
      1.2857  -3.2984e-06    -3.31e-06
      1.1633  -3.3206e-06   -3.317e-06
      1.0408  -3.3088e-06  -3.3095e-06
     0.91837  -3.3188e-06  -3.3247e-06
     0.79592  -3.3163e-06   -3.307e-06
     0.67347  -3.3146e-06  -3.3157e-06
     0.55102  -3.3266e-06  -3.3264e-06
     0.42857   -3.314e-06  -3.3161e-06
     0.30612  -3.3463e-06  -3.3461e-06
     0.18367  -3.3324e-06  -3.3256e-06
    0.061224  -3.3259e-06  -3.3327e-06
   -0.061224  -3.3491e-06    3.248e-06
    -0.18367  -3.3465e-06  -1.7992e-06
    -0.30612  -3.3642e-06  -2.8568e-06
    -0.42857  -3.4049e-06  -3.1694e-06
    -0.55102  -3.4309e-06  -3.2541e-06
    -0.67347  -3.4694e-06  -3.2914e-06
    -0.79592  -3.5172e-06  -3.2939e-06
    -0.91837  -3.5615e-06   -3.313e-06
     -1.0408  -3.5794e-06  -3.2958e-06
     -1.1633  -3.5845e-06  -3.3122e-06
     -1.2857  -3.5545e-06  -3.3149e-06
     -1.4082  -3.5243e-06  -3.3301e-06
     -1.5306   -3.506e-06   -3.321e-06
     -1.6531  -3.5075e-06  -3.3273e-06
     -1.7755  -3.5079e-06  -3.3349e-06
      -1.898  -3.4851e-06  -3.3224e-06
     -2.0204  -3.4994e-06  -3.3463e-06
     -2.1429  -3.4887e-06  -3.3305e-06
     -2.2653  -3.5031e-06  -3.3362e-06
     -2.3878  -3.5074e-06  -3.3482e-06
     -2.5102  -3.4497e-06  -3.3294e-06
     -2.6327   -3.437e-06  -3.3434e-06
     -2.7551     -3.4e-06  -3.3437e-06
     -2.8776  -3.3869e-06   -3.349e-06
          -3  -3.3808e-06  -3.3515e-06
     -2.8776   1.6474e-06   1.6497e-06
     -2.7551   2.8993e-06   2.9025e-06
     -2.6327   3.1472e-06   3.1567e-06
     -2.5102    3.189e-06   3.1844e-06
     -2.3878   3.1926e-06   3.1972e-06
     -2.2653   3.2074e-06   3.2032e-06
     -2.1429   3.2025e-06   3.1994e-06
     -2.0204   3.1914e-06    3.203e-06
      -1.898   3.2131e-06   3.2132e-06
     -1.7755   3.2107e-06   3.2129e-06
     -1.6531   3.2065e-06   3.2088e-06
     -1.5306   3.2214e-06   3.2308e-06
     -1.4082   3.2044e-06   3.2051e-06
     -1.2857   3.2184e-06   3.2214e-06
     -1.1633   3.2501e-06    3.244e-06
     -1.0408   3.2078e-06   3.2189e-06
    -0.91837   3.2234e-06   3.2227e-06
    -0.79592   3.2308e-06   3.2284e-06
    -0.67347    3.223e-06   3.2236e-06
    -0.55102   3.2419e-06   3.2405e-06
    -0.42857   3.2266e-06   3.2315e-06
    -0.30612   3.2521e-06     3.25e-06
    -0.18367   3.2526e-06   3.2438e-06
   -0.061224   1.3604e-06  -3.3476e-06
    0.061224   2.9327e-06   1.6556e-06
     0.18367   3.2188e-06    2.913e-06
     0.30612   3.2654e-06   3.1337e-06
     0.42857   3.2962e-06   3.1972e-06
     0.55102   3.3129e-06   3.1953e-06
     0.67347    3.325e-06   3.2012e-06
     0.79592   3.3602e-06   3.2132e-06
     0.91837   3.3505e-06   3.1992e-06
      1.0408   3.3577e-06   3.2168e-06
      1.1633   3.3589e-06   3.2156e-06
      1.2857   3.3715e-06   3.2137e-06
      1.4082   3.3995e-06   3.2222e-06
      1.5306   3.4402e-06   3.2204e-06
      1.6531    3.496e-06   3.2241e-06
      1.7755   3.5269e-06   3.2288e-06
       1.898    3.519e-06    3.236e-06
      2.0204   3.4736e-06   3.2307e-06
      2.1429   3.4363e-06   3.2393e-06
      2.2653   3.4013e-06   3.2316e-06
      2.3878   3.3654e-06   3.2285e-06
      2.5102   3.3338e-06   3.2288e-06
      2.6327   3.3196e-06   3.2502e-06
      2.7551   3.3079e-06   3.2394e-06
      2.8776   3.2902e-06    3.241e-06
           3    3.285e-06    3.242e-06
      2.8776  -1.7774e-06  -1.7831e-06
      2.7551  -2.8303e-06  -2.8383e-06
      2.6327  -3.1481e-06  -3.1559e-06
      2.5102   -3.242e-06  -3.2462e-06
      2.3878  -3.2674e-06  -3.2782e-06
      2.2653  -3.2766e-06  -3.2783e-06
      2.1429  -3.2796e-06  -3.2908e-06
      2.0204  -3.2869e-06  -3.2904e-06
       1.898  -3.2914e-06  -3.2951e-06
      1.7755  -3.3009e-06  -3.3049e-06
      1.6531  -3.2872e-06  -3.3006e-06
      1.5306  -3.3066e-06  -3.3099e-06
      1.4082  -3.2914e-06  -3.2932e-06
      1.2857   -3.311e-06  -3.3202e-06
      1.1633  -3.3028e-06  -3.3089e-06
      1.0408  -3.3073e-06  -3.3205e-06
     0.91837   -3.314e-06  -3.3248e-06
     0.79592   -3.306e-06  -3.3145e-06
     0.67347  -3.3265e-06  -3.3238e-06
     0.55102  -3.3188e-06  -3.3229e-06
     0.42857  -3.3274e-06  -3.3247e-06
     0.30612  -3.3361e-06   -3.337e-06
     0.18367  -3.3393e-06  -3.3432e-06
    0.061224  -3.3454e-06  -3.3378e-06
   -0.061224  -3.3391e-06   3.2545e-06
    -0.18367  -3.3445e-06  -1.7762e-06
    -0.30612  -3.3634e-06  -2.8427e-06
    -0.42857  -3.3986e-06  -3.1859e-06
    -0.55102  -3.4228e-06  -3.2677e-06
    -0.67347  -3.4669e-06  -3.2808e-06
    -0.79592  -3.5143e-06  -3.3059e-06
    -0.91837  -3.5677e-06  -3.3053e-06
     -1.0408  -3.5786e-06  -3.3154e-06
     -1.1633  -3.5832e-06  -3.3066e-06
     -1.2857  -3.5553e-06  -3.3189e-06
     -1.4082  -3.5407e-06  -3.3307e-06
     -1.5306  -3.5056e-06   -3.314e-06
     -1.6531  -3.5208e-06   -3.335e-06
     -1.7755  -3.5093e-06  -3.3249e-06
      -1.898  -3.4898e-06  -3.3325e-06
     -2.0204  -3.5038e-06  -3.3447e-06
     -2.1429  -3.4992e-06  -3.3419e-06
     -2.2653  -3.5066e-06  -3.3403e-06
     -2.3878  -3.4996e-06  -3.3433e-06
     -2.5102  -3.4623e-06  -3.3341e-06
     -2.6327  -3.4305e-06   -3.341e-06
     -2.7551  -3.4099e-06  -3.3551e-06
     -2.8776   -3.381e-06  -3.3358e-06
          -3  -3.3692e-06  -3.3511e-06
     -2.8776   1.6311e-06   1.6504e-06
     -2.7551   2.9035e-06   2.9089e-06
     -2.6327   3.1383e-06   3.1439e-06
     -2.5102    3.187e-06    3.195e-06
     -2.3878   3.1933e-06   3.1932e-06
     -2.2653   3.2048e-06   3.2094e-06
     -2.1429   3.2101e-06   3.2137e-06
     -2.0204   3.1948e-06   3.2013e-06
      -1.898   3.2136e-06   3.2191e-06
     -1.7755   3.2021e-06   3.2102e-06
     -1.6531   3.2121e-06   3.2098e-06
     -1.5306   3.2218e-06   3.2241e-06
     -1.4082   3.2072e-06    3.204e-06
     -1.2857   3.2247e-06   3.2247e-06
     -1.1633   3.2313e-06   3.2409e-06
     -1.0408   3.2221e-06   3.2229e-06
    -0.91837   3.2231e-06   3.2179e-06
    -0.79592   3.2251e-06   3.2238e-06
    -0.67347   3.2241e-06   3.2275e-06
    -0.55102   3.2266e-06   3.2358e-06
    -0.42857    3.232e-06   3.2362e-06
    -0.30612   3.2531e-06   3.2498e-06
    -0.18367   3.2451e-06   3.2452e-06
   -0.061224    1.355e-06    -3.36e-06
    0.061224   2.9368e-06   1.6567e-06
     0.18367   3.2096e-06   2.9134e-06
     0.30612   3.2591e-06   3.1324e-06
     0.42857   3.3059e-06   3.1943e-06
     0.55102    3.308e-06   3.1953e-06
     0.67347   3.3363e-06   3.2037e-06
     0.79592   3.3586e-06   3.2112e-06
     0.91837   3.3524e-06   3.1986e-06
      1.0408   3.3606e-06   3.2178e-06
      1.1633   3.3618e-06   3.2152e-06
      1.2857   3.3865e-06   3.2232e-06
      1.4082   3.4107e-06   3.2144e-06
      1.5306   3.4413e-06   3.2259e-06
      1.6531   3.4891e-06   3.2222e-06
      1.7755   3.5203e-06   3.2202e-06
       1.898   3.5207e-06   3.2318e-06
      2.0204   3.4643e-06   3.2181e-06
      2.1429   3.4484e-06   3.2501e-06
      2.2653   3.3788e-06    3.226e-06
      2.3878   3.3598e-06    3.227e-06
      2.5102   3.3344e-06   3.2334e-06
      2.6327   3.3153e-06   3.2304e-06
      2.7551   3.3082e-06     3.25e-06
      2.8776   3.2737e-06   3.2313e-06
           3   3.2871e-06   3.2522e-06
      2.8776  -1.7854e-06  -1.7903e-06
      2.7551  -2.8267e-06  -2.8435e-06
      2.6327  -3.1418e-06  -3.1522e-06
      2.5102  -3.2425e-06  -3.2473e-06
      2.3878  -3.2626e-06  -3.2655e-06
      2.2653  -3.2862e-06  -3.2889e-06
      2.1429  -3.2845e-06  -3.2922e-06
      2.0204  -3.2926e-06  -3.2955e-06
       1.898  -3.2919e-06  -3.2995e-06
      1.7755  -3.2925e-06  -3.2999e-06
      1.6531  -3.2952e-06  -3.2935e-06
      1.5306  -3.3062e-06   -3.305e-06
      1.4082  -3.3022e-06  -3.2998e-06
      1.2857  -3.3036e-06  -3.3131e-06
      1.1633  -3.3095e-06  -3.3075e-06
      1.0408  -3.3185e-06    -3.32e-06
     0.91837  -3.3063e-06  -3.3111e-06
     0.79592  -3.3131e-06  -3.3138e-06
     0.67347  -3.3254e-06  -3.3268e-06
     0.55102  -3.3249e-06  -3.3228e-06
     0.42857  -3.3243e-06  -3.3309e-06
     0.30612  -3.3245e-06  -3.3279e-06
     0.18367  -3.3346e-06  -3.3403e-06
    0.061224  -3.3327e-06  -3.3371e-06
   -0.061224  -3.3467e-06   3.2347e-06
    -0.18367  -3.3542e-06  -1.7856e-06
    -0.30612  -3.3488e-06  -2.8537e-06
    -0.42857  -3.4069e-06  -3.1784e-06
    -0.55102  -3.4125e-06  -3.2474e-06
    -0.67347  -3.4753e-06  -3.2944e-06
    -0.79592  -3.5074e-06  -3.2919e-06
    -0.91837  -3.5641e-06   -3.317e-06
     -1.0408  -3.5858e-06  -3.3048e-06
     -1.1633   -3.567e-06  -3.3087e-06
     -1.2857  -3.5657e-06  -3.3165e-06
     -1.4082  -3.5348e-06  -3.3287e-06
     -1.5306  -3.5242e-06  -3.3268e-06
     -1.6531  -3.5162e-06  -3.3334e-06
     -1.7755  -3.5017e-06  -3.3431e-06
      -1.898  -3.4922e-06  -3.3411e-06
     -2.0204  -3.4974e-06  -3.3487e-06
     -2.1429  -3.5081e-06  -3.3391e-06
     -2.2653   -3.499e-06  -3.3351e-06
     -2.3878  -3.5059e-06   -3.351e-06
     -2.5102  -3.4423e-06  -3.3191e-06
     -2.6327  -3.4354e-06  -3.3489e-06
     -2.7551  -3.4085e-06  -3.3557e-06
     -2.8776  -3.3734e-06  -3.3384e-06
          -3  -3.3823e-06  -3.3569e-06
     -2.8776   1.6397e-06   1.6429e-06
     -2.7551   2.8976e-06   2.9001e-06
     -2.6327   3.1461e-06   3.1494e-06
     -2.5102   3.1985e-06   3.1993e-06
     -2.3878   3.1836e-06   3.1903e-06
     -2.2653   3.2017e-06   3.2091e-06
     -2.1429   3.2062e-06   3.2033e-06
     -2.0204   3.1982e-06   3.2096e-06
      -1.898   3.2224e-06   3.2217e-06
     -1.7755   3.2012e-06   3.2022e-06
     -1.6531   3.2139e-06   3.2179e-06
     -1.5306   3.2128e-06   3.2225e-06
     -1.4082   3.2108e-06   3.2175e-06
     -1.2857   3.2243e-06   3.2219e-06
     -1.1633   3.2392e-06   3.2451e-06
     -1.0408   3.2323e-06   3.2257e-06
    -0.91837   3.2281e-06   3.2137e-06
    -0.79592   3.2365e-06   3.2412e-06
    -0.67347   3.2288e-06   3.2077e-06
    -0.55102   3.2374e-06   3.2403e-06
    -0.42857   3.2362e-06   3.2339e-06
    -0.30612   3.2436e-06   3.2492e-06
    -0.18367   3.2605e-06   3.2463e-06
   -0.061224   1.3532e-06   -3.366e-06
    0.061224   2.9425e-06    1.656e-06
     0.18367    3.208e-06   2.9068e-06
     0.30612   3.2687e-06   3.1455e-06
     0.42857   3.3008e-06   3.1886e-06
     0.55102   3.3158e-06   3.2073e-06
     0.67347   3.3368e-06   3.2061e-06
     0.79592   3.3532e-06   3.2021e-06
     0.91837   3.3638e-06   3.2089e-06
      1.0408   3.3513e-06   3.2101e-06
      1.1633    3.377e-06   3.2235e-06
      1.2857   3.3703e-06    3.207e-06
      1.4082   3.4209e-06   3.2238e-06
      1.5306   3.4544e-06   3.2228e-06
      1.6531   3.4956e-06   3.2204e-06
      1.7755   3.5411e-06   3.2311e-06
       1.898   3.5076e-06   3.2336e-06
      2.0204   3.4682e-06   3.2295e-06
      2.1429   3.4095e-06   3.2451e-06
      2.2653   3.3901e-06   3.2199e-06
      2.3878   3.3607e-06   3.2327e-06
      2.5102   3.3295e-06   3.2289e-06
      2.6327   3.3034e-06    3.236e-06
      2.7551   3.2986e-06   3.2454e-06
      2.8776   3.2754e-06   3.2346e-06
           3   3.2827e-06   3.2521e-06
      2.8776  -1.7819e-06  -1.7926e-06
      2.7551  -2.8303e-06  -2.8348e-06
      2.6327  -3.1532e-06  -3.1301e-06
      2.5102  -3.2465e-06  -3.2454e-06
      2.3878  -3.2635e-06  -3.2666e-06
      2.2653   -3.287e-06  -3.2966e-06
      2.1429  -3.2765e-06  -3.2804e-06
      2.0204  -3.2883e-06  -3.3034e-06
       1.898  -3.2882e-06  -3.2844e-06
      1.7755  -3.2808e-06  -3.3053e-06
      1.6531  -3.3001e-06  -3.2844e-06
      1.5306  -3.2905e-06  -3.3138e-06
      1.4082  -3.3173e-06  -3.3168e-06
      1.2857  -3.3041e-06  -3.3047e-06
      1.1633  -3.3079e-06  -3.3172e-06
      1.0408  -3.3174e-06  -3.3149e-06
     0.91837  -3.3196e-06  -3.3159e-06
     0.79592  -3.3112e-06  -3.3154e-06
     0.67347  -3.3251e-06   -3.322e-06
     0.55102  -3.3345e-06  -3.3306e-06
     0.42857  -3.3147e-06  -3.3116e-06
     0.30612  -3.3429e-06  -3.3237e-06
     0.18367  -3.3331e-06  -3.3234e-06
    0.061224  -3.3218e-06  -3.3398e-06
   -0.061224  -3.3505e-06   3.2475e-06
    -0.18367    -3.34e-06  -1.7971e-06
    -0.30612  -3.3641e-06  -2.8567e-06
    -0.42857  -3.3879e-06   -3.172e-06
    -0.55102   -3.422e-06  -3.2473e-06
    -0.67347  -3.4623e-06  -3.2977e-06
    -0.79592   -3.508e-06  -3.2964e-06
    -0.91837  -3.5662e-06  -3.3098e-06
     -1.0408  -3.5662e-06  -3.3061e-06
     -1.1633  -3.5903e-06  -3.3054e-06
     -1.2857  -3.5639e-06   -3.325e-06
     -1.4082  -3.5397e-06  -3.3317e-06
     -1.5306  -3.5147e-06  -3.3269e-06
     -1.6531  -3.5103e-06  -3.3399e-06
     -1.7755  -3.5107e-06   -3.331e-06
      -1.898  -3.4923e-06  -3.3265e-06
     -2.0204  -3.5121e-06  -3.3456e-06
     -2.1429  -3.5077e-06  -3.3386e-06
     -2.2653  -3.5066e-06  -3.3418e-06
     -2.3878  -3.5062e-06  -3.3452e-06
     -2.5102  -3.4429e-06  -3.3324e-06
     -2.6327  -3.4146e-06  -3.3484e-06
     -2.7551  -3.3996e-06  -3.3469e-06
     -2.8776  -3.3809e-06  -3.3455e-06
          -3  -3.3902e-06   -3.361e-06
     -2.8776   1.6438e-06    1.641e-06
     -2.7551   2.8897e-06   2.8963e-06
     -2.6327   3.1492e-06    3.138e-06
     -2.5102   3.1863e-06   3.1942e-06
     -2.3878   3.1913e-06   3.1945e-06
     -2.2653   3.2168e-06   3.2076e-06
     -2.1429   3.2013e-06   3.2095e-06
     -2.0204   3.2056e-06   3.2024e-06
      -1.898   3.2109e-06   3.2081e-06
     -1.7755   3.2196e-06    3.216e-06
     -1.6531   3.2068e-06   3.2065e-06
     -1.5306   3.2239e-06   3.2235e-06
     -1.4082   3.2133e-06   3.2073e-06
     -1.2857   3.2114e-06   3.2228e-06
     -1.1633   3.2465e-06    3.246e-06
     -1.0408   3.2126e-06   3.2176e-06
    -0.91837   3.2215e-06   3.2268e-06
    -0.79592   3.2301e-06   3.2298e-06
    -0.67347   3.2128e-06   3.2306e-06
    -0.55102   3.2409e-06   3.2382e-06
    -0.42857   3.2351e-06   3.2332e-06
    -0.30612   3.2612e-06    3.245e-06
    -0.18367   3.2421e-06   3.2434e-06
   -0.061224   1.3598e-06  -3.3459e-06
    0.061224   2.9316e-06   1.6503e-06
     0.18367   3.2149e-06   2.9086e-06
     0.30612   3.2621e-06   3.1388e-06
     0.42857   3.2984e-06   3.1916e-06
     0.55102   3.3202e-06   3.2048e-06
     0.67347   3.3327e-06   3.1948e-06
     0.79592    3.368e-06   3.2178e-06
     0.91837   3.3496e-06   3.1963e-06
      1.0408   3.3581e-06   3.2188e-06
      1.1633   3.3704e-06   3.2095e-06
      1.2857    3.385e-06   3.2136e-06
      1.4082   3.4216e-06   3.2303e-06
      1.5306   3.4464e-06   3.2205e-06
      1.6531   3.5103e-06   3.2305e-06
      1.7755   3.5153e-06    3.216e-06
       1.898   3.5112e-06   3.2291e-06
      2.0204   3.4675e-06   3.2259e-06
      2.1429   3.4435e-06   3.2463e-06
      2.2653   3.3949e-06   3.2267e-06
      2.3878   3.3465e-06   3.2236e-06
      2.5102   3.3328e-06   3.2359e-06
      2.6327   3.3155e-06   3.2325e-06
      2.7551   3.2989e-06   3.2428e-06
      2.8776   3.2774e-06   3.2363e-06
           3   3.2758e-06   3.2458e-06
      2.8776  -1.7786e-06  -1.7893e-06
      2.7551  -2.8272e-06  -2.8349e-06
      2.6327  -3.1447e-06  -3.1488e-06
      2.5102  -3.2478e-06  -3.2517e-06
      2.3878  -3.2674e-06  -3.2694e-06
      2.2653  -3.2798e-06  -3.2837e-06
      2.1429   -3.284e-06  -3.2875e-06
      2.0204  -3.2934e-06  -3.2986e-06
       1.898  -3.2986e-06  -3.2885e-06
      1.7755  -3.2991e-06  -3.3086e-06
      1.6531  -3.2937e-06  -3.2951e-06
      1.5306   -3.305e-06  -3.3117e-06
      1.4082  -3.3031e-06  -3.2984e-06
      1.2857  -3.3024e-06  -3.3018e-06
      1.1633  -3.3167e-06  -3.3138e-06
      1.0408  -3.3092e-06  -3.3181e-06
     0.91837  -3.3201e-06  -3.3273e-06
     0.79592  -3.3058e-06  -3.3024e-06
     0.67347  -3.3264e-06  -3.3241e-06
     0.55102  -3.3216e-06  -3.3244e-06
     0.42857  -3.3208e-06  -3.3314e-06
     0.30612  -3.3395e-06  -3.3209e-06
     0.18367  -3.3347e-06  -3.3294e-06
    0.061224  -3.3485e-06  -3.3353e-06
   -0.061224   -3.338e-06   3.2529e-06
    -0.18367  -3.3549e-06  -1.8039e-06
    -0.30612   -3.353e-06  -2.8529e-06
    -0.42857  -3.3983e-06  -3.1708e-06
    -0.55102  -3.4127e-06  -3.2537e-06
    -0.67347  -3.4604e-06  -3.2954e-06
    -0.79592  -3.5114e-06  -3.2997e-06
    -0.91837  -3.5552e-06  -3.3056e-06
     -1.0408  -3.5885e-06  -3.3094e-06
     -1.1633  -3.5847e-06  -3.3115e-06
     -1.2857  -3.5666e-06  -3.3156e-06
     -1.4082  -3.5454e-06  -3.3257e-06
     -1.5306  -3.5119e-06  -3.3206e-06
     -1.6531  -3.5191e-06  -3.3375e-06
     -1.7755  -3.5101e-06  -3.3351e-06
      -1.898  -3.4936e-06  -3.3239e-06
     -2.0204  -3.5089e-06  -3.3466e-06
     -2.1429  -3.5036e-06   -3.332e-06
     -2.2653  -3.5184e-06  -3.3422e-06
     -2.3878  -3.5039e-06  -3.3396e-06
     -2.5102  -3.4584e-06  -3.3379e-06
     -2.6327   -3.432e-06  -3.3431e-06
     -2.7551  -3.4072e-06  -3.3515e-06
     -2.8776  -3.3821e-06  -3.3477e-06
          -3  -3.3774e-06  -3.3546e-06
     -2.8776   1.6357e-06   1.6305e-06
     -2.7551   2.8912e-06   2.9146e-06
     -2.6327   3.1462e-06     3.14e-06
     -2.5102   3.1858e-06    3.196e-06
     -2.3878   3.1902e-06   3.1918e-06
     -2.2653   3.2035e-06   3.2075e-06
     -2.1429   3.2013e-06   3.2153e-06
     -2.0204   3.1965e-06   3.1854e-06
      -1.898   3.2147e-06    3.222e-06
     -1.7755   3.2118e-06   3.2014e-06
     -1.6531   3.2071e-06   3.2156e-06
     -1.5306   3.2263e-06   3.2263e-06
     -1.4082   3.2037e-06   3.2079e-06
     -1.2857   3.2275e-06     3.23e-06
     -1.1633   3.2352e-06   3.2399e-06
     -1.0408   3.2188e-06   3.2204e-06
    -0.91837   3.2222e-06   3.2178e-06
    -0.79592   3.2293e-06    3.236e-06
    -0.67347   3.2351e-06   3.2241e-06
    -0.55102   3.2373e-06   3.2355e-06
    -0.42857    3.235e-06   3.2331e-06
    -0.30612   3.2429e-06   3.2429e-06
    -0.18367   3.2494e-06   3.2416e-06
   -0.061224   1.3484e-06  -3.3579e-06
    0.061224   2.9378e-06   1.6527e-06
     0.18367   3.2106e-06   2.9071e-06
     0.30612    3.254e-06    3.133e-06
     0.42857   3.3077e-06   3.1949e-06
     0.55102    3.318e-06   3.1978e-06
     0.67347   3.3439e-06   3.2038e-06
     0.79592   3.3649e-06    3.212e-06
     0.91837   3.3706e-06   3.2037e-06
      1.0408   3.3637e-06   3.2195e-06
      1.1633   3.3753e-06   3.2142e-06
      1.2857   3.3896e-06   3.2191e-06
      1.4082   3.4171e-06   3.2195e-06
      1.5306   3.4538e-06   3.2206e-06
      1.6531   3.5015e-06   3.2275e-06
      1.7755   3.5213e-06   3.2214e-06
       1.898    3.516e-06   3.2249e-06
      2.0204   3.4615e-06   3.2198e-06
      2.1429   3.4378e-06   3.2496e-06
      2.2653   3.3835e-06   3.2293e-06
      2.3878   3.3468e-06   3.2247e-06
      2.5102   3.3289e-06    3.242e-06
      2.6327    3.307e-06   3.2377e-06
      2.7551   3.3116e-06   3.2564e-06
      2.8776   3.2788e-06   3.2261e-06
           3   3.2863e-06   3.2533e-06
      2.8776  -1.7739e-06  -1.7865e-06
      2.7551  -2.8416e-06  -2.8393e-06
      2.6327  -3.1408e-06   -3.146e-06
      2.5102  -3.2503e-06  -3.2575e-06
      2.3878  -3.2585e-06  -3.2643e-06
      2.2653   -3.284e-06  -3.2771e-06
      2.1429  -3.2801e-06  -3.2881e-06
      2.0204  -3.2924e-06  -3.2931e-06
       1.898  -3.2957e-06  -3.2992e-06
      1.7755  -3.2917e-06  -3.2877e-06
      1.6531  -3.2994e-06  -3.3031e-06
      1.5306  -3.2968e-06  -3.3021e-06
      1.4082  -3.3018e-06  -3.3148e-06
      1.2857  -3.3078e-06  -3.3047e-06
      1.1633  -3.3061e-06  -3.3129e-06
      1.0408  -3.3173e-06  -3.3181e-06
     0.91837  -3.3077e-06  -3.3131e-06
     0.79592  -3.3127e-06  -3.3124e-06
     0.67347  -3.3281e-06  -3.3227e-06
     0.55102  -3.3309e-06  -3.3226e-06
     0.42857  -3.3237e-06  -3.3241e-06
     0.30612   -3.325e-06  -3.3347e-06
     0.18367  -3.3403e-06  -3.3331e-06
    0.061224  -3.3307e-06  -3.3312e-06
   -0.061224  -3.3481e-06   3.2483e-06
    -0.18367  -3.3538e-06  -1.8044e-06
    -0.30612  -3.3564e-06  -2.8562e-06
    -0.42857  -3.4019e-06  -3.1775e-06
    -0.55102  -3.4065e-06  -3.2459e-06
    -0.67347  -3.4653e-06  -3.2981e-06
    -0.79592   -3.501e-06  -3.2886e-06
    -0.91837  -3.5515e-06  -3.3153e-06
     -1.0408  -3.5878e-06  -3.3178e-06
     -1.1633   -3.573e-06    -3.31e-06
     -1.2857  -3.5791e-06  -3.3242e-06
     -1.4082  -3.5394e-06  -3.3187e-06
     -1.5306  -3.5179e-06  -3.3265e-06
     -1.6531  -3.5259e-06  -3.3228e-06
     -1.7755  -3.5093e-06  -3.3383e-06
      -1.898     -3.5e-06  -3.3288e-06
     -2.0204  -3.5059e-06  -3.3381e-06
     -2.1429   -3.518e-06  -3.3397e-06
     -2.2653   -3.506e-06  -3.3295e-06
     -2.3878  -3.5117e-06  -3.3553e-06
     -2.5102  -3.4539e-06  -3.3333e-06
     -2.6327  -3.4179e-06  -3.3427e-06
     -2.7551  -3.4181e-06  -3.3529e-06
     -2.8776  -3.3744e-06  -3.3346e-06
          -3   -3.381e-06  -3.3613e-06
     -2.8776   1.6372e-06   1.6503e-06
     -2.7551   2.8906e-06   2.9005e-06
     -2.6327   3.1463e-06    3.153e-06
     -2.5102   3.1937e-06    3.198e-06
     -2.3878   3.1837e-06   3.1862e-06
     -2.2653   3.2126e-06   3.2097e-06
     -2.1429   3.1985e-06   3.2026e-06
     -2.0204   3.1893e-06   3.2055e-06
      -1.898   3.2127e-06    3.219e-06
     -1.7755    3.209e-06   3.2075e-06
     -1.6531   3.2162e-06   3.2117e-06
     -1.5306   3.2198e-06   3.2252e-06
     -1.4082   3.2067e-06   3.2131e-06
     -1.2857   3.2208e-06   3.2237e-06
     -1.1633   3.2427e-06   3.2388e-06
     -1.0408   3.2248e-06   3.2262e-06
    -0.91837    3.214e-06     3.22e-06
    -0.79592   3.2355e-06   3.2373e-06
    -0.67347   3.2263e-06   3.2252e-06
    -0.55102   3.2432e-06   3.2342e-06
    -0.42857   3.2344e-06   3.2322e-06
    -0.30612   3.2433e-06   3.2399e-06
    -0.18367   3.2535e-06   3.2537e-06
   -0.061224   1.3593e-06  -3.3544e-06
    0.061224   2.9347e-06   1.6649e-06
     0.18367   3.2141e-06   2.9066e-06
     0.30612   3.2735e-06    3.143e-06
     0.42857   3.3003e-06   3.1906e-06
     0.55102   3.3173e-06   3.1934e-06
     0.67347   3.3423e-06   3.2037e-06
     0.79592    3.367e-06   3.2075e-06
     0.91837   3.3579e-06   3.2126e-06
      1.0408   3.3654e-06   3.2091e-06
      1.1633   3.3714e-06   3.2263e-06
      1.2857   3.3916e-06   3.2134e-06
      1.4082    3.416e-06   3.2157e-06
      1.5306   3.4648e-06   3.2249e-06
      1.6531   3.4999e-06   3.2195e-06
      1.7755    3.535e-06   3.2342e-06
       1.898   3.4881e-06   3.2201e-06
      2.0204   3.4617e-06   3.2325e-06
      2.1429   3.4335e-06   3.2429e-06
      2.2653   3.3752e-06   3.2214e-06
      2.3878   3.3624e-06   3.2422e-06
      2.5102   3.3225e-06   3.2215e-06
