  Measurement Number     Measurement type
                  11               PQPUND

      Measurement ID                     
       739688.760750                     

          First Bias          Second Bias                Steps           Repetition
                 3.2                 -3.2                   50                   10

           Rump time     Rump Interg time            Wait Time     Wait Integr Time
               1e-05                1e-05                1e-05                1e-05

                  IV        Points number                  980
       1.502   3.6089e-06   3.4192e-06
      1.6327   3.6662e-06   3.4573e-06
      1.7633   3.6928e-06   3.4301e-06
      1.8939   3.7348e-06   3.4391e-06
      2.0245   3.7203e-06    3.446e-06
      2.1551   3.6509e-06    3.436e-06
      2.2857   3.6275e-06   3.4568e-06
      2.4163   3.5796e-06   3.4396e-06
      2.5469    3.553e-06   3.4439e-06
      2.6776   3.5441e-06   3.4419e-06
      2.8082   3.5294e-06   3.4468e-06
      2.9388   3.5353e-06   3.4684e-06
      3.0694   3.5183e-06   3.4626e-06
         3.2   3.5326e-06   3.4807e-06
      3.0694  -1.8538e-06  -1.8614e-06
      2.9388  -3.0029e-06  -3.0088e-06
      2.8082  -3.3464e-06  -3.3466e-06
      2.6776  -3.4496e-06  -3.4641e-06
      2.5469  -3.4827e-06     -3.5e-06
      2.4163  -3.5015e-06  -3.4956e-06
      2.2857  -3.4968e-06  -3.5042e-06
      2.1551  -3.5163e-06  -3.5152e-06
      2.0245  -3.5077e-06  -3.5133e-06
      1.8939  -3.5136e-06  -3.5167e-06
      1.7633  -3.5215e-06  -3.5207e-06
      1.6327   -3.504e-06  -3.5128e-06
       1.502   -3.541e-06  -3.5365e-06
      1.3714  -3.5238e-06  -3.5342e-06
      1.2408  -3.5291e-06  -3.5277e-06
      1.1102  -3.5271e-06   -3.529e-06
     0.97959  -3.5237e-06  -3.5247e-06
     0.84898  -3.5507e-06  -3.5577e-06
     0.71837  -3.5328e-06  -3.5322e-06
     0.58776  -3.5586e-06  -3.5498e-06
     0.45714  -3.5499e-06  -3.5446e-06
     0.32653  -3.5464e-06  -3.5372e-06
     0.19592  -3.5762e-06  -3.5785e-06
    0.065306  -3.5557e-06  -3.5566e-06
   -0.065306  -3.5786e-06   3.4575e-06
    -0.19592  -3.5861e-06  -1.8808e-06
    -0.32653  -3.6032e-06  -3.0379e-06
    -0.45714  -3.6428e-06  -3.3715e-06
    -0.58776  -3.6548e-06  -3.4549e-06
    -0.71837  -3.7467e-06  -3.5299e-06
    -0.84898  -3.7678e-06  -3.5103e-06
    -0.97959  -3.8142e-06  -3.5451e-06
     -1.1102  -3.8079e-06  -3.5278e-06
     -1.2408  -3.7602e-06  -3.5264e-06
     -1.3714  -3.7462e-06  -3.5372e-06
      -1.502  -3.7251e-06  -3.5355e-06
     -1.6327  -3.7282e-06   -3.548e-06
     -1.7633  -3.6945e-06  -3.5375e-06
     -1.8939  -3.6976e-06  -3.5484e-06
     -2.0245  -3.6957e-06  -3.5506e-06
     -2.1551  -3.6835e-06  -3.5692e-06
     -2.2857  -3.6913e-06  -3.5578e-06
     -2.4163  -3.6762e-06  -3.5671e-06
     -2.5469  -3.6702e-06  -3.5617e-06
     -2.6776  -3.6681e-06  -3.5693e-06
     -2.8082  -3.6643e-06  -3.5807e-06
     -2.9388   -3.643e-06  -3.5706e-06
     -3.0694   -3.627e-06  -3.5776e-06
        -3.2  -3.6426e-06  -3.5995e-06
     -3.0694   1.6846e-06   1.6982e-06
     -2.9388   3.0875e-06   3.0928e-06
     -2.8082   3.3415e-06   3.3447e-06
     -2.6776   3.3982e-06   3.4018e-06
     -2.5469   3.4115e-06   3.4171e-06
     -2.4163   3.4109e-06   3.4115e-06
     -2.2857   3.4281e-06   3.4316e-06
     -2.1551   3.4136e-06   3.4116e-06
     -2.0245   3.4229e-06   3.4226e-06
     -1.8939    3.432e-06   3.4341e-06
     -1.7633   3.4288e-06   3.4287e-06
     -1.6327   3.4295e-06   3.4271e-06
      -1.502   3.4213e-06   3.4397e-06
     -1.3714   3.4315e-06   3.4293e-06
     -1.2408   3.4351e-06   3.4425e-06
     -1.1102   3.4305e-06   3.4282e-06
    -0.97959   3.4355e-06   3.4288e-06
    -0.84898   3.4465e-06   3.4532e-06
    -0.71837   3.4348e-06   3.4296e-06
    -0.58776   3.4647e-06   3.4717e-06
    -0.45714   3.4455e-06   3.4386e-06
    -0.32653   3.4429e-06   3.4539e-06
    -0.19592    3.476e-06   3.4622e-06
   -0.065306   1.4544e-06  -3.5998e-06
    0.065306   3.1354e-06   1.7274e-06
     0.19592   3.4108e-06   3.0672e-06
     0.32653   3.5353e-06   3.3884e-06
     0.45714   3.5159e-06   3.3902e-06
     0.58776   3.5289e-06   3.4085e-06
     0.71837   3.5436e-06    3.424e-06
     0.84898   3.5219e-06   3.4006e-06
     0.97959    3.577e-06   3.4572e-06
      1.1102   3.5429e-06   3.4202e-06
      1.2408   3.5772e-06    3.439e-06
      1.3714   3.5908e-06   3.4219e-06
       1.502   3.6223e-06   3.4296e-06
      1.6327   3.6768e-06   3.4492e-06
      1.7633   3.6915e-06   3.4204e-06
      1.8939   3.7476e-06     3.45e-06
      2.0245   3.7022e-06   3.4351e-06
      2.1551   3.6648e-06   3.4474e-06
      2.2857   3.6125e-06   3.4407e-06
      2.4163   3.5846e-06   3.4414e-06
      2.5469    3.554e-06   3.4352e-06
      2.6776    3.538e-06   3.4516e-06
      2.8082   3.5368e-06   3.4592e-06
      2.9388   3.5187e-06   3.4833e-06
      3.0694    3.527e-06   3.5017e-06
         3.2    3.533e-06   3.4952e-06
      3.0694  -1.8349e-06  -1.8288e-06
      2.9388  -2.9853e-06   -2.985e-06
      2.8082  -3.3376e-06  -3.3392e-06
      2.6776  -3.4333e-06  -3.4416e-06
      2.5469  -3.4831e-06  -3.4794e-06
      2.4163  -3.4779e-06  -3.4915e-06
      2.2857  -3.4967e-06  -3.4968e-06
      2.1551  -3.5026e-06  -3.5165e-06
      2.0245  -3.4995e-06  -3.5101e-06
      1.8939  -3.5105e-06  -3.5248e-06
      1.7633  -3.5153e-06  -3.5274e-06
      1.6327    -3.51e-06  -3.5073e-06
       1.502  -3.5362e-06  -3.5438e-06
      1.3714  -3.5204e-06  -3.5162e-06
      1.2408   -3.529e-06  -3.5398e-06
      1.1102  -3.5228e-06  -3.5238e-06
     0.97959  -3.5323e-06  -3.5318e-06
     0.84898  -3.5552e-06  -3.5506e-06
     0.71837  -3.5284e-06  -3.5356e-06
     0.58776  -3.5587e-06  -3.5591e-06
     0.45714  -3.5384e-06  -3.5291e-06
     0.32653   -3.544e-06  -3.5508e-06
     0.19592  -3.5734e-06  -3.5686e-06
    0.065306  -3.5542e-06   -3.559e-06
   -0.065306  -3.5737e-06   3.4696e-06
    -0.19592  -3.5787e-06   -1.887e-06
    -0.32653  -3.6092e-06  -3.0282e-06
    -0.45714  -3.6305e-06  -3.3639e-06
    -0.58776  -3.6675e-06  -3.4633e-06
    -0.71837  -3.7363e-06  -3.5193e-06
    -0.84898   -3.772e-06  -3.5168e-06
    -0.97959  -3.8116e-06  -3.5329e-06
     -1.1102  -3.8056e-06  -3.5287e-06
     -1.2408  -3.7765e-06  -3.5328e-06
     -1.3714  -3.7504e-06  -3.5351e-06
      -1.502  -3.7381e-06  -3.5465e-06
     -1.6327  -3.7199e-06  -3.5383e-06
     -1.7633  -3.7137e-06  -3.5421e-06
     -1.8939  -3.7004e-06  -3.5466e-06
     -2.0245  -3.6886e-06  -3.5408e-06
     -2.1551  -3.6988e-06  -3.5682e-06
     -2.2857  -3.6903e-06  -3.5526e-06
     -2.4163  -3.6902e-06  -3.5695e-06
     -2.5469  -3.6853e-06  -3.5596e-06
     -2.6776  -3.6758e-06  -3.5683e-06
     -2.8082  -3.6768e-06  -3.5802e-06
     -2.9388  -3.6397e-06  -3.5566e-06
     -3.0694  -3.6275e-06  -3.5848e-06
        -3.2  -3.6338e-06  -3.5961e-06
     -3.0694   1.6867e-06   1.6928e-06
     -2.9388   3.0806e-06   3.0934e-06
     -2.8082    3.349e-06   3.3456e-06
     -2.6776   3.3973e-06   3.3989e-06
     -2.5469   3.4126e-06   3.4305e-06
     -2.4163   3.4034e-06   3.3989e-06
     -2.2857   3.4258e-06   3.4281e-06
     -2.1551   3.4193e-06   3.4148e-06
     -2.0245   3.4192e-06   3.4273e-06
     -1.8939   3.4414e-06   3.4458e-06
     -1.7633   3.4174e-06   3.4195e-06
     -1.6327   3.4281e-06   3.4331e-06
      -1.502   3.4269e-06   3.4176e-06
     -1.3714   3.4274e-06   3.4307e-06
     -1.2408   3.4441e-06   3.4406e-06
     -1.1102   3.4199e-06   3.4278e-06
    -0.97959   3.4428e-06    3.438e-06
    -0.84898   3.4383e-06   3.4458e-06
    -0.71837   3.4336e-06   3.4344e-06
    -0.58776   3.4653e-06   3.4647e-06
    -0.45714   3.4417e-06   3.4434e-06
    -0.32653   3.4598e-06   3.4526e-06
    -0.19592   3.4566e-06    3.466e-06
   -0.065306   1.4602e-06  -3.5845e-06
    0.065306   3.1291e-06   1.7147e-06
     0.19592   3.4217e-06   3.0774e-06
     0.32653   3.5226e-06   3.3762e-06
     0.45714   3.5324e-06    3.397e-06
     0.58776   3.5328e-06   3.4085e-06
     0.71837    3.554e-06   3.4235e-06
     0.84898    3.536e-06   3.4148e-06
     0.97959   3.5736e-06   3.4532e-06
      1.1102   3.5597e-06   3.4224e-06
      1.2408   3.5711e-06    3.428e-06
      1.3714   3.6004e-06   3.4191e-06
       1.502   3.6231e-06   3.4311e-06
      1.6327   3.6874e-06   3.4508e-06
      1.7633   3.7085e-06    3.436e-06
      1.8939   3.7411e-06   3.4366e-06
      2.0245   3.7003e-06     3.44e-06
      2.1551   3.6524e-06   3.4418e-06
      2.2857   3.6221e-06    3.451e-06
      2.4163   3.5883e-06   3.4666e-06
      2.5469   3.5485e-06   3.4521e-06
      2.6776   3.5454e-06   3.4777e-06
      2.8082   3.5429e-06    3.466e-06
      2.9388   3.5294e-06   3.4845e-06
      3.0694   3.5279e-06   3.5011e-06
         3.2   3.5498e-06   3.5101e-06
      3.0694   -1.819e-06  -1.8136e-06
      2.9388   -2.984e-06  -2.9905e-06
      2.8082   -3.324e-06  -3.3272e-06
      2.6776  -3.4261e-06  -3.4455e-06
      2.5469  -3.4738e-06  -3.4878e-06
      2.4163  -3.4604e-06  -3.4748e-06
      2.2857  -3.4895e-06  -3.5003e-06
      2.1551  -3.4894e-06  -3.5003e-06
      2.0245  -3.5088e-06  -3.5087e-06
      1.8939  -3.5043e-06  -3.5112e-06
      1.7633   -3.509e-06  -3.5187e-06
      1.6327  -3.5075e-06  -3.5067e-06
       1.502  -3.5172e-06  -3.5305e-06
      1.3714  -3.5208e-06  -3.5227e-06
      1.2408  -3.5123e-06  -3.5283e-06
      1.1102  -3.5265e-06  -3.5207e-06
     0.97959  -3.5203e-06  -3.5298e-06
     0.84898  -3.5528e-06  -3.5583e-06
     0.71837  -3.5358e-06  -3.5311e-06
     0.58776  -3.5423e-06  -3.5491e-06
     0.45714  -3.5558e-06  -3.5453e-06
     0.32653  -3.5433e-06  -3.5453e-06
     0.19592  -3.5729e-06  -3.5714e-06
    0.065306  -3.5546e-06  -3.5579e-06
   -0.065306  -3.5773e-06   3.4686e-06
    -0.19592  -3.5811e-06  -1.8928e-06
    -0.32653   -3.605e-06  -3.0217e-06
    -0.45714  -3.6336e-06  -3.3672e-06
    -0.58776  -3.6641e-06   -3.458e-06
    -0.71837   -3.734e-06  -3.5223e-06
    -0.84898  -3.7741e-06  -3.5296e-06
    -0.97959  -3.8031e-06  -3.5276e-06
     -1.1102   -3.818e-06  -3.5323e-06
     -1.2408  -3.7767e-06  -3.5224e-06
     -1.3714  -3.7516e-06  -3.5482e-06
      -1.502  -3.7365e-06  -3.5494e-06
     -1.6327  -3.7216e-06  -3.5396e-06
     -1.7633  -3.7225e-06   -3.543e-06
     -1.8939  -3.6964e-06  -3.5389e-06
     -2.0245  -3.6997e-06  -3.5608e-06
     -2.1551  -3.7033e-06  -3.5583e-06
     -2.2857  -3.6893e-06  -3.5693e-06
     -2.4163  -3.7057e-06  -3.5656e-06
     -2.5469  -3.6833e-06  -3.5587e-06
     -2.6776  -3.6967e-06  -3.5693e-06
     -2.8082  -3.6591e-06  -3.5685e-06
     -2.9388  -3.6397e-06   -3.575e-06
     -3.0694  -3.6345e-06  -3.5802e-06
        -3.2  -3.6235e-06  -3.5917e-06
     -3.0694    1.687e-06   1.6953e-06
     -2.9388     3.09e-06   3.0953e-06
     -2.8082   3.3321e-06   3.3374e-06
     -2.6776   3.3982e-06   3.4048e-06
     -2.5469   3.4153e-06    3.418e-06
     -2.4163      3.4e-06   3.4073e-06
     -2.2857   3.4267e-06   3.4342e-06
     -2.1551    3.415e-06   3.4156e-06
     -2.0245   3.4291e-06   3.4311e-06
     -1.8939   3.4318e-06   3.4403e-06
     -1.7633   3.4272e-06   3.4275e-06
     -1.6327   3.4295e-06   3.4302e-06
      -1.502   3.4258e-06   3.4196e-06
     -1.3714    3.436e-06   3.4444e-06
     -1.2408   3.4331e-06   3.4373e-06
     -1.1102   3.4224e-06   3.4372e-06
    -0.97959   3.4339e-06   3.4365e-06
    -0.84898   3.4379e-06   3.4414e-06
    -0.71837   3.4435e-06     3.44e-06
    -0.58776   3.4612e-06   3.4568e-06
    -0.45714   3.4489e-06   3.4575e-06
    -0.32653   3.4598e-06   3.4438e-06
    -0.19592   3.4616e-06   3.4674e-06
   -0.065306   1.4559e-06  -3.5901e-06
    0.065306   3.1337e-06    1.718e-06
     0.19592    3.416e-06   3.0741e-06
     0.32653   3.5306e-06   3.3737e-06
     0.45714   3.5297e-06   3.4029e-06
     0.58776   3.5358e-06   3.4024e-06
     0.71837    3.567e-06   3.4315e-06
     0.84898   3.5313e-06   3.4014e-06
     0.97959   3.5723e-06   3.4538e-06
      1.1102   3.5596e-06   3.4276e-06
      1.2408   3.5773e-06   3.4254e-06
      1.3714   3.6078e-06   3.4334e-06
       1.502   3.6237e-06   3.4171e-06
      1.6327   3.7046e-06   3.4601e-06
      1.7633   3.7124e-06   3.4231e-06
      1.8939   3.7381e-06   3.4436e-06
      2.0245   3.7007e-06    3.443e-06
      2.1551   3.6447e-06    3.437e-06
      2.2857    3.636e-06   3.4558e-06
      2.4163   3.5777e-06   3.4399e-06
      2.5469   3.5587e-06    3.438e-06
      2.6776   3.5432e-06   3.4456e-06
      2.8082   3.5226e-06    3.451e-06
      2.9388    3.532e-06   3.4832e-06
      3.0694   3.5304e-06   3.4728e-06
         3.2   3.5534e-06   3.4893e-06
      3.0694  -1.8254e-06  -1.8427e-06
      2.9388  -2.9778e-06  -2.9947e-06
      2.8082  -3.3316e-06  -3.3397e-06
      2.6776  -3.4345e-06  -3.4454e-06
      2.5469  -3.4731e-06  -3.4908e-06
      2.4163  -3.4792e-06  -3.4874e-06
      2.2857  -3.4907e-06   -3.504e-06
      2.1551   -3.508e-06  -3.5124e-06
      2.0245  -3.5034e-06  -3.5065e-06
      1.8939  -3.5135e-06  -3.5073e-06
      1.7633  -3.5152e-06  -3.5229e-06
      1.6327  -3.5019e-06  -3.5099e-06
       1.502  -3.5381e-06  -3.5388e-06
      1.3714  -3.5234e-06  -3.5262e-06
      1.2408  -3.5162e-06  -3.5207e-06
      1.1102  -3.5285e-06  -3.5272e-06
     0.97959  -3.5193e-06  -3.5186e-06
     0.84898  -3.5601e-06  -3.5632e-06
     0.71837  -3.5346e-06  -3.5279e-06
     0.58776  -3.5541e-06  -3.5555e-06
     0.45714  -3.5425e-06  -3.5491e-06
     0.32653  -3.5409e-06  -3.5461e-06
     0.19592   -3.585e-06  -3.5764e-06
    0.065306  -3.5599e-06   -3.553e-06
   -0.065306  -3.5917e-06   3.4611e-06
    -0.19592   -3.579e-06   -1.878e-06
    -0.32653  -3.6074e-06  -3.0409e-06
    -0.45714  -3.6342e-06  -3.3669e-06
    -0.58776  -3.6478e-06  -3.4642e-06
    -0.71837   -3.741e-06  -3.5231e-06
    -0.84898  -3.7631e-06  -3.5188e-06
    -0.97959  -3.8211e-06   -3.536e-06
     -1.1102  -3.8107e-06  -3.5272e-06
     -1.2408  -3.7851e-06  -3.5331e-06
     -1.3714  -3.7571e-06  -3.5438e-06
      -1.502  -3.7407e-06  -3.5449e-06
     -1.6327  -3.7388e-06   -3.544e-06
     -1.7633  -3.7144e-06  -3.5406e-06
     -1.8939  -3.7089e-06  -3.5495e-06
     -2.0245  -3.7057e-06  -3.5597e-06
     -2.1551  -3.7076e-06  -3.5616e-06
     -2.2857  -3.7042e-06  -3.5657e-06
     -2.4163  -3.7114e-06  -3.5626e-06
     -2.5469  -3.6973e-06  -3.5671e-06
     -2.6776   -3.694e-06    -3.57e-06
     -2.8082  -3.6628e-06  -3.5733e-06
     -2.9388  -3.6404e-06  -3.5695e-06
     -3.0694   -3.619e-06  -3.5793e-06
        -3.2  -3.6231e-06  -3.5888e-06
     -3.0694   1.6791e-06   1.6985e-06
     -2.9388   3.0878e-06   3.0943e-06
     -2.8082   3.3294e-06   3.3468e-06
     -2.6776   3.4009e-06   3.4082e-06
     -2.5469   3.4107e-06   3.4136e-06
     -2.4163    3.414e-06   3.4136e-06
     -2.2857   3.4263e-06   3.4231e-06
     -2.1551   3.4097e-06   3.4223e-06
     -2.0245   3.4267e-06   3.4189e-06
     -1.8939   3.4277e-06   3.4392e-06
     -1.7633   3.4314e-06   3.4319e-06
     -1.6327   3.4193e-06   3.4251e-06
      -1.502    3.431e-06   3.4354e-06
     -1.3714   3.4298e-06   3.4251e-06
     -1.2408   3.4329e-06   3.4482e-06
     -1.1102   3.4352e-06   3.4258e-06
    -0.97959   3.4317e-06   3.4353e-06
    -0.84898   3.4504e-06    3.444e-06
    -0.71837   3.4327e-06   3.4381e-06
    -0.58776   3.4707e-06    3.469e-06
    -0.45714   3.4445e-06   3.4365e-06
    -0.32653   3.4541e-06    3.453e-06
    -0.19592   3.4696e-06   3.4563e-06
   -0.065306   1.4526e-06  -3.5771e-06
    0.065306   3.1326e-06   1.7183e-06
     0.19592   3.4157e-06   3.0742e-06
     0.32653   3.5429e-06   3.3841e-06
     0.45714   3.5236e-06   3.3934e-06
     0.58776   3.5507e-06   3.4172e-06
     0.71837   3.5643e-06   3.4227e-06
     0.84898   3.5484e-06   3.4036e-06
     0.97959   3.5862e-06   3.4512e-06
      1.1102   3.5567e-06    3.434e-06
      1.2408   3.5941e-06   3.4389e-06
      1.3714   3.6014e-06   3.4293e-06
       1.502   3.6361e-06   3.4342e-06
      1.6327   3.6936e-06   3.4618e-06
      1.7633   3.7158e-06   3.4292e-06
      1.8939   3.7457e-06   3.4611e-06
      2.0245   3.6992e-06   3.4515e-06
      2.1551   3.6532e-06   3.4513e-06
      2.2857   3.6229e-06   3.4691e-06
      2.4163   3.5999e-06   3.4623e-06
      2.5469   3.5645e-06   3.4629e-06
      2.6776   3.5531e-06   3.4683e-06
      2.8082   3.5587e-06   3.4826e-06
      2.9388   3.5467e-06    3.497e-06
      3.0694    3.542e-06   3.5434e-06
         3.2   3.5303e-06    3.554e-06
      3.0694  -1.8264e-06  -1.7865e-06
      2.9388  -2.9826e-06  -2.9324e-06
      2.8082  -3.3218e-06  -3.3088e-06
      2.6776  -3.4154e-06  -3.4041e-06
      2.5469  -3.4791e-06  -3.4508e-06
      2.4163  -3.4732e-06  -3.4595e-06
      2.2857  -3.4894e-06  -3.4751e-06
      2.1551  -3.5105e-06  -3.4945e-06
      2.0245  -3.4989e-06  -3.4792e-06
      1.8939  -3.5122e-06  -3.4974e-06
      1.7633  -3.5094e-06  -3.4967e-06
      1.6327  -3.5052e-06  -3.5006e-06
       1.502  -3.5372e-06  -3.5223e-06
      1.3714  -3.5151e-06  -3.5191e-06
      1.2408  -3.5332e-06  -3.5231e-06
      1.1102  -3.5147e-06  -3.5071e-06
     0.97959  -3.5336e-06  -3.5396e-06
     0.84898  -3.5524e-06  -3.5503e-06
     0.71837  -3.5309e-06  -3.5305e-06
     0.58776  -3.5571e-06  -3.5572e-06
     0.45714  -3.5381e-06   -3.539e-06
     0.32653   -3.558e-06  -3.5528e-06
     0.19592  -3.5672e-06  -3.5714e-06
    0.065306   -3.568e-06  -3.5557e-06
   -0.065306  -3.5803e-06   3.4636e-06
    -0.19592  -3.5738e-06  -1.8843e-06
    -0.32653  -3.6066e-06  -3.0402e-06
    -0.45714  -3.6179e-06  -3.3654e-06
    -0.58776  -3.6574e-06  -3.4628e-06
    -0.71837   -3.735e-06  -3.5161e-06
    -0.84898  -3.7648e-06   -3.518e-06
    -0.97959  -3.8219e-06  -3.5426e-06
     -1.1102  -3.8165e-06  -3.5271e-06
     -1.2408  -3.7944e-06  -3.5357e-06
     -1.3714  -3.7607e-06  -3.5296e-06
      -1.502   -3.756e-06  -3.5462e-06
     -1.6327  -3.7447e-06  -3.5439e-06
     -1.7633  -3.7221e-06  -3.5405e-06
     -1.8939  -3.7109e-06  -3.5487e-06
     -2.0245  -3.7017e-06  -3.5453e-06
     -2.1551  -3.7159e-06  -3.5733e-06
     -2.2857  -3.7048e-06  -3.5498e-06
     -2.4163  -3.7214e-06  -3.5768e-06
     -2.5469  -3.7031e-06  -3.5514e-06
     -2.6776  -3.6896e-06  -3.5728e-06
     -2.8082  -3.6695e-06  -3.5767e-06
     -2.9388  -3.6246e-06  -3.5671e-06
     -3.0694  -3.6257e-06  -3.5892e-06
        -3.2  -3.6157e-06  -3.5803e-06
     -3.0694   1.6834e-06   1.6858e-06
     -2.9388   3.0862e-06   3.0979e-06
     -2.8082   3.3464e-06   3.3435e-06
     -2.6776   3.3924e-06   3.4019e-06
     -2.5469   3.4169e-06   3.4222e-06
     -2.4163   3.3943e-06   3.4026e-06
     -2.2857   3.4278e-06   3.4382e-06
     -2.1551   3.4181e-06   3.4139e-06
     -2.0245   3.4233e-06   3.4286e-06
     -1.8939   3.4438e-06   3.4364e-06
     -1.7633   3.4236e-06   3.4281e-06
     -1.6327   3.4253e-06   3.4338e-06
      -1.502   3.4178e-06    3.425e-06
     -1.3714   3.4333e-06    3.434e-06
     -1.2408   3.4416e-06   3.4402e-06
     -1.1102   3.4265e-06   3.4307e-06
    -0.97959   3.4395e-06   3.4425e-06
    -0.84898   3.4422e-06   3.4413e-06
    -0.71837   3.4339e-06    3.435e-06
    -0.58776   3.4647e-06   3.4663e-06
    -0.45714   3.4431e-06   3.4379e-06
    -0.32653   3.4538e-06   3.4622e-06
    -0.19592   3.4605e-06   3.4549e-06
   -0.065306   1.4516e-06  -3.5897e-06
    0.065306   3.1279e-06   1.7204e-06
     0.19592   3.4248e-06   3.0792e-06
     0.32653   3.5309e-06   3.3727e-06
     0.45714   3.5361e-06   3.3977e-06
     0.58776   3.5408e-06   3.4129e-06
     0.71837   3.5736e-06   3.4292e-06
     0.84898   3.5495e-06   3.4119e-06
     0.97959   3.5883e-06   3.4479e-06
      1.1102   3.5663e-06    3.422e-06
      1.2408   3.5872e-06   3.4329e-06
      1.3714   3.6067e-06   3.4258e-06
       1.502   3.6339e-06   3.4336e-06
      1.6327   3.7059e-06   3.4487e-06
      1.7633   3.7236e-06   3.4384e-06
      1.8939   3.7429e-06   3.4473e-06
      2.0245   3.6966e-06   3.4469e-06
      2.1551   3.6466e-06   3.4528e-06
      2.2857   3.6181e-06    3.453e-06
      2.4163   3.5888e-06   3.4687e-06
      2.5469   3.5475e-06   3.4494e-06
      2.6776   3.5504e-06   3.4715e-06
      2.8082   3.5406e-06   3.4576e-06
      2.9388   3.5407e-06   3.4894e-06
      3.0694   3.5381e-06   3.4937e-06
         3.2    3.527e-06   3.5193e-06
      3.0694  -1.8185e-06  -1.8325e-06
      2.9388  -2.9971e-06  -2.9913e-06
      2.8082  -3.3281e-06  -3.3248e-06
      2.6776  -3.4354e-06    -3.44e-06
      2.5469  -3.4763e-06  -3.4696e-06
      2.4163  -3.4715e-06  -3.4742e-06
      2.2857  -3.4967e-06  -3.4936e-06
      2.1551  -3.4923e-06  -3.4949e-06
      2.0245  -3.5126e-06   -3.508e-06
      1.8939  -3.5103e-06  -3.5044e-06
      1.7633  -3.5185e-06  -3.5065e-06
      1.6327  -3.5048e-06  -3.5028e-06
       1.502  -3.5304e-06  -3.5353e-06
      1.3714  -3.5312e-06  -3.5243e-06
      1.2408  -3.5202e-06  -3.5212e-06
      1.1102  -3.5247e-06  -3.5229e-06
     0.97959  -3.5254e-06   -3.526e-06
     0.84898  -3.5504e-06  -3.5504e-06
     0.71837  -3.5332e-06  -3.5377e-06
     0.58776  -3.5543e-06  -3.5519e-06
     0.45714  -3.5397e-06  -3.5438e-06
     0.32653  -3.5433e-06  -3.5502e-06
     0.19592   -3.574e-06  -3.5702e-06
    0.065306  -3.5615e-06  -3.5578e-06
   -0.065306  -3.5772e-06   3.4653e-06
    -0.19592  -3.5788e-06  -1.8855e-06
    -0.32653  -3.6003e-06   -3.027e-06
    -0.45714  -3.6243e-06    -3.38e-06
    -0.58776  -3.6531e-06  -3.4532e-06
    -0.71837  -3.7221e-06  -3.5254e-06
    -0.84898   -3.769e-06  -3.5163e-06
    -0.97959   -3.815e-06   -3.533e-06
     -1.1102  -3.8294e-06  -3.5405e-06
     -1.2408  -3.7909e-06  -3.5168e-06
     -1.3714  -3.7737e-06  -3.5454e-06
      -1.502  -3.7475e-06   -3.545e-06
     -1.6327   -3.737e-06  -3.5444e-06
     -1.7633  -3.7307e-06  -3.5431e-06
     -1.8939   -3.707e-06  -3.5429e-06
     -2.0245  -3.7236e-06  -3.5602e-06
     -2.1551  -3.7158e-06  -3.5588e-06
     -2.2857   -3.718e-06  -3.5648e-06
     -2.4163  -3.7201e-06  -3.5643e-06
     -2.5469  -3.6988e-06  -3.5626e-06
     -2.6776  -3.6997e-06  -3.5711e-06
     -2.8082  -3.6588e-06  -3.5745e-06
     -2.9388  -3.6407e-06  -3.5697e-06
     -3.0694  -3.6244e-06  -3.5816e-06
        -3.2  -3.6128e-06  -3.5863e-06
     -3.0694   1.6823e-06   1.6964e-06
     -2.9388   3.0935e-06   3.0998e-06
     -2.8082   3.3367e-06   3.3409e-06
     -2.6776   3.3959e-06   3.4061e-06
     -2.5469    3.416e-06   3.4212e-06
     -2.4163   3.4031e-06   3.4032e-06
     -2.2857   3.4282e-06   3.4371e-06
     -2.1551   3.4157e-06   3.4158e-06
     -2.0245   3.4246e-06   3.4354e-06
     -1.8939   3.4344e-06   3.4311e-06
     -1.7633   3.4228e-06   3.4299e-06
     -1.6327   3.4293e-06   3.4302e-06
      -1.502   3.4166e-06   3.4244e-06
     -1.3714   3.4381e-06   3.4399e-06
     -1.2408    3.437e-06   3.4361e-06
     -1.1102   3.4339e-06   3.4451e-06
    -0.97959   3.4359e-06   3.4303e-06
    -0.84898   3.4387e-06   3.4466e-06
    -0.71837   3.4428e-06   3.4351e-06
    -0.58776   3.4639e-06   3.4618e-06
    -0.45714   3.4542e-06   3.4526e-06
    -0.32653   3.4506e-06   3.4427e-06
    -0.19592   3.4562e-06   3.4663e-06
   -0.065306    1.453e-06  -3.5951e-06
    0.065306   3.1304e-06   1.7264e-06
     0.19592   3.4132e-06   3.0731e-06
     0.32653   3.5319e-06   3.3778e-06
     0.45714   3.5429e-06   3.4002e-06
     0.58776   3.5483e-06    3.403e-06
     0.71837   3.5742e-06   3.4332e-06
     0.84898   3.5573e-06   3.3998e-06
     0.97959   3.5964e-06   3.4575e-06
      1.1102   3.5661e-06   3.4235e-06
      1.2408   3.5853e-06   3.4323e-06
      1.3714   3.6177e-06   3.4299e-06
       1.502   3.6389e-06   3.4251e-06
      1.6327   3.7185e-06   3.4618e-06
      1.7633    3.723e-06   3.4172e-06
      1.8939   3.7495e-06   3.4472e-06
      2.0245   3.6964e-06   3.4402e-06
      2.1551   3.6428e-06   3.4417e-06
      2.2857   3.6277e-06   3.4531e-06
      2.4163   3.5813e-06   3.4421e-06
