  Measurement Number     Measurement type
                   2                DC IV

      Measurement ID             SeriesID
       739688.794689                    0

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                 0.1                1e-06                1e-06

  RealMeasuredPoints
                  44

        Bias        Current     Resistance
0.0000e+00   -2.7300e-12   -0.0000e+00
1.0000e-01   2.1464e-10   4.6590e+08
2.0000e-01   7.4791e-08   2.6741e+06
3.0000e-01   4.4300e-07   6.7720e+05
4.0000e-01   9.9996e-07   4.0002e+05
5.0000e-01   9.9998e-07   5.0001e+05
6.0000e-01   9.9996e-07   6.0002e+05
7.0000e-01   9.9996e-07   7.0003e+05
8.0000e-01   1.0000e-06   8.0000e+05
9.0000e-01   9.9998e-07   9.0002e+05
1.0000e+00   9.9998e-07   1.0000e+06
1.0000e+00   9.9996e-07   1.0000e+06
9.0000e-01   1.0000e-06   9.0000e+05
8.0000e-01   9.9994e-07   8.0005e+05
7.0000e-01   1.0000e-06   7.0000e+05
6.0000e-01   9.9996e-07   6.0002e+05
5.0000e-01   9.9998e-07   5.0001e+05
4.0000e-01   1.0000e-06   4.0000e+05
3.0000e-01   9.9996e-07   3.0001e+05
2.0000e-01   9.9998e-07   2.0000e+05
1.0000e-01   4.7678e-07   2.0974e+05
0.0000e+00   6.6800e-12   0.0000e+00
0.0000e+00   1.8950e-11   0.0000e+00
-1.0000e-01   -2.3048e-08   4.3388e+06
-2.0000e-01   -5.1547e-08   3.8799e+06
-3.0000e-01   -7.5389e-08   3.9794e+06
-4.0000e-01   -1.3122e-07   3.0483e+06
-5.0000e-01   -1.9840e-07   2.5202e+06
-6.0000e-01   -3.1848e-07   1.8839e+06
-7.0000e-01   -4.3996e-07   1.5911e+06
-8.0000e-01   -5.8388e-07   1.3701e+06
-9.0000e-01   -9.8298e-07   9.1558e+05
-1.0000e+00   -9.9994e-07   1.0001e+06
-1.0000e+00   -9.9976e-07   1.0002e+06
-9.0000e-01   -8.0986e-07   1.1113e+06
-8.0000e-01   -6.8994e-07   1.1595e+06
-7.0000e-01   -5.2516e-07   1.3329e+06
-6.0000e-01   -3.6184e-07   1.6582e+06
-5.0000e-01   -2.6930e-07   1.8567e+06
-4.0000e-01   -1.7956e-07   2.2277e+06
-3.0000e-01   -9.8620e-08   3.0420e+06
-2.0000e-01   -6.1756e-08   3.2386e+06
-1.0000e-01   -2.6598e-08   3.7596e+06
0.0000e+00   1.8450e-11   0.0000e+00
