  Measurement Number     Measurement type
                   3                DC IV

      Measurement ID             SeriesID
       739693.780422                    0

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                 0.1                1e-05                1e-05

  RealMeasuredPoints
                  44

        Bias        Current     Resistance
0.0000e+00   1.3490e-11   0.0000e+00
1.0000e-01   2.3503e-10   4.2548e+08
2.0000e-01   4.6963e-10   4.2587e+08
3.0000e-01   7.1405e-10   4.2014e+08
4.0000e-01   1.2435e-09   3.2167e+08
5.0000e-01   1.1881e-09   4.2084e+08
6.0000e-01   2.4515e-09   2.4475e+08
7.0000e-01   1.0000e-05   7.0000e+04
8.0000e-01   9.9998e-06   8.0002e+04
9.0000e-01   1.0000e-05   9.0000e+04
1.0000e+00   1.0000e-05   9.9998e+04
1.0000e+00   9.9999e-06   1.0000e+05
9.0000e-01   9.9998e-06   9.0002e+04
8.0000e-01   9.9999e-06   8.0001e+04
7.0000e-01   9.9999e-06   7.0001e+04
6.0000e-01   9.9998e-06   6.0001e+04
5.0000e-01   1.0000e-05   5.0000e+04
4.0000e-01   1.0000e-05   4.0000e+04
3.0000e-01   7.4436e-06   4.0303e+04
2.0000e-01   4.7337e-06   4.2250e+04
1.0000e-01   2.3253e-06   4.3005e+04
0.0000e+00   2.9730e-09   0.0000e+00
0.0000e+00   2.9480e-09   0.0000e+00
-1.0000e-01   -2.3037e-06   4.3408e+04
-2.0000e-01   -4.6479e-06   4.3030e+04
-3.0000e-01   -7.3415e-06   4.0864e+04
-4.0000e-01   -9.9999e-06   4.0000e+04
-5.0000e-01   -1.0000e-05   4.9999e+04
-6.0000e-01   -1.0000e-05   6.0000e+04
-7.0000e-01   -9.9998e-06   7.0001e+04
-8.0000e-01   -9.9996e-06   8.0003e+04
-9.0000e-01   -9.9997e-06   9.0003e+04
-1.0000e+00   -1.0001e-05   9.9994e+04
-1.0000e+00   -1.0000e-05   1.0000e+05
-9.0000e-01   -1.0000e-05   9.0000e+04
-8.0000e-01   -9.9999e-06   8.0001e+04
-7.0000e-01   -9.9998e-06   7.0001e+04
-6.0000e-01   -1.0000e-05   5.9998e+04
-5.0000e-01   -1.0002e-05   4.9991e+04
-4.0000e-01   -1.0000e-05   4.0000e+04
-3.0000e-01   -8.9257e-06   3.3611e+04
-2.0000e-01   -5.5378e-06   3.6115e+04
-1.0000e-01   -2.7235e-06   3.6717e+04
0.0000e+00   2.6238e-09   0.0000e+00
