  Measurement Number     Measurement type
                   3                DC IV

      Measurement ID             SeriesID
       739693.760358                    0

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   8.6000e-13   0.0000e+00
5.0000e-02   -8.4000e-12   -5.9524e+09
1.0000e-01   -6.0200e-12   -1.6611e+10
1.5000e-01   -6.3400e-12   -2.3659e+10
2.0000e-01   -6.6000e-13   -3.0303e+11
2.5000e-01   1.4390e-11   1.7373e+10
3.0000e-01   2.0900e-12   1.4354e+11
3.5000e-01   -3.7000e-12   -9.4595e+10
4.0000e-01   -5.1400e-12   -7.7821e+10
4.5000e-01   4.0500e-12   1.1111e+11
5.0000e-01   9.8600e-12   5.0710e+10
5.5000e-01   3.4700e-12   1.5850e+11
6.0000e-01   -6.4800e-12   -9.2593e+10
6.5000e-01   -1.3270e-11   -4.8983e+10
7.0000e-01   -1.9400e-12   -3.6082e+11
7.5000e-01   1.1480e-11   6.5331e+10
8.0000e-01   1.3020e-11   6.1444e+10
8.5000e-01   -3.2000e-12   -2.6563e+11
9.0000e-01   -1.0600e-11   -8.4906e+10
9.5000e-01   3.6600e-12   2.5956e+11
1.0000e+00   1.7310e-11   5.7770e+10
1.0500e+00   5.0000e-12   2.1000e+11
1.1000e+00   -3.6000e-13   -3.0556e+12
1.1500e+00   8.4500e-12   1.3609e+11
1.2000e+00   2.1200e-11   5.6604e+10
1.2500e+00   2.0270e-11   6.1667e+10
1.3000e+00   1.4240e-11   9.1292e+10
1.3500e+00   5.2400e-12   2.5763e+11
1.4000e+00   3.2700e-12   4.2813e+11
1.4500e+00   1.9620e-11   7.3904e+10
1.5000e+00   2.6280e-11   5.7078e+10
1.5500e+00   2.9370e-11   5.2775e+10
1.6000e+00   2.1500e-11   7.4419e+10
1.6500e+00   3.0980e-11   5.3260e+10
1.7000e+00   3.7590e-11   4.5225e+10
1.7500e+00   5.1840e-11   3.3758e+10
1.8000e+00   7.0950e-11   2.5370e+10
1.8500e+00   7.9610e-11   2.3238e+10
1.9000e+00   8.4940e-11   2.2369e+10
1.9500e+00   8.4220e-11   2.3154e+10
2.0000e+00   1.0178e-10   1.9650e+10
2.0000e+00   1.1645e-10   1.7175e+10
1.9500e+00   9.6580e-11   2.0191e+10
1.9000e+00   6.1170e-11   3.1061e+10
1.8500e+00   5.0510e-11   3.6626e+10
1.8000e+00   6.0030e-11   2.9985e+10
1.7500e+00   5.4730e-11   3.1975e+10
1.7000e+00   3.8450e-11   4.4213e+10
