  Measurement Number     Measurement type
                  30                DC IV

      Measurement ID             SeriesID
       739598.666322                    0

         MeasureMode                Bias1                Bias2
                   1                    0                -2.25

                Step  Positive compliance  Negative compliance
                0.05               0.0005                0.001

  RealMeasuredPoints
                  92

        Bias        Current     Resistance
0.0000e+00   1.7402e-10   0.0000e+00
-5.0000e-02   -3.6660e-08   1.3639e+06
-1.0000e-01   -6.6402e-08   1.5060e+06
-1.5000e-01   -1.1510e-07   1.3032e+06
-2.0000e-01   -1.6676e-07   1.1993e+06
-2.5000e-01   -2.2378e-07   1.1172e+06
-3.0000e-01   -2.7776e-07   1.0801e+06
-3.5000e-01   -2.9342e-07   1.1928e+06
-4.0000e-01   -3.7984e-07   1.0531e+06
-4.5000e-01   -4.2562e-07   1.0573e+06
-5.0000e-01   -6.1838e-07   8.0856e+05
-5.5000e-01   -6.2700e-07   8.7719e+05
-6.0000e-01   -7.6984e-07   7.7938e+05
-6.5000e-01   -8.3778e-07   7.7586e+05
-7.0000e-01   -9.6360e-07   7.2644e+05
-7.5000e-01   -1.1392e-06   6.5836e+05
-8.0000e-01   -1.5323e-06   5.2209e+05
-8.5000e-01   -1.5589e-06   5.4526e+05
-9.0000e-01   -1.8585e-06   4.8426e+05
-9.5000e-01   -2.1047e-06   4.5137e+05
-1.0000e+00   -2.2247e-06   4.4950e+05
-1.0500e+00   -2.3119e-06   4.5417e+05
-1.1000e+00   -2.5820e-06   4.2603e+05
-1.1500e+00   -2.4908e-06   4.6170e+05
-1.2000e+00   -2.8009e-06   4.2843e+05
-1.2500e+00   -7.5447e-06   1.6568e+05
-1.3000e+00   -1.0840e-05   1.1993e+05
-1.3500e+00   -9.7960e-06   1.3781e+05
-1.4000e+00   -1.1042e-05   1.2679e+05
-1.4500e+00   -1.2308e-05   1.1781e+05
-1.5000e+00   -1.1998e-05   1.2502e+05
-1.5500e+00   -1.5740e-05   9.8475e+04
-1.6000e+00   -4.4546e-04   3.5918e+03
-1.6500e+00   -5.4844e-04   3.0085e+03
-1.7000e+00   -5.9396e-04   2.8621e+03
-1.7500e+00   -6.4540e-04   2.7115e+03
-1.8000e+00   -6.6510e-04   2.7064e+03
-1.8500e+00   -7.0384e-04   2.6284e+03
-1.9000e+00   -7.5844e-04   2.5051e+03
-1.9500e+00   -8.0810e-04   2.4131e+03
-2.0000e+00   -8.6934e-04   2.3006e+03
-2.0500e+00   -9.1380e-04   2.2434e+03
-2.1000e+00   -9.5386e-04   2.2016e+03
-2.1500e+00   -9.9496e-04   2.1609e+03
-2.2000e+00   -1.0000e-03   2.2000e+03
-2.2500e+00   -1.0000e-03   2.2500e+03
-2.2500e+00   -1.0001e-03   2.2499e+03
-2.2000e+00   -1.0000e-03   2.1999e+03
-2.1500e+00   -9.9140e-04   2.1687e+03
-2.1000e+00   -9.5472e-04   2.1996e+03
-2.0500e+00   -9.3950e-04   2.1820e+03
-2.0000e+00   -9.2596e-04   2.1599e+03
-1.9500e+00   -9.0108e-04   2.1641e+03
-1.9000e+00   -8.8138e-04   2.1557e+03
-1.8500e+00   -8.6146e-04   2.1475e+03
-1.8000e+00   -8.2832e-04   2.1731e+03
-1.7500e+00   -8.0854e-04   2.1644e+03
-1.7000e+00   -7.7850e-04   2.1837e+03
-1.6500e+00   -7.6012e-04   2.1707e+03
-1.6000e+00   -7.3012e-04   2.1914e+03
-1.5500e+00   -7.0624e-04   2.1947e+03
-1.5000e+00   -6.8184e-04   2.1999e+03
-1.4500e+00   -6.5732e-04   2.2059e+03
-1.4000e+00   -6.3188e-04   2.2156e+03
-1.3500e+00   -6.0718e-04   2.2234e+03
-1.3000e+00   -5.8176e-04   2.2346e+03
-1.2500e+00   -5.5978e-04   2.2330e+03
-1.2000e+00   -5.3254e-04   2.2534e+03
-1.1500e+00   -5.0968e-04   2.2563e+03
-1.1000e+00   -4.8594e-04   2.2637e+03
-1.0500e+00   -4.5706e-04   2.2973e+03
-1.0000e+00   -4.3658e-04   2.2905e+03
-9.5000e-01   -4.1578e-04   2.2849e+03
-9.0000e-01   -3.9336e-04   2.2880e+03
-8.5000e-01   -3.6764e-04   2.3120e+03
-8.0000e-01   -3.4478e-04   2.3203e+03
-7.5000e-01   -3.2440e-04   2.3120e+03
-7.0000e-01   -3.0170e-04   2.3202e+03
-6.5000e-01   -2.7820e-04   2.3364e+03
-6.0000e-01   -2.5526e-04   2.3505e+03
-5.5000e-01   -2.3434e-04   2.3470e+03
-5.0000e-01   -2.1210e-04   2.3574e+03
-4.5000e-01   -1.9034e-04   2.3642e+03
-4.0000e-01   -1.6872e-04   2.3708e+03
-3.5000e-01   -1.4722e-04   2.3774e+03
-3.0000e-01   -1.2588e-04   2.3832e+03
-2.5000e-01   -1.0480e-04   2.3855e+03
-2.0000e-01   -8.3388e-05   2.3984e+03
-1.5000e-01   -6.2020e-05   2.4186e+03
-1.0000e-01   -4.1710e-05   2.3975e+03
-5.0000e-02   -2.0716e-05   2.4136e+03
0.0000e+00   1.3560e-07   0.0000e+00
