  Measurement Number     Measurement type
                  40                DC IV

      Measurement ID             SeriesID
       739693.777621                   64

         MeasureMode                Bias1                Bias2
                   2                    4                   -1

                Step  Positive compliance  Negative compliance
                 0.1                1e-05                1e-05

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   -3.6200e-12   -0.0000e+00
1.0000e-01   -7.0800e-12   -1.4124e+10
2.0000e-01   1.5520e-11   1.2887e+10
3.0000e-01   3.3700e-11   8.9021e+09
4.0000e-01   1.5570e-11   2.5690e+10
5.0000e-01   1.8480e-11   2.7056e+10
6.0000e-01   4.5120e-11   1.3298e+10
7.0000e-01   2.3480e-11   2.9813e+10
8.0000e-01   5.4270e-11   1.4741e+10
9.0000e-01   4.8090e-11   1.8715e+10
1.0000e+00   6.4510e-11   1.5501e+10
1.1000e+00   6.6080e-11   1.6646e+10
1.2000e+00   1.1965e-10   1.0029e+10
1.3000e+00   1.3422e-07   9.6856e+06
1.4000e+00   1.4920e-07   9.3834e+06
1.5000e+00   1.3402e-07   1.1192e+07
1.6000e+00   9.9954e-06   1.6007e+05
1.7000e+00   9.9991e-06   1.7002e+05
1.8000e+00   1.0002e-05   1.7997e+05
1.9000e+00   1.0002e-05   1.8996e+05
2.0000e+00   9.9988e-06   2.0002e+05
2.1000e+00   9.9981e-06   2.1004e+05
2.2000e+00   9.9994e-06   2.2001e+05
2.3000e+00   1.0003e-05   2.2994e+05
2.4000e+00   9.9983e-06   2.4004e+05
2.5000e+00   1.0000e-05   2.5000e+05
2.6000e+00   1.0000e-05   2.5999e+05
2.7000e+00   9.9991e-06   2.7002e+05
2.8000e+00   9.9997e-06   2.8001e+05
2.9000e+00   9.9994e-06   2.9002e+05
3.0000e+00   9.9997e-06   3.0001e+05
3.1000e+00   9.9999e-06   3.1000e+05
3.2000e+00   9.9984e-06   3.2005e+05
3.3000e+00   1.0001e-05   3.2997e+05
3.4000e+00   9.9998e-06   3.4001e+05
3.5000e+00   1.0001e-05   3.4998e+05
3.6000e+00   9.9993e-06   3.6003e+05
3.7000e+00   9.9999e-06   3.7000e+05
3.8000e+00   1.0001e-05   3.7997e+05
3.9000e+00   1.0001e-05   3.8996e+05
4.0000e+00   1.0001e-05   3.9997e+05
4.0000e+00   9.9990e-06   4.0004e+05
3.9000e+00   1.0000e-05   3.8998e+05
3.8000e+00   9.9999e-06   3.8000e+05
3.7000e+00   9.9995e-06   3.7002e+05
3.6000e+00   1.0001e-05   3.5997e+05
3.5000e+00   9.9999e-06   3.5000e+05
3.4000e+00   9.9996e-06   3.4001e+05
3.3000e+00   1.0001e-05   3.2995e+05
3.2000e+00   1.0000e-05   3.1999e+05
3.1000e+00   9.9999e-06   3.1000e+05
3.0000e+00   1.0001e-05   2.9997e+05
2.9000e+00   1.0000e-05   2.8999e+05
2.8000e+00   1.0000e-05   2.8000e+05
2.7000e+00   1.0000e-05   2.7000e+05
2.6000e+00   1.0000e-05   2.5999e+05
2.5000e+00   1.0000e-05   2.4999e+05
2.4000e+00   1.0002e-05   2.3995e+05
2.3000e+00   9.9995e-06   2.3001e+05
2.2000e+00   1.0000e-05   2.2000e+05
2.1000e+00   9.9988e-06   2.1003e+05
2.0000e+00   9.9985e-06   2.0003e+05
1.9000e+00   1.0002e-05   1.8997e+05
1.8000e+00   9.9994e-06   1.8001e+05
1.7000e+00   1.0000e-05   1.7000e+05
1.6000e+00   9.9988e-06   1.6002e+05
1.5000e+00   1.0001e-05   1.4998e+05
1.4000e+00   9.9989e-06   1.4002e+05
1.3000e+00   1.0000e-05   1.3000e+05
1.2000e+00   9.9994e-06   1.2001e+05
1.1000e+00   9.9998e-06   1.1000e+05
1.0000e+00   9.9999e-06   1.0000e+05
9.0000e-01   9.6739e-06   9.3034e+04
8.0000e-01   8.0648e-06   9.9197e+04
7.0000e-01   7.0772e-06   9.8909e+04
6.0000e-01   5.8912e-06   1.0185e+05
5.0000e-01   4.0621e-06   1.2309e+05
4.0000e-01   3.8016e-06   1.0522e+05
3.0000e-01   2.9197e-06   1.0275e+05
2.0000e-01   1.8993e-06   1.0530e+05
1.0000e-01   9.1706e-07   1.0904e+05
0.0000e+00   -6.2270e-11   -0.0000e+00
0.0000e+00   -9.7500e-12   -0.0000e+00
-1.0000e-01   -9.3500e-12   1.0695e+10
-2.0000e-01   -2.8280e-11   7.0721e+09
-3.0000e-01   -2.4750e-11   1.2121e+10
-4.0000e-01   -5.1700e-11   7.7369e+09
-5.0000e-01   -4.3320e-11   1.1542e+10
-6.0000e-01   -2.9610e-11   2.0263e+10
-7.0000e-01   -3.4270e-11   2.0426e+10
-8.0000e-01   -5.2100e-11   1.5355e+10
-9.0000e-01   -4.2640e-11   2.1107e+10
-1.0000e+00   -6.6530e-11   1.5031e+10
-1.0000e+00   -1.0805e-10   9.2550e+09
-9.0000e-01   -6.1200e-11   1.4706e+10
-8.0000e-01   -3.3950e-11   2.3564e+10
-7.0000e-01   -5.0500e-12   1.3861e+11
-6.0000e-01   -2.0590e-11   2.9140e+10
-5.0000e-01   2.5000e-13   -2.0000e+12
-4.0000e-01   7.8200e-12   -5.1151e+10
-3.0000e-01   1.7910e-11   -1.6750e+10
-2.0000e-01   1.9660e-11   -1.0173e+10
-1.0000e-01   2.5100e-12   -3.9841e+10
0.0000e+00   -1.9200e-12   -0.0000e+00
