  Measurement Number     Measurement type
                   4                DC IV

      Measurement ID             SeriesID
       739667.485531                   76

         MeasureMode                Bias1                Bias2
                   2                  2.5                 -2.5

                Step  Positive compliance  Negative compliance
                 0.1                0.001                0.001

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   -1.6974e-09   -0.0000e+00
1.0000e-01   5.6349e-08   1.7747e+06
2.0000e-01   1.6568e-07   1.2071e+06
3.0000e-01   3.3468e-07   8.9638e+05
4.0000e-01   5.9840e-07   6.6845e+05
5.0000e-01   8.6906e-07   5.7533e+05
6.0000e-01   1.1074e-06   5.4183e+05
7.0000e-01   1.5125e-06   4.6281e+05
8.0000e-01   2.0521e-06   3.8984e+05
9.0000e-01   2.7610e-06   3.2597e+05
1.0000e+00   2.8853e-06   3.4658e+05
1.1000e+00   3.1968e-06   3.4409e+05
1.2000e+00   3.9041e-06   3.0737e+05
1.3000e+00   4.2577e-06   3.0533e+05
1.4000e+00   5.4131e-06   2.5863e+05
1.5000e+00   8.8028e-06   1.7040e+05
1.6000e+00   8.9730e-04   1.7831e+03
1.7000e+00   9.9500e-04   1.7085e+03
1.8000e+00   9.9996e-04   1.8001e+03
1.9000e+00   1.0000e-03   1.9000e+03
2.0000e+00   1.0000e-03   2.0000e+03
2.1000e+00   9.9992e-04   2.1002e+03
2.2000e+00   1.0001e-03   2.1998e+03
2.3000e+00   9.9998e-04   2.3000e+03
2.4000e+00   9.9998e-04   2.4000e+03
2.5000e+00   1.0000e-03   2.5000e+03
2.5000e+00   9.9992e-04   2.5002e+03
2.4000e+00   1.0000e-03   2.4000e+03
2.3000e+00   1.0000e-03   2.3000e+03
2.2000e+00   9.9998e-04   2.2000e+03
2.1000e+00   9.9998e-04   2.1000e+03
2.0000e+00   9.9996e-04   2.0001e+03
1.9000e+00   9.9996e-04   1.9001e+03
1.8000e+00   9.9998e-04   1.8000e+03
1.7000e+00   9.9994e-04   1.7001e+03
1.6000e+00   9.7918e-04   1.6340e+03
1.5000e+00   8.8716e-04   1.6908e+03
1.4000e+00   8.1382e-04   1.7203e+03
1.3000e+00   7.2980e-04   1.7813e+03
1.2000e+00   6.5268e-04   1.8386e+03
1.1000e+00   5.7644e-04   1.9083e+03
1.0000e+00   5.0456e-04   1.9819e+03
9.0000e-01   4.3242e-04   2.0813e+03
8.0000e-01   3.6568e-04   2.1877e+03
7.0000e-01   3.0242e-04   2.3147e+03
6.0000e-01   2.4366e-04   2.4624e+03
5.0000e-01   1.9048e-04   2.6249e+03
4.0000e-01   1.4158e-04   2.8253e+03
3.0000e-01   9.8796e-05   3.0366e+03
2.0000e-01   6.0678e-05   3.2961e+03
1.0000e-01   2.7830e-05   3.5932e+03
0.0000e+00   -8.7422e-07   -0.0000e+00
0.0000e+00   -8.5646e-07   -0.0000e+00
-1.0000e-01   -2.9924e-05   3.3418e+03
-2.0000e-01   -6.1102e-05   3.2732e+03
-3.0000e-01   -9.8352e-05   3.0503e+03
-4.0000e-01   -1.3898e-04   2.8781e+03
-5.0000e-01   -1.8298e-04   2.7325e+03
-6.0000e-01   -2.3160e-04   2.5907e+03
-7.0000e-01   -2.8364e-04   2.4679e+03
-8.0000e-01   -3.4196e-04   2.3395e+03
-9.0000e-01   -4.0348e-04   2.2306e+03
-1.0000e+00   -4.6844e-04   2.1347e+03
-1.1000e+00   -5.5474e-04   1.9829e+03
-1.2000e+00   -6.2110e-04   1.9321e+03
-1.3000e+00   -4.5048e-04   2.8858e+03
-1.4000e+00   -3.4386e-04   4.0714e+03
-1.5000e+00   -2.5966e-04   5.7768e+03
-1.6000e+00   -2.3884e-04   6.6990e+03
-1.7000e+00   -1.9822e-04   8.5763e+03
-1.8000e+00   -1.8840e-04   9.5541e+03
-1.9000e+00   -1.8994e-04   1.0003e+04
-2.0000e+00   -1.3864e-04   1.4426e+04
-2.1000e+00   -1.4354e-04   1.4630e+04
-2.2000e+00   -1.3110e-04   1.6781e+04
-2.3000e+00   -1.2622e-04   1.8222e+04
-2.4000e+00   -1.5034e-04   1.5964e+04
-2.5000e+00   -1.4836e-04   1.6851e+04
-2.5000e+00   -1.7408e-04   1.4361e+04
-2.4000e+00   -1.7370e-04   1.3817e+04
-2.3000e+00   -1.6696e-04   1.3776e+04
-2.2000e+00   -1.4794e-04   1.4871e+04
-2.1000e+00   -1.3490e-04   1.5567e+04
-2.0000e+00   -1.2196e-04   1.6399e+04
-1.9000e+00   -1.1070e-04   1.7164e+04
-1.8000e+00   -1.0022e-04   1.7960e+04
-1.7000e+00   -8.8786e-05   1.9147e+04
-1.6000e+00   -7.7682e-05   2.0597e+04
-1.5000e+00   -6.9578e-05   2.1559e+04
-1.4000e+00   -6.1922e-05   2.2609e+04
-1.3000e+00   -5.5026e-05   2.3625e+04
-1.2000e+00   -4.5904e-05   2.6142e+04
-1.1000e+00   -3.8924e-05   2.8260e+04
-1.0000e+00   -3.2740e-05   3.0544e+04
-9.0000e-01   -2.6826e-05   3.3550e+04
-8.0000e-01   -2.3420e-05   3.4159e+04
-7.0000e-01   -1.5426e-05   4.5378e+04
-6.0000e-01   -1.1064e-05   5.4230e+04
-5.0000e-01   -7.0211e-06   7.1214e+04
-4.0000e-01   -3.9069e-06   1.0238e+05
-3.0000e-01   -2.1862e-06   1.3722e+05
-2.0000e-01   -7.2942e-07   2.7419e+05
-1.0000e-01   -2.4888e-07   4.0180e+05
0.0000e+00   -5.7001e-09   -0.0000e+00
