  Measurement Number     Measurement type
                   2                DC IV

      Measurement ID             SeriesID
       739603.532399                    0

         MeasureMode                Bias1                Bias2
                   2                   -4                  2.5

                Step  Positive compliance  Negative compliance
                 0.1                  0.1                  0.1

  RealMeasuredPoints
                 134

        Bias        Current     Resistance
0.0000e+00   1.3800e-12   0.0000e+00
-1.0000e-01   -8.3573e-10   1.1966e+08
-2.0000e-01   -2.2456e-09   8.9063e+07
-3.0000e-01   -4.3738e-09   6.8590e+07
-4.0000e-01   -7.3928e-09   5.4107e+07
-5.0000e-01   -1.1687e-08   4.2782e+07
-6.0000e-01   -1.7616e-08   3.4059e+07
-7.0000e-01   -2.5139e-08   2.7845e+07
-8.0000e-01   -3.5480e-08   2.2548e+07
-9.0000e-01   -4.5952e-08   1.9586e+07
-1.0000e+00   -6.3171e-08   1.5830e+07
-1.1000e+00   -7.8718e-08   1.3974e+07
-1.2000e+00   -1.0222e-07   1.1740e+07
-1.3000e+00   -1.2852e-07   1.0115e+07
-1.4000e+00   -1.5738e-07   8.8957e+06
-1.5000e+00   -1.8894e-07   7.9390e+06
-1.6000e+00   -2.1936e-07   7.2939e+06
-1.7000e+00   -2.6344e-07   6.4531e+06
-1.8000e+00   -3.1152e-07   5.7781e+06
-1.9000e+00   -3.6340e-07   5.2284e+06
-2.0000e+00   -4.1650e-07   4.8019e+06
-2.1000e+00   -4.7714e-07   4.4012e+06
-2.2000e+00   -5.3956e-07   4.0774e+06
-2.3000e+00   -6.0900e-07   3.7767e+06
-2.4000e+00   -7.1314e-07   3.3654e+06
-2.5000e+00   -8.1552e-07   3.0655e+06
-2.6000e+00   -9.1698e-07   2.8354e+06
-2.7000e+00   -1.0317e-06   2.6170e+06
-2.8000e+00   -1.2293e-06   2.2777e+06
-2.9000e+00   -1.3914e-06   2.0842e+06
-3.0000e+00   -1.5067e-06   1.9911e+06
-3.1000e+00   -1.6761e-06   1.8495e+06
-3.2000e+00   -1.8523e-06   1.7276e+06
-3.3000e+00   -2.0648e-06   1.5982e+06
-3.4000e+00   -2.2400e-06   1.5179e+06
-3.5000e+00   -2.5371e-06   1.3795e+06
-3.6000e+00   -2.8200e-06   1.2766e+06
-3.7000e+00   -3.0450e-06   1.2151e+06
-3.8000e+00   -3.2739e-06   1.1607e+06
-3.9000e+00   -3.4330e-06   1.1360e+06
-4.0000e+00   -3.9075e-06   1.0237e+06
-4.0000e+00   -4.0243e-06   9.9396e+05
-3.9000e+00   -3.5598e-06   1.0956e+06
-3.8000e+00   -3.2999e-06   1.1516e+06
-3.7000e+00   -3.0733e-06   1.2039e+06
-3.6000e+00   -2.8507e-06   1.2628e+06
-3.5000e+00   -2.6490e-06   1.3213e+06
-3.4000e+00   -2.3841e-06   1.4261e+06
-3.3000e+00   -2.1525e-06   1.5331e+06
-3.2000e+00   -1.9877e-06   1.6099e+06
-3.1000e+00   -1.7959e-06   1.7262e+06
-3.0000e+00   -1.6128e-06   1.8601e+06
-2.9000e+00   -1.4796e-06   1.9600e+06
-2.8000e+00   -1.3299e-06   2.1054e+06
-2.7000e+00   -1.1974e-06   2.2549e+06
-2.6000e+00   -1.0739e-06   2.4211e+06
-2.5000e+00   -9.6150e-07   2.6001e+06
-2.4000e+00   -8.6204e-07   2.7841e+06
-2.3000e+00   -7.6830e-07   2.9936e+06
-2.2000e+00   -6.6978e-07   3.2847e+06
-2.1000e+00   -5.8668e-07   3.5795e+06
-2.0000e+00   -5.0456e-07   3.9638e+06
-1.9000e+00   -4.3896e-07   4.3284e+06
-1.8000e+00   -3.7322e-07   4.8229e+06
-1.7000e+00   -3.1578e-07   5.3835e+06
-1.6000e+00   -2.6930e-07   5.9413e+06
-1.5000e+00   -2.2184e-07   6.7616e+06
-1.4000e+00   -1.8548e-07   7.5480e+06
-1.3000e+00   -1.5302e-07   8.4956e+06
-1.2000e+00   -1.2424e-07   9.6587e+06
-1.1000e+00   -9.7216e-08   1.1315e+07
-1.0000e+00   -7.5334e-08   1.3274e+07
-9.0000e-01   -5.8124e-08   1.5484e+07
-8.0000e-01   -4.1990e-08   1.9052e+07
-7.0000e-01   -3.0297e-08   2.3104e+07
-6.0000e-01   -2.0489e-08   2.9284e+07
-5.0000e-01   -1.2956e-08   3.8592e+07
-4.0000e-01   -8.0863e-09   4.9466e+07
-3.0000e-01   -3.9482e-09   7.5984e+07
-2.0000e-01   -1.3783e-09   1.4511e+08
-1.0000e-01   1.1600e-10   -8.6207e+08
0.0000e+00   1.1299e-09   0.0000e+00
0.0000e+00   2.0793e-10   0.0000e+00
1.0000e-01   1.3822e-09   7.2348e+07
2.0000e-01   2.9177e-09   6.8547e+07
3.0000e-01   5.3572e-09   5.5999e+07
4.0000e-01   9.2248e-09   4.3361e+07
5.0000e-01   1.3986e-08   3.5750e+07
6.0000e-01   2.0557e-08   2.9187e+07
7.0000e-01   2.8572e-08   2.4500e+07
8.0000e-01   3.8612e-08   2.0719e+07
9.0000e-01   5.0465e-08   1.7834e+07
1.0000e+00   6.5574e-08   1.5250e+07
1.1000e+00   7.9109e-08   1.3905e+07
1.2000e+00   9.5526e-08   1.2562e+07
1.3000e+00   1.1704e-07   1.1107e+07
1.4000e+00   1.4458e-07   9.6832e+06
1.5000e+00   1.7698e-07   8.4755e+06
1.6000e+00   2.1288e-07   7.5160e+06
1.7000e+00   2.5258e-07   6.7305e+06
1.8000e+00   2.9534e-07   6.0947e+06
1.9000e+00   3.3678e-07   5.6417e+06
2.0000e+00   3.9274e-07   5.0924e+06
2.1000e+00   4.4788e-07   4.6888e+06
2.2000e+00   5.4188e-07   4.0599e+06
2.3000e+00   6.2998e-07   3.6509e+06
2.4000e+00   7.1524e-07   3.3555e+06
2.5000e+00   7.8526e-07   3.1837e+06
2.5000e+00   7.8424e-07   3.1878e+06
2.4000e+00   7.0340e-07   3.4120e+06
2.3000e+00   6.1038e-07   3.7681e+06
2.2000e+00   5.2494e-07   4.1910e+06
2.1000e+00   4.5070e-07   4.6594e+06
2.0000e+00   3.9582e-07   5.0528e+06
1.9000e+00   3.4284e-07   5.5419e+06
1.8000e+00   2.9276e-07   6.1484e+06
1.7000e+00   2.4900e-07   6.8273e+06
1.6000e+00   2.0636e-07   7.7534e+06
1.5000e+00   1.7664e-07   8.4918e+06
1.4000e+00   1.4442e-07   9.6939e+06
1.3000e+00   1.1964e-07   1.0866e+07
1.2000e+00   9.9700e-08   1.2036e+07
1.1000e+00   7.7107e-08   1.4266e+07
1.0000e+00   6.0438e-08   1.6546e+07
9.0000e-01   4.6301e-08   1.9438e+07
8.0000e-01   3.5938e-08   2.2261e+07
7.0000e-01   2.6155e-08   2.6763e+07
6.0000e-01   1.8801e-08   3.1914e+07
5.0000e-01   1.2498e-08   4.0005e+07
4.0000e-01   8.0734e-09   4.9545e+07
3.0000e-01   4.6831e-09   6.4060e+07
2.0000e-01   2.3376e-09   8.5558e+07
1.0000e-01   8.1256e-10   1.2307e+08
0.0000e+00   -2.9709e-10   -0.0000e+00
