  Measurement Number     Measurement type
                 173                DC IV

      Measurement ID             SeriesID
       739603.566802                    0

         MeasureMode                Bias1                Bias2
                   2                   -2                  2.5

                Step  Positive compliance  Negative compliance
                0.05                  0.1               0.0001

  RealMeasuredPoints
                 184

        Bias        Current     Resistance
0.0000e+00   1.2900e-12   0.0000e+00
-5.0000e-02   -1.1054e-09   4.5232e+07
-1.0000e-01   -2.6003e-09   3.8457e+07
-1.5000e-01   -5.1756e-09   2.8982e+07
-2.0000e-01   -5.3632e-09   3.7291e+07
-2.5000e-01   -7.2634e-09   3.4419e+07
-3.0000e-01   -8.4046e-09   3.5695e+07
-3.5000e-01   -1.1494e-08   3.0450e+07
-4.0000e-01   -1.3129e-08   3.0466e+07
-4.5000e-01   -1.7687e-08   2.5443e+07
-5.0000e-01   -1.3474e-08   3.7107e+07
-5.5000e-01   -6.5217e-08   8.4334e+06
-6.0000e-01   -1.9480e-07   3.0801e+06
-6.5000e-01   -3.2250e-07   2.0155e+06
-7.0000e-01   -5.2975e-06   1.3214e+05
-7.5000e-01   -5.3406e-06   1.4043e+05
-8.0000e-01   -5.8533e-06   1.3668e+05
-8.5000e-01   -6.1485e-06   1.3825e+05
-9.0000e-01   -6.4584e-06   1.3935e+05
-9.5000e-01   -6.4840e-06   1.4651e+05
-1.0000e+00   -7.1724e-06   1.3942e+05
-1.0500e+00   -7.4179e-06   1.4155e+05
-1.1000e+00   -7.9338e-06   1.3865e+05
-1.1500e+00   -8.1765e-06   1.4065e+05
-1.2000e+00   -8.9385e-06   1.3425e+05
-1.2500e+00   -9.4577e-06   1.3217e+05
-1.3000e+00   -9.8285e-06   1.3227e+05
-1.3500e+00   -1.0175e-05   1.3268e+05
-1.4000e+00   -1.0707e-05   1.3076e+05
-1.4500e+00   -1.1031e-05   1.3145e+05
-1.5000e+00   -1.1658e-05   1.2867e+05
-1.5500e+00   -1.2302e-05   1.2600e+05
-1.6000e+00   -1.2296e-05   1.3012e+05
-1.6500e+00   -1.2772e-05   1.2919e+05
-1.7000e+00   -1.3108e-05   1.2969e+05
-1.7500e+00   -1.3488e-05   1.2974e+05
-1.8000e+00   -1.3998e-05   1.2859e+05
-1.8500e+00   -1.4324e-05   1.2915e+05
-1.9000e+00   -1.4632e-05   1.2985e+05
-1.9500e+00   -1.5276e-05   1.2765e+05
-2.0000e+00   -1.5538e-05   1.2872e+05
-2.0000e+00   -1.5640e-05   1.2788e+05
-1.9500e+00   -1.5318e-05   1.2730e+05
-1.9000e+00   -1.5444e-05   1.2303e+05
-1.8500e+00   -1.4996e-05   1.2337e+05
-1.8000e+00   -1.4602e-05   1.2327e+05
-1.7500e+00   -1.4384e-05   1.2166e+05
-1.7000e+00   -1.3942e-05   1.2193e+05
-1.6500e+00   -1.3568e-05   1.2161e+05
-1.6000e+00   -1.3122e-05   1.2193e+05
-1.5500e+00   -1.2834e-05   1.2077e+05
-1.5000e+00   -1.2284e-05   1.2211e+05
-1.4500e+00   -1.2022e-05   1.2061e+05
-1.4000e+00   -1.1390e-05   1.2291e+05
-1.3500e+00   -1.0864e-05   1.2426e+05
-1.3000e+00   -1.0462e-05   1.2426e+05
-1.2500e+00   -1.0126e-05   1.2344e+05
-1.2000e+00   -9.6423e-06   1.2445e+05
-1.1500e+00   -9.2166e-06   1.2477e+05
-1.1000e+00   -8.8579e-06   1.2418e+05
-1.0500e+00   -8.5502e-06   1.2280e+05
-1.0000e+00   -8.1233e-06   1.2310e+05
-9.5000e-01   -7.7074e-06   1.2326e+05
-9.0000e-01   -7.3305e-06   1.2277e+05
-8.5000e-01   -6.9180e-06   1.2287e+05
-8.0000e-01   -6.5187e-06   1.2272e+05
-7.5000e-01   -6.1086e-06   1.2278e+05
-7.0000e-01   -5.6733e-06   1.2338e+05
-6.5000e-01   -5.2632e-06   1.2350e+05
-6.0000e-01   -4.8488e-06   1.2374e+05
-5.5000e-01   -4.4558e-06   1.2343e+05
-5.0000e-01   -4.0462e-06   1.2357e+05
-4.5000e-01   -3.6124e-06   1.2457e+05
-4.0000e-01   -3.2577e-06   1.2279e+05
-3.5000e-01   -2.8943e-06   1.2093e+05
-3.0000e-01   -2.4237e-06   1.2378e+05
-2.5000e-01   -2.0385e-06   1.2264e+05
-2.0000e-01   -1.6526e-06   1.2102e+05
-1.5000e-01   -1.1233e-06   1.3354e+05
-1.0000e-01   -7.4764e-07   1.3375e+05
-5.0000e-02   -3.8398e-07   1.3022e+05
0.0000e+00   1.3617e-09   0.0000e+00
0.0000e+00   3.1830e-11   0.0000e+00
5.0000e-02   2.0778e-09   2.4064e+07
1.0000e-01   3.2511e-09   3.0759e+07
1.5000e-01   3.2463e-08   4.6206e+06
2.0000e-01   3.1896e-08   6.2704e+06
2.5000e-01   3.2663e-08   7.6539e+06
3.0000e-01   4.3329e-08   6.9238e+06
3.5000e-01   3.4117e-08   1.0259e+07
4.0000e-01   2.5577e-08   1.5639e+07
4.5000e-01   2.8613e-08   1.5727e+07
5.0000e-01   3.1367e-08   1.5940e+07
5.5000e-01   3.5829e-08   1.5351e+07
6.0000e-01   3.8148e-08   1.5728e+07
6.5000e-01   4.5712e-07   1.4219e+06
7.0000e-01   7.0749e-08   9.8942e+06
7.5000e-01   7.8912e-08   9.5043e+06
8.0000e-01   9.3482e-08   8.5578e+06
8.5000e-01   9.0976e-08   9.3431e+06
9.0000e-01   6.4029e-08   1.4056e+07
9.5000e-01   6.1801e-08   1.5372e+07
1.0000e+00   5.2333e-08   1.9109e+07
1.0500e+00   5.7057e-08   1.8403e+07
1.1000e+00   4.6007e-08   2.3910e+07
1.1500e+00   5.5566e-08   2.0696e+07
1.2000e+00   5.8816e-08   2.0403e+07
1.2500e+00   6.0045e-08   2.0818e+07
1.3000e+00   6.1035e-08   2.1299e+07
1.3500e+00   6.9277e-08   1.9487e+07
1.4000e+00   8.1300e-08   1.7220e+07
1.4500e+00   8.6720e-08   1.6720e+07
1.5000e+00   1.1264e-07   1.3317e+07
1.5500e+00   1.0202e-07   1.5193e+07
1.6000e+00   3.1278e-07   5.1154e+06
1.6500e+00   2.7994e-07   5.8941e+06
1.7000e+00   2.7944e-07   6.0836e+06
1.7500e+00   4.0250e-07   4.3478e+06
1.8000e+00   1.4394e-07   1.2505e+07
1.8500e+00   1.5218e-07   1.2157e+07
1.9000e+00   1.6098e-07   1.1803e+07
1.9500e+00   1.8072e-07   1.0790e+07
2.0000e+00   1.8746e-07   1.0669e+07
2.0500e+00   2.0410e-07   1.0044e+07
2.1000e+00   2.1582e-07   9.7303e+06
2.1500e+00   2.3406e-07   9.1857e+06
2.2000e+00   2.6648e-07   8.2558e+06
2.2500e+00   3.0646e-07   7.3419e+06
2.3000e+00   4.6084e-07   4.9909e+06
2.3500e+00   4.5844e-07   5.1261e+06
2.4000e+00   4.8850e-07   4.9130e+06
2.4500e+00   3.9310e-07   6.2325e+06
2.5000e+00   3.9766e-07   6.2868e+06
2.5000e+00   4.2082e-07   5.9408e+06
2.4500e+00   3.8298e-07   6.3972e+06
2.4000e+00   4.0136e-07   5.9797e+06
2.3500e+00   3.4584e-07   6.7950e+06
2.3000e+00   3.3328e-07   6.9011e+06
2.2500e+00   3.9138e-07   5.7489e+06
2.2000e+00   2.8794e-07   7.6405e+06
2.1500e+00   2.8488e-07   7.5470e+06
2.1000e+00   2.4956e-07   8.4148e+06
2.0500e+00   2.2256e-07   9.2110e+06
2.0000e+00   2.0944e-07   9.5493e+06
1.9500e+00   1.9246e-07   1.0132e+07
1.9000e+00   1.8352e-07   1.0353e+07
1.8500e+00   1.8348e-07   1.0083e+07
1.8000e+00   1.6442e-07   1.0948e+07
1.7500e+00   1.5622e-07   1.1202e+07
1.7000e+00   1.3488e-07   1.2604e+07
1.6500e+00   1.2488e-07   1.3213e+07
1.6000e+00   1.1228e-07   1.4250e+07
1.5500e+00   8.7753e-08   1.7663e+07
1.5000e+00   8.1805e-08   1.8336e+07
1.4500e+00   7.5701e-08   1.9154e+07
1.4000e+00   7.0335e-08   1.9905e+07
1.3500e+00   6.3756e-08   2.1175e+07
1.3000e+00   5.7229e-08   2.2716e+07
1.2500e+00   5.2939e-08   2.3612e+07
1.2000e+00   4.8067e-08   2.4965e+07
1.1500e+00   4.2585e-08   2.7005e+07
1.1000e+00   3.9333e-08   2.7966e+07
1.0500e+00   3.4889e-08   3.0095e+07
1.0000e+00   3.1636e-08   3.1610e+07
9.5000e-01   2.9854e-08   3.1821e+07
9.0000e-01   2.7322e-08   3.2941e+07
8.5000e-01   2.3646e-08   3.5946e+07
8.0000e-01   2.1006e-08   3.8085e+07
7.5000e-01   1.8786e-08   3.9923e+07
7.0000e-01   1.6873e-08   4.1487e+07
6.5000e-01   1.4882e-08   4.3676e+07
6.0000e-01   1.3596e-08   4.4131e+07
5.5000e-01   1.1515e-08   4.7762e+07
5.0000e-01   1.0754e-08   4.6494e+07
4.5000e-01   9.6520e-09   4.6622e+07
4.0000e-01   7.1783e-09   5.5723e+07
3.5000e-01   6.8700e-09   5.0946e+07
3.0000e-01   3.8687e-09   7.7545e+07
2.5000e-01   3.1022e-09   8.0588e+07
2.0000e-01   1.9768e-09   1.0117e+08
1.5000e-01   1.2227e-09   1.2268e+08
1.0000e-01   5.3925e-10   1.8544e+08
5.0000e-02   -4.3620e-11   -1.1463e+09
0.0000e+00   -5.5398e-10   -0.0000e+00
