  Measurement Number     Measurement type
                  77                DC IV

      Measurement ID             SeriesID
       739603.554134                   91

         MeasureMode                Bias1                Bias2
                   2                 -2.5                    3

                Step  Positive compliance  Negative compliance
                 0.2                  0.1                  0.1

  RealMeasuredPoints
                  60

        Bias        Current     Resistance
0.0000e+00   -2.9034e-10   -0.0000e+00
-1.9225e-01   -3.8872e-09   4.9457e+07
-3.8450e-01   -1.0322e-08   3.7249e+07
-5.7700e-01   -1.8728e-08   3.0809e+07
-7.6925e-01   -2.7163e-06   2.8320e+05
-9.6150e-01   -4.3956e-06   2.1874e+05
-1.1538e+00   -5.9096e-06   1.9523e+05
-1.3463e+00   -7.8578e-06   1.7133e+05
-1.5385e+00   -1.0686e-05   1.4397e+05
-1.7308e+00   -1.1868e-05   1.4583e+05
-1.9230e+00   -1.3274e-05   1.4487e+05
-2.1155e+00   -1.5076e-05   1.4032e+05
-2.3077e+00   -1.6182e-05   1.4261e+05
-2.5000e+00   -1.8112e-05   1.3803e+05
-2.5000e+00   -1.8140e-05   1.3782e+05
-2.3077e+00   -2.0040e-05   1.1516e+05
-2.1155e+00   -1.8482e-05   1.1446e+05
-1.9230e+00   -1.6852e-05   1.1411e+05
-1.7308e+00   -1.5174e-05   1.1406e+05
-1.5385e+00   -1.3486e-05   1.1408e+05
-1.3463e+00   -1.1786e-05   1.1422e+05
-1.1538e+00   -1.0108e-05   1.1414e+05
-9.6150e-01   -8.4651e-06   1.1358e+05
-7.6925e-01   -6.7687e-06   1.1365e+05
-5.7700e-01   -5.1000e-06   1.1314e+05
-3.8450e-01   -3.4374e-06   1.1186e+05
-1.9225e-01   -1.7280e-06   1.1126e+05
0.0000e+00   2.8162e-09   0.0000e+00
0.0000e+00   2.0575e-09   0.0000e+00
2.0000e-01   2.3222e-06   8.6125e+04
4.0000e-01   6.9932e-06   5.7198e+04
6.0000e-01   1.5140e-05   3.9630e+04
8.0000e-01   4.7696e-06   1.6773e+05
1.0000e+00   1.6241e-06   6.1573e+05
1.2000e+00   2.1208e-06   5.6582e+05
1.4000e+00   1.1832e-06   1.1832e+06
1.6000e+00   1.7658e-06   9.0610e+05
1.8000e+00   1.6584e-06   1.0854e+06
2.0000e+00   3.2027e-06   6.2447e+05
2.2000e+00   4.1956e-07   5.2436e+06
2.4000e+00   4.7926e-07   5.0077e+06
2.6000e+00   6.2852e-07   4.1367e+06
2.8000e+00   7.4188e-07   3.7742e+06
3.0000e+00   1.0296e-06   2.9137e+06
3.0000e+00   9.5234e-07   3.1501e+06
2.8000e+00   2.9636e-06   9.4480e+05
2.6000e+00   2.4486e-06   1.0618e+06
2.4000e+00   3.8300e-06   6.2663e+05
2.2000e+00   2.1492e-06   1.0236e+06
2.0000e+00   3.8396e-06   5.2089e+05
1.8000e+00   1.6159e-06   1.1139e+06
1.6000e+00   1.2720e-06   1.2579e+06
1.4000e+00   9.7560e-07   1.4350e+06
1.2000e+00   6.7210e-07   1.7854e+06
1.0000e+00   4.0278e-07   2.4827e+06
8.0000e-01   1.8534e-07   4.3164e+06
6.0000e-01   1.2306e-07   4.8757e+06
4.0000e-01   5.4875e-08   7.2893e+06
2.0000e-01   2.3636e-08   8.4617e+06
0.0000e+00   -1.1748e-09   -0.0000e+00
