  Measurement Number     Measurement type
4.1969e-09 3.9874e-09 -2.3013e-09 -2.0345e-09
4.1924e-09 3.9877e-09 -2.3242e-09 -2.0265e-09
4.1869e-09  3.995e-09 -2.3243e-09 -2.029e-09
4.1927e-09 4.0184e-09 -2.3262e-09 -2.0484e-09
4.1955e-09 3.9884e-09 -2.3077e-09 -2.0187e-09
4.1981e-09 4.0077e-09 -2.3276e-09 -2.0658e-09
 4.213e-09 4.0134e-09 -2.3291e-09 -2.0431e-09
4.2047e-09 4.0048e-09 -2.3253e-09 -2.0565e-09
4.2053e-09 4.0014e-09 -2.3149e-09 -2.0421e-09
4.2029e-09 3.9973e-09 -2.3372e-09 -2.0598e-09
4.2077e-09 3.9947e-09 -2.3392e-09 -2.0548e-09
4.2133e-09 3.9976e-09 -2.3162e-09 -2.038e-09
4.2115e-09 4.0104e-09 -2.3107e-09 -2.024e-09
4.1979e-09 4.0034e-09 -2.3312e-09 -2.0449e-09
4.1894e-09 3.9924e-09 -2.3165e-09  -2.01e-09
4.1923e-09 3.9996e-09 -2.3168e-09 -2.031e-09
4.2086e-09   3.99e-09 -2.3163e-09 -2.0421e-09
4.1841e-09 4.0012e-09 -2.3164e-09 -2.026e-09
4.1969e-09 3.9935e-09 -2.338e-09 -2.0306e-09
4.1913e-09 3.9858e-09 -2.3232e-09 -2.0433e-09
4.2174e-09 4.0064e-09 -2.3266e-09 -2.0367e-09
4.1948e-09 4.0097e-09 -2.3266e-09 -2.0452e-09
4.2069e-09 4.0109e-09 -2.3305e-09 -2.0685e-09
4.2036e-09 3.9994e-09 -2.3324e-09 -2.0519e-09
4.1957e-09 3.9943e-09 -2.3419e-09 -2.0693e-09
4.2023e-09 4.0042e-09 -2.3297e-09 -2.0393e-09
4.2119e-09 4.0235e-09 -2.342e-09 -2.0586e-09
4.2108e-09 4.0063e-09 -2.3263e-09 -2.0578e-09
4.2058e-09 4.0113e-09 -2.3235e-09 -2.0462e-09
4.1997e-09 4.0147e-09 -2.345e-09 -2.053e-09
4.2138e-09 4.0053e-09 -2.3456e-09 -2.0439e-09
4.2005e-09 4.0113e-09 -2.3495e-09 -2.0834e-09
  4.21e-09 3.9995e-09  -2.34e-09 -2.0737e-09
4.2098e-09  4.024e-09 -2.3381e-09 -2.0506e-09
4.2187e-09 4.0112e-09 -2.3456e-09 -2.055e-09
4.2102e-09 4.0137e-09 -2.3458e-09 -2.0487e-09
4.1897e-09 3.9961e-09 -2.3195e-09 -2.0332e-09
4.1905e-09  3.987e-09 -2.3435e-09 -2.0665e-09
4.2013e-09 3.9877e-09 -2.3324e-09 -2.0264e-09
4.2062e-09 3.9897e-09 -2.3202e-09 -2.0626e-09
4.1803e-09 4.0129e-09 -2.3177e-09 -2.0542e-09
4.2012e-09 3.9895e-09 -2.349e-09 -2.066e-09
4.2187e-09 4.0141e-09 -2.3253e-09 -2.0611e-09
4.2175e-09 4.0149e-09 -2.3595e-09 -2.064e-09
4.2237e-09  4.014e-09 -2.3412e-09 -2.064e-09
4.2263e-09 4.0188e-09 -2.3499e-09 -2.0496e-09
4.2202e-09 4.0103e-09 -2.3254e-09 -2.0223e-09
4.2154e-09 4.0201e-09 -2.3331e-09 -2.0412e-09
4.2235e-09 4.0154e-09 -2.3252e-09 -2.0438e-09
4.2146e-09 4.0082e-09 -2.3276e-09 -2.0542e-09
4.2122e-09  4.011e-09 -2.3272e-09 -2.0573e-09
4.2115e-09 4.0106e-09 -2.3481e-09 -2.0752e-09
4.2161e-09 4.0118e-09 -2.3311e-09 -2.0641e-09
4.2258e-09  4.009e-09 -2.3163e-09 -2.0182e-09
 4.223e-09 3.9922e-09 -2.3456e-09 -2.047e-09
4.2222e-09  4.022e-09 -2.344e-09 -2.0504e-09
4.2039e-09 4.0113e-09 -2.3434e-09 -2.0288e-09
4.1978e-09 4.0139e-09 -2.3481e-09 -2.0766e-09
4.2179e-09 4.0224e-09 -2.3339e-09 -2.0568e-09
4.2303e-09 4.0148e-09 -2.3237e-09 -2.0302e-09
4.2061e-09  4.004e-09 -2.3307e-09 -2.0662e-09
4.2138e-09 4.0056e-09 -2.3385e-09 -2.0427e-09
4.2142e-09 4.0105e-09 -2.3292e-09 -2.041e-09
4.2258e-09 4.0218e-09 -2.3361e-09 -2.0529e-09
4.2272e-09 4.0087e-09 -2.3307e-09 -2.0368e-09
4.2176e-09 4.0096e-09 -2.3376e-09 -2.0571e-09
4.2198e-09 4.0219e-09 -2.3329e-09 -2.0709e-09
4.2269e-09 4.0196e-09 -2.3578e-09 -2.0699e-09
4.2155e-09 4.0359e-09 -2.3559e-09 -2.0719e-09
4.2287e-09 4.0299e-09 -2.366e-09 -2.0718e-09
4.2215e-09 4.0095e-09 -2.3088e-09 -2.0587e-09
4.2275e-09 4.0144e-09 -2.3156e-09 -2.0319e-09
 4.233e-09 4.0243e-09 -2.3413e-09 -2.0522e-09
4.2438e-09 4.0156e-09 -2.3571e-09 -2.088e-09
4.2188e-09 4.0213e-09 -2.3539e-09 -2.0903e-09
4.2267e-09 4.0157e-09 -2.3461e-09 -2.0668e-09
4.2188e-09 4.0217e-09 -2.3394e-09 -2.0522e-09
 4.218e-09  4.018e-09 -2.3489e-09 -2.0694e-09
4.2246e-09 4.0433e-09 -2.3391e-09 -2.0504e-09
4.2383e-09 4.0415e-09 -2.3737e-09 -2.0617e-09
4.2403e-09 4.0255e-09 -2.3379e-09 -2.0703e-09
4.2416e-09 4.0495e-09 -2.3633e-09 -2.0923e-09
4.2363e-09  4.043e-09 -2.3581e-09 -2.0698e-09
4.2267e-09 4.0306e-09 -2.3621e-09 -2.0737e-09
4.2461e-09  4.027e-09 -2.3367e-09 -2.0702e-09
4.2458e-09  4.036e-09 -2.3361e-09 -2.0505e-09
4.2445e-09 4.0336e-09 -2.3547e-09 -2.0724e-09
4.2316e-09 4.0268e-09 -2.3475e-09 -2.0576e-09
4.2393e-09 4.0335e-09 -2.3467e-09 -2.0778e-09
4.2343e-09 4.0334e-09 -2.351e-09 -2.0637e-09
4.2235e-09  4.043e-09 -2.3401e-09 -2.0611e-09
4.2251e-09 4.0413e-09 -2.3361e-09 -2.0643e-09
 4.224e-09  4.027e-09 -2.3532e-09 -2.0594e-09
4.2341e-09 4.0331e-09 -2.3503e-09 -2.0564e-09
4.2404e-09 4.0213e-09 -2.3497e-09 -2.0793e-09
4.2342e-09 4.0227e-09 -2.3551e-09 -2.0688e-09
4.2425e-09  4.028e-09 -2.3608e-09 -2.0727e-09
 4.227e-09 3.9982e-09 -2.333e-09 -2.059e-09
4.2346e-09 4.0338e-09 -2.349e-09 -2.0635e-09
4.2253e-09 4.0486e-09 -2.3472e-09 -2.0492e-09
 4.235e-09  4.055e-09 -2.3362e-09 -2.0518e-09
4.2383e-09 4.0382e-09 -2.3589e-09 -2.0675e-09
 4.234e-09 4.0264e-09 -2.3407e-09 -2.0735e-09
4.2421e-09 4.0281e-09 -2.3345e-09 -2.0383e-09
4.2266e-09 4.0293e-09 -2.3402e-09 -2.0536e-09
4.2301e-09 4.0288e-09 -2.3287e-09 -2.0542e-09
4.2291e-09 4.0262e-09 -2.3175e-09 -2.0431e-09
  4.21e-09 4.0147e-09 -2.312e-09 -2.031e-09
4.2116e-09 4.0024e-09 -2.3064e-09 -2.0448e-09
4.2183e-09 4.0109e-09 -2.316e-09 -2.0437e-09
4.2107e-09 4.0126e-09 -2.3127e-09 -2.0281e-09
4.2195e-09 4.0095e-09 -2.3317e-09 -2.0415e-09
4.2123e-09 4.0117e-09 -2.3037e-09 -2.019e-09
4.2203e-09 4.0223e-09 -2.3278e-09 -2.016e-09
4.2162e-09 4.0196e-09 -2.2866e-09 -2.019e-09
4.2318e-09 4.0212e-09 -2.2966e-09 -2.0075e-09
4.2176e-09 4.0182e-09 -2.3134e-09 -2.0347e-09
 4.226e-09 4.0082e-09 -2.3026e-09 -2.0304e-09
4.2235e-09 4.0309e-09 -2.3159e-09 -2.0301e-09
4.2378e-09  4.026e-09 -2.3374e-09 -2.0372e-09
4.2286e-09 4.0396e-09 -2.3376e-09 -2.0481e-09
4.2372e-09 4.0431e-09 -2.3402e-09 -2.0669e-09
4.2291e-09 4.0405e-09 -2.3339e-09 -2.0436e-09
4.2442e-09 4.0176e-09 -2.3392e-09 -2.0509e-09
4.2384e-09  4.032e-09 -2.346e-09 -2.0634e-09
4.2245e-09 4.0148e-09 -2.3398e-09 -2.047e-09
4.2357e-09 4.0186e-09 -2.3328e-09 -2.0434e-09
4.2192e-09 4.0369e-09 -2.329e-09 -2.0505e-09
4.2391e-09 4.0367e-09 -2.3344e-09 -2.0479e-09
4.2521e-09 4.0356e-09 -2.3429e-09 -2.039e-09
4.2431e-09 4.0379e-09 -2.3147e-09 -2.0272e-09
4.2298e-09 4.0314e-09 -2.3294e-09 -2.0279e-09
4.2223e-09 4.0104e-09 -2.3381e-09 -2.0659e-09
4.2267e-09 4.0327e-09 -2.3385e-09 -2.0628e-09
4.2186e-09 4.0307e-09 -2.3275e-09 -2.0388e-09
4.2205e-09 4.0186e-09 -2.338e-09 -2.0468e-09
4.2243e-09 4.0389e-09 -2.3372e-09 -2.0693e-09
4.2439e-09 4.0363e-09 -2.3273e-09 -2.0588e-09
4.2254e-09 4.0392e-09 -2.3448e-09 -2.0977e-09
 4.232e-09 4.0181e-09 -2.3204e-09 -2.0425e-09
4.2205e-09 4.0196e-09 -2.3283e-09 -2.0341e-09
4.2225e-09 4.0077e-09 -2.312e-09 -2.0383e-09
4.2218e-09 4.0007e-09 -2.307e-09 -2.0475e-09
4.2131e-09 4.0247e-09 -2.331e-09 -2.0494e-09
4.2247e-09 4.0353e-09 -2.3276e-09 -2.0448e-09
4.2277e-09 4.0308e-09 -2.3273e-09 -2.0479e-09
4.2126e-09 4.0151e-09 -2.3257e-09 -2.0548e-09
4.2298e-09 4.0321e-09 -2.3285e-09 -2.0727e-09
4.2274e-09 4.0371e-09 -2.3398e-09 -2.0645e-09
4.2262e-09 4.0382e-09 -2.3264e-09 -2.0466e-09
 4.216e-09  4.025e-09 -2.3165e-09 -2.0494e-09
4.2228e-09  4.012e-09 -2.3223e-09 -2.0287e-09
4.2286e-09 4.0217e-09 -2.3181e-09 -2.036e-09
4.2161e-09 4.0157e-09 -2.308e-09 -2.0327e-09
4.2275e-09 4.0084e-09 -2.3096e-09 -2.0366e-09
4.2273e-09  4.019e-09 -2.3025e-09 -2.0376e-09
 4.211e-09 4.0137e-09 -2.3422e-09 -2.0606e-09
4.2216e-09 4.0082e-09 -2.3231e-09 -2.0448e-09
4.2153e-09 4.0164e-09 -2.3331e-09 -2.0414e-09
4.2108e-09  4.018e-09 -2.3245e-09 -2.0412e-09
4.2209e-09 4.0124e-09 -2.3359e-09 -2.0497e-09
4.2231e-09 4.0153e-09 -2.3462e-09 -2.0551e-09
4.2245e-09 4.0081e-09 -2.3299e-09 -2.0651e-09
4.2117e-09 4.0112e-09 -2.3283e-09 -2.057e-09
4.2103e-09 3.9956e-09 -2.3285e-09 -2.0497e-09
4.2214e-09 4.0147e-09 -2.3414e-09 -2.0654e-09
4.2268e-09 4.0177e-09 -2.3169e-09 -2.0467e-09
  4.23e-09  4.015e-09 -2.3433e-09 -2.0645e-09
4.2283e-09 4.0244e-09 -2.3401e-09 -2.0528e-09
4.2145e-09 4.0117e-09 -2.3302e-09 -2.0477e-09
4.2226e-09 4.0278e-09 -2.3527e-09 -2.0641e-09
 4.222e-09 4.0031e-09 -2.3299e-09 -2.0482e-09
4.2142e-09 4.0177e-09 -2.3333e-09 -2.0475e-09
4.2162e-09 4.0069e-09 -2.3407e-09 -2.0614e-09
4.2253e-09 4.0163e-09 -2.3357e-09 -2.0578e-09
4.2191e-09   4.02e-09 -2.3304e-09 -2.052e-09
 4.215e-09 4.0157e-09 -2.3427e-09 -2.0599e-09
4.2309e-09 4.0224e-09 -2.3406e-09 -2.0587e-09
4.2331e-09 4.0158e-09 -2.3467e-09 -2.0569e-09
4.2187e-09  4.017e-09 -2.3427e-09 -2.0449e-09
4.2304e-09  4.023e-09 -2.3464e-09 -2.0563e-09
4.2266e-09 4.0233e-09 -2.3496e-09 -2.055e-09
4.2196e-09 4.0114e-09 -2.3416e-09 -2.0617e-09
 4.247e-09 4.0245e-09 -2.3263e-09 -2.074e-09
4.2284e-09 4.0266e-09 -2.3237e-09 -2.0455e-09
4.2332e-09 4.0328e-09  -2.34e-09 -2.0449e-09
4.2341e-09 4.0229e-09 -2.3225e-09 -2.0562e-09
4.2159e-09 4.0392e-09 -2.3425e-09 -2.0559e-09
4.2199e-09 4.0177e-09 -2.3248e-09 -2.0396e-09
 4.219e-09 4.0136e-09 -2.3382e-09 -2.0548e-09
4.2205e-09 4.0159e-09 -2.3428e-09 -2.0412e-09
  4.23e-09 4.0097e-09 -2.3345e-09 -2.034e-09
4.2113e-09 4.0189e-09 -2.3456e-09 -2.0541e-09
4.2223e-09  4.022e-09 -2.3439e-09 -2.0595e-09
4.2204e-09 4.0134e-09 -2.3301e-09 -2.0588e-09
4.2345e-09 4.0107e-09 -2.3333e-09 -2.0271e-09
4.2282e-09 4.0216e-09 -2.3568e-09 -2.0479e-09
4.2195e-09 4.0328e-09 -2.3389e-09 -2.0448e-09
4.2206e-09 4.0298e-09 -2.3266e-09 -2.0483e-09
4.2361e-09 4.0353e-09 -2.3521e-09 -2.0754e-09
 4.229e-09 4.0297e-09 -2.3395e-09 -2.0683e-09
4.2317e-09 4.0161e-09 -2.3379e-09 -2.0584e-09
 4.235e-09 4.0202e-09 -2.3263e-09 -2.0332e-09
4.2226e-09 4.0171e-09 -2.3421e-09 -2.0551e-09
 4.216e-09 4.0057e-09 -2.3499e-09 -2.051e-09
4.2038e-09 4.0228e-09 -2.3494e-09 -2.0681e-09
4.2243e-09 4.0159e-09 -2.3279e-09 -2.0436e-09
4.2063e-09 4.0087e-09 -2.3515e-09 -2.0765e-09
 4.227e-09 4.0243e-09 -2.3351e-09 -2.053e-09
4.2225e-09 4.0205e-09 -2.3681e-09 -2.064e-09
4.2223e-09 4.0118e-09 -2.3333e-09 -2.0583e-09
4.2048e-09 4.0176e-09 -2.3466e-09 -2.0792e-09
4.2062e-09 3.9957e-09 -2.3216e-09 -2.0579e-09
4.2077e-09 4.0113e-09 -2.3323e-09 -2.045e-09
 4.208e-09  4.014e-09 -2.3382e-09 -2.0471e-09
 4.218e-09 4.0094e-09 -2.3368e-09 -2.0502e-09
4.2121e-09 4.0031e-09 -2.3144e-09 -2.0434e-09
4.2294e-09  4.004e-09 -2.3332e-09 -2.0411e-09
4.2173e-09 4.0175e-09 -2.3467e-09 -2.069e-09
4.1973e-09 4.0016e-09 -2.3409e-09 -2.0473e-09
4.2047e-09 4.0002e-09 -2.3082e-09 -2.0547e-09
4.1868e-09  3.997e-09  -2.33e-09 -2.0613e-09
4.2033e-09 4.0041e-09 -2.318e-09 -2.0453e-09
4.2039e-09 4.0066e-09 -2.3332e-09 -2.0496e-09
4.2058e-09 3.9906e-09 -2.3184e-09 -2.0304e-09
4.1875e-09 4.0038e-09 -2.3168e-09 -2.028e-09
   4.2e-09 4.0089e-09 -2.3186e-09 -2.0311e-09
4.1865e-09 4.0054e-09 -2.3189e-09 -2.0586e-09
4.1938e-09 3.9988e-09 -2.3268e-09 -2.0642e-09
4.2052e-09 4.0013e-09 -2.298e-09 -2.0394e-09
4.2007e-09 3.9936e-09 -2.3453e-09 -2.0456e-09
 4.206e-09 3.9964e-09 -2.3268e-09 -2.0498e-09
4.2093e-09 4.0171e-09 -2.3354e-09 -2.0764e-09
4.2073e-09 4.0137e-09 -2.3236e-09 -2.0489e-09
4.2082e-09 4.0165e-09 -2.313e-09 -2.0372e-09
4.2191e-09 4.0137e-09 -2.3268e-09 -2.0406e-09
4.2217e-09 4.0127e-09 -2.3372e-09 -2.0564e-09
 4.239e-09 4.0167e-09 -2.343e-09 -2.0181e-09
4.2093e-09 4.0124e-09 -2.3128e-09 -2.0454e-09
4.2046e-09 3.9976e-09 -2.3277e-09 -2.048e-09
4.2106e-09  4.002e-09 -2.3531e-09 -2.0862e-09
4.2322e-09 4.0014e-09 -2.3411e-09 -2.0609e-09
4.2237e-09 4.0221e-09 -2.3483e-09 -2.0474e-09
4.2131e-09 4.0248e-09 -2.3546e-09 -2.0861e-09
4.2286e-09 4.0241e-09 -2.3182e-09 -2.0431e-09
 4.228e-09 4.0086e-09 -2.3456e-09 -2.0491e-09
4.2067e-09 4.0214e-09 -2.344e-09 -2.0365e-09
4.2117e-09 4.0203e-09 -2.3384e-09 -2.0552e-09
4.2145e-09 4.0263e-09 -2.3287e-09 -2.0421e-09
4.2114e-09 4.0265e-09 -2.3378e-09 -2.0456e-09
4.2143e-09 4.0307e-09 -2.3343e-09 -2.0459e-09
4.2145e-09 4.0127e-09 -2.3507e-09 -2.0649e-09
4.2296e-09 4.0202e-09 -2.356e-09 -2.0731e-09
4.2169e-09 4.0204e-09 -2.3583e-09 -2.0571e-09
4.2125e-09 4.0043e-09 -2.3531e-09 -2.0846e-09
4.2251e-09 4.0234e-09 -2.3355e-09 -2.0459e-09
4.2331e-09 4.0094e-09 -2.3276e-09 -2.0455e-09
4.2148e-09 4.0201e-09 -2.3257e-09 -2.0257e-09
 4.223e-09 4.0184e-09 -2.3141e-09 -2.0376e-09
4.2105e-09 4.0039e-09 -2.3062e-09 -2.0354e-09
4.2195e-09  4.002e-09 -2.2879e-09 -2.0301e-09
4.2218e-09 4.0133e-09 -2.331e-09 -2.0468e-09
4.2177e-09 4.0195e-09 -2.3429e-09 -2.0627e-09
4.2283e-09 4.0263e-09 -2.3414e-09 -2.0595e-09
 4.223e-09 4.0124e-09 -2.3368e-09 -2.0626e-09
 4.215e-09 4.0095e-09 -2.3298e-09 -2.0782e-09
4.2433e-09 4.0296e-09 -2.3381e-09 -2.049e-09
4.2217e-09 4.0316e-09 -2.3354e-09 -2.0674e-09
 4.224e-09 4.0343e-09 -2.3592e-09 -2.0694e-09
4.2335e-09 4.0343e-09 -2.3451e-09 -2.0539e-09
4.2258e-09 4.0251e-09 -2.3298e-09 -2.0458e-09
4.2192e-09 4.0249e-09 -2.3397e-09 -2.0532e-09
4.2454e-09  4.042e-09 -2.3479e-09 -2.0747e-09
4.2431e-09 4.0317e-09 -2.3406e-09 -2.0777e-09
4.2362e-09 4.0346e-09 -2.3545e-09 -2.0657e-09
4.2458e-09 4.0274e-09 -2.3309e-09 -2.0646e-09
4.2437e-09 4.0327e-09 -2.3398e-09 -2.0687e-09
4.2429e-09 4.0301e-09 -2.3592e-09 -2.0749e-09
4.2289e-09 4.0299e-09 -2.3207e-09 -2.0506e-09
4.2265e-09 4.0265e-09 -2.3235e-09 -2.0348e-09
4.2254e-09  4.009e-09 -2.3256e-09 -2.0442e-09
4.2142e-09 4.0214e-09 -2.3176e-09 -2.0373e-09
4.2133e-09 4.0192e-09 -2.3272e-09 -2.0315e-09
4.2116e-09  4.022e-09 -2.3144e-09 -2.0422e-09
4.2062e-09 4.0323e-09 -2.3134e-09 -2.0299e-09
4.2101e-09 4.0223e-09 -2.3208e-09 -2.0442e-09
4.2166e-09 4.0207e-09 -2.3081e-09 -2.0465e-09
4.2208e-09 4.0191e-09 -2.3096e-09 -2.029e-09
4.2133e-09 4.0172e-09 -2.306e-09 -2.0171e-09
4.2068e-09 4.0136e-09 -2.3147e-09 -2.0379e-09
4.2178e-09 4.0084e-09 -2.3201e-09 -2.0507e-09
4.2374e-09 4.0132e-09 -2.322e-09 -2.0332e-09
4.2269e-09 4.0478e-09 -2.3143e-09 -2.0571e-09
4.2364e-09 4.0308e-09 -2.3282e-09 -2.0299e-09
4.2287e-09 4.0148e-09 -2.3278e-09 -2.0397e-09
4.2393e-09 4.0291e-09 -2.3558e-09 -2.0551e-09
4.2291e-09 4.0306e-09 -2.3397e-09 -2.047e-09
4.2318e-09 4.0315e-09 -2.315e-09 -2.0506e-09
4.2191e-09 4.0135e-09 -2.3268e-09 -2.0583e-09
4.2307e-09  4.019e-09 -2.336e-09 -2.0651e-09
4.2326e-09 4.0186e-09 -2.3302e-09 -2.0485e-09
4.2144e-09 4.0188e-09 -2.3192e-09 -2.0255e-09
4.2151e-09 4.0083e-09 -2.3155e-09  -2.03e-09
4.2189e-09  4.016e-09 -2.3148e-09 -2.0527e-09
4.2332e-09 4.0068e-09 -2.3078e-09 -2.0356e-09
4.2066e-09 4.0157e-09 -2.3358e-09 -2.0562e-09
4.2271e-09 4.0264e-09 -2.341e-09 -2.0243e-09
4.2373e-09 4.0323e-09 -2.3165e-09 -2.0239e-09
4.2136e-09 4.0032e-09 -2.3156e-09 -2.0199e-09
4.2228e-09 4.0259e-09 -2.3095e-09 -2.0293e-09
4.2227e-09 4.0044e-09 -2.3165e-09 -2.0225e-09
4.2123e-09 4.0063e-09 -2.3175e-09 -2.0348e-09
4.2077e-09 4.0084e-09 -2.2991e-09 -2.0016e-09
4.2143e-09 4.0067e-09 -2.3149e-09 -2.0329e-09
4.1941e-09 4.0057e-09 -2.316e-09 -2.0435e-09
4.2132e-09 3.9972e-09 -2.3459e-09 -2.0552e-09
4.2128e-09 4.0265e-09 -2.3253e-09 -2.0454e-09
4.2311e-09  4.004e-09 -2.3366e-09 -2.0518e-09
4.2096e-09 3.9995e-09 -2.3123e-09 -2.0316e-09
4.2085e-09 4.0066e-09 -2.3319e-09 -2.0334e-09
 4.204e-09 4.0051e-09 -2.321e-09 -2.0493e-09
4.2257e-09 4.0008e-09 -2.3152e-09 -2.014e-09
4.2125e-09 4.0032e-09 -2.308e-09 -2.0328e-09
4.2081e-09 3.9896e-09 -2.309e-09 -2.0291e-09
4.2158e-09 4.0024e-09 -2.3179e-09 -2.0407e-09
4.2159e-09 4.0162e-09 -2.3277e-09 -2.0508e-09
4.2162e-09 4.0115e-09 -2.3201e-09 -2.042e-09
 4.218e-09 4.0108e-09 -2.2902e-09 -2.0159e-09
4.2139e-09 4.0036e-09 -2.297e-09 -2.0159e-09
4.1999e-09 4.0154e-09 -2.3043e-09 -2.0294e-09
4.2167e-09 4.0169e-09 -2.2962e-09 -2.0432e-09
4.2183e-09 4.0135e-09 -2.3159e-09 -2.0635e-09
4.2337e-09 4.0178e-09 -2.3419e-09 -2.0598e-09
4.2243e-09 4.0185e-09 -2.324e-09 -2.0339e-09
4.2112e-09 4.0324e-09 -2.312e-09 -2.0214e-09
4.2211e-09 4.0249e-09 -2.3287e-09 -2.0406e-09
4.2337e-09 4.0277e-09 -2.3092e-09 -2.0393e-09
4.2224e-09 4.0269e-09 -2.3306e-09 -2.0391e-09
4.2363e-09 4.0203e-09 -2.3403e-09 -2.0653e-09
4.2375e-09 4.0198e-09 -2.3278e-09 -2.039e-09
4.2311e-09 4.0303e-09 -2.3238e-09 -2.0631e-09
4.2173e-09  4.018e-09 -2.3179e-09 -2.0315e-09
4.2298e-09 4.0054e-09 -2.3308e-09 -2.0425e-09
4.2132e-09 4.0011e-09 -2.3231e-09 -2.0157e-09
4.2146e-09 4.0046e-09 -2.311e-09 -2.0162e-09
4.2123e-09 4.0084e-09 -2.3224e-09 -2.0334e-09
4.2161e-09 3.9989e-09 -2.3169e-09 -2.0275e-09
4.2235e-09 4.0034e-09 -2.3381e-09 -2.0594e-09
4.2264e-09 4.0034e-09 -2.3274e-09 -2.0639e-09
4.2326e-09 4.0274e-09 -2.3185e-09 -2.0529e-09
4.2266e-09 4.0075e-09 -2.3134e-09 -2.0454e-09
4.2274e-09 4.0122e-09 -2.3223e-09 -2.0465e-09
 4.241e-09 4.0041e-09 -2.3266e-09 -2.0365e-09
 4.238e-09 4.0155e-09 -2.3257e-09 -2.0372e-09
4.2242e-09  4.007e-09 -2.3299e-09 -2.0409e-09
 4.234e-09 4.0098e-09 -2.3083e-09 -2.0345e-09
4.2181e-09 4.0065e-09 -2.2741e-09 -2.0216e-09
4.2132e-09 4.0276e-09 -2.314e-09 -2.0164e-09
4.2119e-09 4.0179e-09 -2.334e-09 -2.0552e-09
4.2109e-09 4.0022e-09 -2.3254e-09 -2.0364e-09
4.2105e-09  4.018e-09 -2.3199e-09 -2.0354e-09
4.2076e-09 4.0109e-09 -2.3149e-09 -2.0102e-09
4.2205e-09 4.0119e-09 -2.3143e-09 -2.0446e-09
 4.213e-09  4.004e-09 -2.295e-09 -2.0178e-09
4.2051e-09 4.0172e-09 -2.3158e-09 -2.0451e-09
4.2182e-09   4.02e-09 -2.3043e-09 -2.0324e-09
4.2232e-09 3.9975e-09 -2.3101e-09 -2.0398e-09
4.2154e-09 4.0008e-09 -2.3076e-09 -2.037e-09
4.2208e-09 4.0098e-09 -2.3032e-09 -2.0367e-09
 4.216e-09 4.0257e-09 -2.3207e-09 -2.0473e-09
4.2212e-09 4.0211e-09 -2.3072e-09 -2.0185e-09
4.2145e-09 4.0141e-09 -2.281e-09 -2.0165e-09
4.2215e-09  3.997e-09 -2.2986e-09 -2.0161e-09
4.2112e-09 4.0129e-09 -2.3038e-09 -2.0207e-09
4.2068e-09 4.0082e-09 -2.2852e-09 -2.008e-09
4.2097e-09 4.0015e-09 -2.3035e-09 -2.0063e-09
4.2222e-09 4.0042e-09 -2.2847e-09 -2.0049e-09
4.2188e-09 4.0024e-09 -2.2971e-09 -2.011e-09
4.2038e-09 3.9967e-09 -2.3011e-09 -2.009e-09
4.2219e-09 4.0135e-09 -2.2849e-09 -2.0066e-09
4.2067e-09 4.0197e-09 -2.2962e-09 -1.9983e-09
4.2184e-09 4.0044e-09 -2.2818e-09 -1.9975e-09
4.2248e-09 4.0272e-09 -2.3028e-09 -2.0307e-09
4.2318e-09   4.02e-09 -2.302e-09 -2.0052e-09
4.2211e-09  4.009e-09 -2.3102e-09 -2.0197e-09
4.2145e-09 4.0096e-09 -2.2777e-09 -1.9999e-09
4.2084e-09  4.017e-09 -2.2757e-09 -1.9849e-09
4.2174e-09 4.0141e-09 -2.2787e-09 -1.995e-09
4.2155e-09 4.0076e-09 -2.2665e-09 -1.9952e-09
4.2234e-09 4.0006e-09 -2.2765e-09 -1.9986e-09
4.2179e-09  4.001e-09 -2.3102e-09 -2.014e-09
4.1985e-09 3.9972e-09 -2.2962e-09 -1.9952e-09
4.2104e-09 4.0185e-09 -2.2843e-09 -1.9956e-09
4.2041e-09 4.0104e-09 -2.3019e-09 -2.0068e-09
4.1989e-09 3.9913e-09 -2.296e-09 -2.021e-09
 4.216e-09 4.0169e-09 -2.3061e-09 -2.0268e-09
4.2138e-09 4.0156e-09 -2.2995e-09 -2.0198e-09
4.2073e-09 4.0004e-09 -2.2973e-09 -2.0169e-09
4.2088e-09 3.9944e-09 -2.2971e-09 -2.0077e-09
4.2226e-09 3.9959e-09 -2.3021e-09 -2.0407e-09
4.2129e-09 4.0094e-09 -2.3014e-09 -2.0229e-09
4.2185e-09 4.0166e-09 -2.3074e-09 -2.0226e-09
4.2277e-09 4.0292e-09 -2.3003e-09 -2.0186e-09
 4.234e-09 4.0367e-09 -2.3101e-09 -2.0293e-09
4.2271e-09 4.0256e-09 -2.3296e-09 -2.0432e-09
 4.233e-09 4.0337e-09 -2.3022e-09 -2.0293e-09
4.2283e-09 4.0244e-09 -2.3004e-09 -2.0083e-09
4.2249e-09 4.0174e-09 -2.2942e-09 -2.0128e-09
4.2394e-09  4.036e-09 -2.2983e-09 -2.0218e-09
4.2317e-09 4.0209e-09 -2.3059e-09 -2.0211e-09
4.2163e-09 4.0103e-09 -2.2997e-09 -2.0243e-09
4.2329e-09 4.0158e-09 -2.3065e-09 -2.0217e-09
4.2233e-09 4.0258e-09 -2.3004e-09 -2.0247e-09
4.2188e-09 4.0276e-09 -2.3131e-09 -2.0303e-09
4.2178e-09  4.033e-09 -2.3035e-09 -2.0249e-09
