  Measurement Number     Measurement type
                  44                DC IV

      Measurement ID             SeriesID
       739688.731852                   92

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   -7.9000e-13   -0.0000e+00
5.0000e-02   1.0392e-09   4.8114e+07
1.0000e-01   2.0889e-09   4.7872e+07
1.5000e-01   3.3593e-09   4.4652e+07
2.0000e-01   4.8470e-09   4.1263e+07
2.5000e-01   6.3012e-09   3.9675e+07
3.0000e-01   8.3934e-09   3.5742e+07
3.5000e-01   1.0197e-08   3.4324e+07
4.0000e-01   1.2564e-08   3.1838e+07
4.5000e-01   1.5138e-08   2.9727e+07
5.0000e-01   1.8245e-08   2.7404e+07
5.5000e-01   2.2867e-08   2.4052e+07
6.0000e-01   6.3968e-08   9.3797e+06
6.5000e-01   1.3354e-07   4.8675e+06
7.0000e-01   9.9996e-07   7.0003e+05
7.5000e-01   9.9998e-07   7.5002e+05
8.0000e-01   1.0001e-06   7.9995e+05
8.5000e-01   1.0001e-06   8.4995e+05
9.0000e-01   1.0000e-06   9.0000e+05
9.5000e-01   1.0000e-06   9.5000e+05
1.0000e+00   9.9998e-07   1.0000e+06
1.0000e+00   9.9998e-07   1.0000e+06
9.5000e-01   9.9996e-07   9.5004e+05
9.0000e-01   9.9996e-07   9.0004e+05
8.5000e-01   1.0000e-06   8.4998e+05
8.0000e-01   9.9996e-07   8.0003e+05
7.5000e-01   9.9994e-07   7.5005e+05
7.0000e-01   9.9998e-07   7.0001e+05
6.5000e-01   9.9998e-07   6.5001e+05
6.0000e-01   9.9994e-07   6.0004e+05
5.5000e-01   9.9998e-07   5.5001e+05
5.0000e-01   9.9996e-07   5.0002e+05
4.5000e-01   9.9998e-07   4.5001e+05
4.0000e-01   9.9998e-07   4.0001e+05
3.5000e-01   9.9998e-07   3.5001e+05
3.0000e-01   9.9998e-07   3.0001e+05
2.5000e-01   9.9998e-07   2.5001e+05
2.0000e-01   7.2962e-07   2.7412e+05
1.5000e-01   2.6634e-07   5.6319e+05
1.0000e-01   2.5860e-09   3.8670e+07
5.0000e-02   1.1600e-09   4.3103e+07
0.0000e+00   -6.0900e-12   -0.0000e+00
0.0000e+00   9.6000e-13   0.0000e+00
-5.0000e-02   -1.0491e-09   4.7660e+07
-1.0000e-01   -2.2470e-09   4.4504e+07
-1.5000e-01   -3.6292e-09   4.1331e+07
-2.0000e-01   -5.3715e-09   3.7234e+07
-2.5000e-01   -7.0142e-09   3.5642e+07
-3.0000e-01   -9.0923e-09   3.2995e+07
-3.5000e-01   -1.1545e-08   3.0317e+07
-4.0000e-01   -1.4404e-08   2.7769e+07
-4.5000e-01   -1.7788e-08   2.5297e+07
-5.0000e-01   -2.1360e-08   2.3408e+07
-5.5000e-01   -2.5114e-08   2.1900e+07
-6.0000e-01   -2.8850e-08   2.0797e+07
-6.5000e-01   -3.3043e-08   1.9672e+07
-7.0000e-01   -3.8046e-08   1.8399e+07
-7.5000e-01   -4.1482e-08   1.8080e+07
-8.0000e-01   -4.6306e-08   1.7276e+07
-8.5000e-01   -5.2522e-08   1.6184e+07
-9.0000e-01   -5.9434e-08   1.5143e+07
-9.5000e-01   -6.6972e-08   1.4185e+07
-1.0000e+00   -7.4757e-08   1.3377e+07
-1.0000e+00   -7.5612e-08   1.3225e+07
-9.5000e-01   -6.8677e-08   1.3833e+07
-9.0000e-01   -6.1449e-08   1.4646e+07
-8.5000e-01   -5.3977e-08   1.5747e+07
-8.0000e-01   -4.7926e-08   1.6693e+07
-7.5000e-01   -4.2237e-08   1.7757e+07
-7.0000e-01   -3.6891e-08   1.8975e+07
-6.5000e-01   -3.2028e-08   2.0295e+07
-6.0000e-01   -2.7895e-08   2.1509e+07
-5.5000e-01   -2.3895e-08   2.3018e+07
-5.0000e-01   -2.0257e-08   2.4683e+07
-4.5000e-01   -1.6826e-08   2.6745e+07
-4.0000e-01   -1.3784e-08   2.9019e+07
-3.5000e-01   -1.1004e-08   3.1806e+07
-3.0000e-01   -8.8560e-09   3.3875e+07
-2.5000e-01   -6.8304e-09   3.6601e+07
-2.0000e-01   -4.9324e-09   4.0548e+07
-1.5000e-01   -3.4587e-09   4.3369e+07
-1.0000e-01   -2.0975e-09   4.7676e+07
-5.0000e-02   -9.5294e-10   5.2469e+07
0.0000e+00   1.6620e-11   0.0000e+00
