  Measurement Number     Measurement type
                   9                DC IV

      Measurement ID             SeriesID
       739598.684902                   44

         MeasureMode                Bias1                Bias2
                   2                   -2                    2

                Step  Positive compliance  Negative compliance
                0.05               0.0001               0.0001

  RealMeasuredPoints
                 164

        Bias        Current     Resistance
0.0000e+00   8.2050e-11   0.0000e+00
-5.0000e-02   -3.5056e-08   1.4263e+06
-1.0000e-01   -7.6679e-08   1.3041e+06
-1.5000e-01   -1.2826e-07   1.1695e+06
-2.0000e-01   -1.9394e-07   1.0312e+06
-2.5000e-01   -2.6424e-07   9.4611e+05
-3.0000e-01   -3.5900e-07   8.3565e+05
-3.5000e-01   -4.5328e-07   7.7215e+05
-4.0000e-01   -5.6408e-07   7.0912e+05
-4.5000e-01   -7.6280e-07   5.8993e+05
-5.0000e-01   -8.9966e-07   5.5577e+05
-5.5000e-01   -1.0646e-06   5.1665e+05
-6.0000e-01   -1.2680e-06   4.7319e+05
-6.5000e-01   -1.4893e-06   4.3645e+05
-7.0000e-01   -1.7166e-06   4.0778e+05
-7.5000e-01   -1.8194e-06   4.1222e+05
-8.0000e-01   -2.1198e-06   3.7739e+05
-8.5000e-01   -2.3334e-06   3.6428e+05
-9.0000e-01   -2.5120e-06   3.5828e+05
-9.5000e-01   -2.9163e-06   3.2576e+05
-1.0000e+00   -3.2564e-06   3.0709e+05
-1.0500e+00   -3.7555e-06   2.7959e+05
-1.1000e+00   -3.9468e-06   2.7871e+05
-1.1500e+00   -4.7939e-06   2.3989e+05
-1.2000e+00   -4.9530e-06   2.4228e+05
-1.2500e+00   -5.4748e-06   2.2832e+05
-1.3000e+00   -6.5430e-06   1.9869e+05
-1.3500e+00   -6.3332e-06   2.1316e+05
-1.4000e+00   -6.4057e-06   2.1856e+05
-1.4500e+00   -7.1925e-06   2.0160e+05
-1.5000e+00   -7.6886e-06   1.9509e+05
-1.5500e+00   -8.8872e-06   1.7441e+05
-1.6000e+00   -8.7200e-06   1.8349e+05
-1.6500e+00   -8.9677e-06   1.8399e+05
-1.7000e+00   -1.0363e-05   1.6404e+05
-1.7500e+00   -3.2696e-05   5.3523e+04
-1.8000e+00   -4.5758e-05   3.9337e+04
-1.8500e+00   -4.7764e-05   3.8732e+04
-1.9000e+00   -5.2056e-05   3.6499e+04
-1.9500e+00   -6.0134e-05   3.2428e+04
-2.0000e+00   -7.0578e-05   2.8337e+04
-2.0000e+00   -7.0604e-05   2.8327e+04
-1.9500e+00   -6.9800e-05   2.7937e+04
-1.9000e+00   -6.8324e-05   2.7809e+04
-1.8500e+00   -6.6404e-05   2.7860e+04
-1.8000e+00   -5.8704e-05   3.0662e+04
-1.7500e+00   -5.8388e-05   2.9972e+04
-1.7000e+00   -5.5132e-05   3.0835e+04
-1.6500e+00   -5.4656e-05   3.0189e+04
-1.6000e+00   -5.2266e-05   3.0613e+04
-1.5500e+00   -4.9726e-05   3.1171e+04
-1.5000e+00   -4.6496e-05   3.2261e+04
-1.4500e+00   -4.5278e-05   3.2024e+04
-1.4000e+00   -4.3770e-05   3.1985e+04
-1.3500e+00   -4.1806e-05   3.2292e+04
-1.3000e+00   -4.1620e-05   3.1235e+04
-1.2500e+00   -3.8428e-05   3.2528e+04
-1.2000e+00   -3.6324e-05   3.3036e+04
-1.1500e+00   -2.9184e-05   3.9405e+04
-1.1000e+00   -2.5224e-05   4.3609e+04
-1.0500e+00   -2.4292e-05   4.3224e+04
-1.0000e+00   -2.4814e-05   4.0300e+04
-9.5000e-01   -2.5264e-05   3.7603e+04
-9.0000e-01   -2.1938e-05   4.1025e+04
-8.5000e-01   -2.0756e-05   4.0952e+04
-8.0000e-01   -1.8106e-05   4.4184e+04
-7.5000e-01   -1.5968e-05   4.6969e+04
-7.0000e-01   -1.3730e-05   5.0983e+04
-6.5000e-01   -1.2482e-05   5.2075e+04
-6.0000e-01   -1.1262e-05   5.3277e+04
-5.5000e-01   -1.0000e-05   5.5000e+04
-5.0000e-01   -8.8455e-06   5.6526e+04
-4.5000e-01   -8.5587e-06   5.2578e+04
-4.0000e-01   -7.2226e-06   5.5382e+04
-3.5000e-01   -6.1846e-06   5.6592e+04
-3.0000e-01   -4.9788e-06   6.0255e+04
-2.5000e-01   -4.0796e-06   6.1281e+04
-2.0000e-01   -3.1398e-06   6.3698e+04
-1.5000e-01   -2.3921e-06   6.2706e+04
-1.0000e-01   -1.7418e-06   5.7412e+04
-5.0000e-02   -8.6028e-07   5.8121e+04
0.0000e+00   1.6213e-09   0.0000e+00
0.0000e+00   2.7609e-09   0.0000e+00
5.0000e-02   1.4507e-06   3.4466e+04
1.0000e-01   2.8919e-06   3.4579e+04
1.5000e-01   4.3889e-06   3.4177e+04
2.0000e-01   6.0112e-06   3.3271e+04
2.5000e-01   6.6886e-06   3.7377e+04
3.0000e-01   8.1251e-06   3.6923e+04
3.5000e-01   8.7049e-06   4.0207e+04
4.0000e-01   1.0081e-05   3.9677e+04
4.5000e-01   1.1572e-05   3.8887e+04
5.0000e-01   1.3134e-05   3.8069e+04
5.5000e-01   1.4712e-05   3.7384e+04
6.0000e-01   1.7846e-05   3.3621e+04
6.5000e-01   1.9832e-05   3.2775e+04
7.0000e-01   2.1444e-05   3.2643e+04
7.5000e-01   2.4218e-05   3.0969e+04
8.0000e-01   2.4656e-05   3.2446e+04
8.5000e-01   2.9792e-05   2.8531e+04
9.0000e-01   3.1766e-05   2.8332e+04
9.5000e-01   3.3282e-05   2.8544e+04
1.0000e+00   3.4356e-05   2.9107e+04
1.0500e+00   3.6694e-05   2.8615e+04
1.1000e+00   3.7676e-05   2.9196e+04
1.1500e+00   3.9044e-05   2.9454e+04
1.2000e+00   4.1756e-05   2.8738e+04
1.2500e+00   4.5380e-05   2.7545e+04
1.3000e+00   4.7840e-05   2.7174e+04
1.3500e+00   4.9428e-05   2.7312e+04
1.4000e+00   5.2088e-05   2.6878e+04
1.4500e+00   5.5226e-05   2.6256e+04
1.5000e+00   5.8332e-05   2.5715e+04
1.5500e+00   5.8774e-05   2.6372e+04
1.6000e+00   6.1782e-05   2.5898e+04
1.6500e+00   6.3338e-05   2.6051e+04
1.7000e+00   6.2144e-05   2.7356e+04
1.7500e+00   1.9650e-05   8.9059e+04
1.8000e+00   1.8556e-05   9.7004e+04
1.8500e+00   2.0048e-05   9.2279e+04
1.9000e+00   2.0504e-05   9.2665e+04
1.9500e+00   2.0786e-05   9.3813e+04
2.0000e+00   2.1352e-05   9.3668e+04
2.0000e+00   2.1884e-05   9.1391e+04
1.9500e+00   2.1178e-05   9.2077e+04
1.9000e+00   2.0592e-05   9.2269e+04
1.8500e+00   1.8706e-05   9.8899e+04
1.8000e+00   1.6746e-05   1.0749e+05
1.7500e+00   1.5590e-05   1.1225e+05
1.7000e+00   1.4462e-05   1.1755e+05
1.6500e+00   1.3388e-05   1.2324e+05
1.6000e+00   1.2902e-05   1.2401e+05
1.5500e+00   1.2340e-05   1.2561e+05
1.5000e+00   1.1344e-05   1.3223e+05
1.4500e+00   1.0338e-05   1.4026e+05
1.4000e+00   9.9492e-06   1.4071e+05
1.3500e+00   9.3217e-06   1.4482e+05
1.3000e+00   8.4613e-06   1.5364e+05
1.2500e+00   7.8971e-06   1.5829e+05
1.2000e+00   7.3419e-06   1.6345e+05
1.1500e+00   6.6110e-06   1.7395e+05
1.1000e+00   5.9196e-06   1.8582e+05
1.0500e+00   5.2972e-06   1.9822e+05
1.0000e+00   4.7700e-06   2.0964e+05
9.5000e-01   4.3276e-06   2.1952e+05
9.0000e-01   3.8241e-06   2.3535e+05
8.5000e-01   3.4353e-06   2.4743e+05
8.0000e-01   3.1103e-06   2.5721e+05
7.5000e-01   2.7955e-06   2.6829e+05
7.0000e-01   2.4561e-06   2.8500e+05
6.5000e-01   2.1913e-06   2.9663e+05
6.0000e-01   1.8702e-06   3.2082e+05
5.5000e-01   1.6363e-06   3.3612e+05
5.0000e-01   1.4160e-06   3.5311e+05
4.5000e-01   1.1598e-06   3.8800e+05
4.0000e-01   9.3494e-07   4.2783e+05
3.5000e-01   7.6236e-07   4.5910e+05
3.0000e-01   5.9560e-07   5.0369e+05
2.5000e-01   4.5982e-07   5.4369e+05
2.0000e-01   3.2346e-07   6.1831e+05
1.5000e-01   2.1494e-07   6.9787e+05
1.0000e-01   1.2806e-07   7.8088e+05
5.0000e-02   5.8409e-08   8.5603e+05
0.0000e+00   -4.6876e-10   -0.0000e+00
