  Measurement Number     Measurement type
                  10                DC IV

      Measurement ID             SeriesID
       739693.764670                    0

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   -1.5400e-12   -0.0000e+00
5.0000e-02   -4.9800e-12   -1.0040e+10
1.0000e-01   5.8300e-12   1.7153e+10
1.5000e-01   2.5250e-11   5.9406e+09
2.0000e-01   2.0410e-11   9.7991e+09
2.5000e-01   1.3400e-12   1.8657e+11
3.0000e-01   -7.0600e-12   -4.2493e+10
3.5000e-01   1.1780e-11   2.9711e+10
4.0000e-01   1.7990e-11   2.2235e+10
4.5000e-01   2.1570e-11   2.0862e+10
5.0000e-01   8.8000e-13   5.6818e+11
5.5000e-01   -3.6200e-12   -1.5193e+11
6.0000e-01   2.1140e-11   2.8382e+10
6.5000e-01   3.0420e-11   2.1368e+10
7.0000e-01   2.2980e-11   3.0461e+10
7.5000e-01   3.6200e-12   2.0718e+11
8.0000e-01   -7.0000e-14   -1.1429e+13
8.5000e-01   -1.3530e-11   -6.2823e+10
9.0000e-01   -1.5300e-12   -5.8824e+11
9.5000e-01   2.6180e-11   3.6287e+10
1.0000e+00   2.9030e-11   3.4447e+10
1.0500e+00   1.4310e-11   7.3375e+10
1.1000e+00   3.0690e-11   3.5842e+10
1.1500e+00   8.3890e-11   1.3708e+10
1.2000e+00   6.5600e-09   1.8293e+08
1.2500e+00   2.9338e-09   4.2607e+08
1.3000e+00   7.9954e-09   1.6259e+08
1.3500e+00   1.1039e-08   1.2230e+08
1.4000e+00   1.1142e-08   1.2565e+08
1.4500e+00   1.4593e-08   9.9361e+07
1.5000e+00   1.7017e-08   8.8148e+07
1.5500e+00   6.3480e-10   2.4417e+09
1.6000e+00   5.2000e-10   3.0769e+09
1.6500e+00   5.3800e-09   3.0669e+08
1.7000e+00   2.0020e-08   8.4915e+07
1.7500e+00   1.7957e-09   9.7455e+08
1.8000e+00   1.4000e-09   1.2857e+09
1.8500e+00   1.8582e-09   9.9559e+08
1.9000e+00   9.9998e-07   1.9000e+06
1.9500e+00   1.0000e-06   1.9500e+06
2.0000e+00   1.0000e-06   1.9999e+06
2.0000e+00   1.0000e-06   2.0000e+06
1.9500e+00   1.0000e-06   1.9500e+06
1.9000e+00   1.0000e-06   1.9000e+06
1.8500e+00   1.0000e-06   1.8500e+06
1.8000e+00   1.0000e-06   1.8000e+06
1.7500e+00   1.0000e-06   1.7500e+06
1.7000e+00   1.0000e-06   1.7000e+06
1.6500e+00   1.0000e-06   1.6500e+06
