  Measurement Number     Measurement type
                   4                DC IV

      Measurement ID             SeriesID
       739598.656209                    0

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                0.001                0.001

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   1.5288e-07   0.0000e+00
5.0000e-02   1.2558e-04   3.9815e+02
1.0000e-01   2.5038e-04   3.9939e+02
1.5000e-01   3.7474e-04   4.0028e+02
2.0000e-01   4.9834e-04   4.0133e+02
2.5000e-01   6.2100e-04   4.0258e+02
3.0000e-01   7.4310e-04   4.0371e+02
3.5000e-01   8.6418e-04   4.0501e+02
4.0000e-01   9.8444e-04   4.0632e+02
4.5000e-01   9.9998e-04   4.5001e+02
5.0000e-01   1.0000e-03   5.0000e+02
5.5000e-01   9.9996e-04   5.5002e+02
6.0000e-01   9.9996e-04   6.0002e+02
6.5000e-01   9.9996e-04   6.5003e+02
7.0000e-01   9.9996e-04   7.0003e+02
7.5000e-01   9.9998e-04   7.5002e+02
8.0000e-01   9.9996e-04   8.0003e+02
8.5000e-01   1.0000e-03   8.5000e+02
9.0000e-01   1.0000e-03   9.0000e+02
9.5000e-01   9.9998e-04   9.5002e+02
1.0000e+00   9.9996e-04   1.0000e+03
1.0000e+00   9.9996e-04   1.0000e+03
9.5000e-01   1.0000e-03   9.5000e+02
9.0000e-01   9.9996e-04   9.0004e+02
8.5000e-01   9.9998e-04   8.5002e+02
8.0000e-01   9.9998e-04   8.0002e+02
7.5000e-01   9.9998e-04   7.5002e+02
7.0000e-01   1.0000e-03   7.0000e+02
6.5000e-01   9.9998e-04   6.5001e+02
6.0000e-01   1.0000e-03   6.0000e+02
5.5000e-01   1.0000e-03   5.5000e+02
5.0000e-01   1.0000e-03   5.0000e+02
4.5000e-01   9.9998e-04   4.5001e+02
4.0000e-01   9.8856e-04   4.0463e+02
3.5000e-01   8.6830e-04   4.0309e+02
3.0000e-01   7.4670e-04   4.0177e+02
2.5000e-01   6.2428e-04   4.0046e+02
2.0000e-01   5.0106e-04   3.9915e+02
1.5000e-01   3.7688e-04   3.9800e+02
1.0000e-01   2.5178e-04   3.9717e+02
5.0000e-02   1.2622e-04   3.9613e+02
0.0000e+00   2.0540e-07   0.0000e+00
0.0000e+00   1.7848e-07   0.0000e+00
-5.0000e-02   -1.2526e-04   3.9917e+02
-1.0000e-01   -2.5084e-04   3.9866e+02
-1.5000e-01   -3.7596e-04   3.9898e+02
-2.0000e-01   -5.0046e-04   3.9963e+02
-2.5000e-01   -6.2366e-04   4.0086e+02
-3.0000e-01   -7.4620e-04   4.0204e+02
-3.5000e-01   -8.6766e-04   4.0338e+02
-4.0000e-01   -9.8810e-04   4.0482e+02
-4.5000e-01   -1.0000e-03   4.4998e+02
-5.0000e-01   -1.0000e-03   4.9999e+02
-5.5000e-01   -1.0000e-03   5.4999e+02
-6.0000e-01   -1.0000e-03   5.9998e+02
-6.5000e-01   -1.0000e-03   6.4999e+02
-7.0000e-01   -1.0000e-03   6.9999e+02
-7.5000e-01   -1.0000e-03   7.4999e+02
-8.0000e-01   -1.0000e-03   7.9998e+02
-8.5000e-01   -1.0000e-03   8.4998e+02
-9.0000e-01   -1.0000e-03   8.9998e+02
-9.5000e-01   -1.0000e-03   9.4998e+02
-1.0000e+00   -1.0000e-03   9.9998e+02
-1.0000e+00   -1.0000e-03   9.9998e+02
-9.5000e-01   -1.0000e-03   9.4998e+02
-9.0000e-01   -1.0000e-03   8.9998e+02
-8.5000e-01   -1.0000e-03   8.4998e+02
-8.0000e-01   -1.0000e-03   7.9997e+02
-7.5000e-01   -1.0000e-03   7.4999e+02
-7.0000e-01   -1.0000e-03   6.9999e+02
-6.5000e-01   -1.0000e-03   6.4997e+02
-6.0000e-01   -1.0000e-03   5.9999e+02
-5.5000e-01   -1.0000e-03   5.5000e+02
-5.0000e-01   -1.0000e-03   4.9999e+02
-4.5000e-01   -1.0000e-03   4.4999e+02
-4.0000e-01   -9.8982e-04   4.0411e+02
-3.5000e-01   -8.6938e-04   4.0259e+02
-3.0000e-01   -7.4752e-04   4.0133e+02
-2.5000e-01   -6.2484e-04   4.0010e+02
-2.0000e-01   -5.0108e-04   3.9914e+02
-1.5000e-01   -3.7666e-04   3.9824e+02
-1.0000e-01   -2.5146e-04   3.9768e+02
-5.0000e-02   -1.2556e-04   3.9822e+02
0.0000e+00   1.8016e-07   0.0000e+00
