  Measurement Number     Measurement type
                   6                DC IV

      Measurement ID             SeriesID
       739668.775449                   64

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-05

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   1.3940e-11   0.0000e+00
5.0000e-02   2.2860e-11   2.1872e+09
1.0000e-01   5.9540e-11   1.6795e+09
1.5000e-01   1.0492e-10   1.4297e+09
2.0000e-01   6.6780e-11   2.9949e+09
2.5000e-01   3.4800e-10   7.1839e+08
3.0000e-01   4.9058e-10   6.1152e+08
3.5000e-01   7.8458e-10   4.4610e+08
4.0000e-01   9.9640e-10   4.0145e+08
4.5000e-01   1.2547e-09   3.5865e+08
5.0000e-01   1.8541e-09   2.6967e+08
5.5000e-01   2.4377e-09   2.2562e+08
6.0000e-01   1.4925e-09   4.0201e+08
6.5000e-01   2.0932e-09   3.1053e+08
7.0000e-01   9.4482e-09   7.4088e+07
7.5000e-01   1.6399e-08   4.5736e+07
8.0000e-01   2.1269e-08   3.7613e+07
8.5000e-01   9.7752e-09   8.6955e+07
9.0000e-01   1.0151e-08   8.8665e+07
9.5000e-01   1.2937e-08   7.3435e+07
1.0000e+00   1.6619e-08   6.0171e+07
1.0500e+00   1.2814e-08   8.1939e+07
1.1000e+00   1.1778e-08   9.3398e+07
1.1500e+00   1.4845e-08   7.7466e+07
1.2000e+00   1.9461e-08   6.1662e+07
1.2500e+00   2.1526e-08   5.8069e+07
1.3000e+00   6.8120e-08   1.9084e+07
1.3500e+00   1.0000e-05   1.3500e+05
1.4000e+00   1.0001e-05   1.3998e+05
1.4500e+00   1.0000e-05   1.4500e+05
1.5000e+00   1.0000e-05   1.5000e+05
1.5500e+00   1.0001e-05   1.5499e+05
1.6000e+00   1.0000e-05   1.6000e+05
1.6500e+00   9.9992e-06   1.6501e+05
1.7000e+00   9.9996e-06   1.7001e+05
1.7500e+00   1.0000e-05   1.7500e+05
1.8000e+00   1.0000e-05   1.8000e+05
1.8500e+00   9.9999e-06   1.8500e+05
1.9000e+00   1.0000e-05   1.9000e+05
1.9500e+00   1.0000e-05   1.9500e+05
2.0000e+00   9.9994e-06   2.0001e+05
2.0000e+00   9.9998e-06   2.0000e+05
1.9500e+00   1.0000e-05   1.9500e+05
1.9000e+00   9.9996e-06   1.9001e+05
1.8500e+00   9.9998e-06   1.8500e+05
1.8000e+00   1.0000e-05   1.8000e+05
1.7500e+00   9.9997e-06   1.7501e+05
1.7000e+00   1.0000e-05   1.7000e+05
1.6500e+00   1.0000e-05   1.6500e+05
