  Measurement Number     Measurement type
                  17                DC IV

      Measurement ID             SeriesID
       739688.747087                   97

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   -1.0600e-12   -0.0000e+00
5.0000e-02   8.4000e-12   5.9524e+09
1.0000e-01   6.1950e-11   1.6142e+09
1.5000e-01   6.2490e-11   2.4004e+09
2.0000e-01   1.2673e-10   1.5782e+09
2.5000e-01   1.3017e-10   1.9206e+09
3.0000e-01   2.1140e-10   1.4191e+09
3.5000e-01   1.3765e-09   2.5427e+08
4.0000e-01   2.0369e-09   1.9638e+08
4.5000e-01   4.5488e-09   9.8927e+07
5.0000e-01   1.7280e-09   2.8935e+08
5.5000e-01   1.6888e-07   3.2568e+06
6.0000e-01   2.4096e-07   2.4900e+06
6.5000e-01   3.8250e-07   1.6993e+06
7.0000e-01   2.8522e-07   2.4542e+06
7.5000e-01   6.5250e-07   1.1494e+06
8.0000e-01   1.0000e-06   8.0000e+05
8.5000e-01   9.9998e-07   8.5002e+05
9.0000e-01   1.0000e-06   9.0000e+05
9.5000e-01   9.9998e-07   9.5002e+05
1.0000e+00   1.0000e-06   1.0000e+06
1.0000e+00   1.0000e-06   1.0000e+06
9.5000e-01   9.9998e-07   9.5002e+05
9.0000e-01   9.9998e-07   9.0002e+05
8.5000e-01   9.9998e-07   8.5002e+05
8.0000e-01   1.0000e-06   8.0000e+05
7.5000e-01   9.9998e-07   7.5002e+05
7.0000e-01   9.9996e-07   7.0003e+05
6.5000e-01   1.0000e-06   6.5000e+05
6.0000e-01   9.9998e-07   6.0001e+05
5.5000e-01   9.9998e-07   5.5001e+05
5.0000e-01   9.9998e-07   5.0001e+05
4.5000e-01   1.0000e-06   4.5000e+05
4.0000e-01   9.8066e-07   4.0789e+05
3.5000e-01   7.8636e-07   4.4509e+05
3.0000e-01   5.8148e-07   5.1592e+05
2.5000e-01   4.6430e-07   5.3844e+05
2.0000e-01   3.0158e-07   6.6317e+05
1.5000e-01   1.7886e-07   8.3864e+05
1.0000e-01   5.8000e-08   1.7241e+06
5.0000e-02   2.4645e-08   2.0288e+06
0.0000e+00   -9.1800e-12   -0.0000e+00
0.0000e+00   -9.0000e-14   -0.0000e+00
-5.0000e-02   -2.2950e-11   2.1786e+09
-1.0000e-01   -4.0350e-11   2.4783e+09
-1.5000e-01   -3.5310e-11   4.2481e+09
-2.0000e-01   -2.1070e-10   9.4922e+08
-2.5000e-01   -2.3823e-10   1.0494e+09
-3.0000e-01   -3.0152e-10   9.9496e+08
-3.5000e-01   -2.5719e-10   1.3609e+09
-4.0000e-01   -4.7846e-10   8.3602e+08
-4.5000e-01   -3.2920e-10   1.3670e+09
-5.0000e-01   -1.0296e-09   4.8563e+08
-5.5000e-01   -7.0515e-10   7.7998e+08
-6.0000e-01   -1.5496e-09   3.8720e+08
-6.5000e-01   -1.5504e-09   4.1925e+08
-7.0000e-01   -2.2137e-09   3.1621e+08
-7.5000e-01   -2.5685e-09   2.9200e+08
-8.0000e-01   -3.6660e-09   2.1822e+08
-8.5000e-01   -6.0911e-09   1.3955e+08
-9.0000e-01   -7.8181e-09   1.1512e+08
-9.5000e-01   -9.5852e-09   9.9111e+07
-1.0000e+00   -1.0656e-08   9.3842e+07
-1.0000e+00   -2.3420e-08   4.2699e+07
-9.5000e-01   -7.6341e-08   1.2444e+07
-9.0000e-01   -8.9621e-08   1.0042e+07
-8.5000e-01   -6.9071e-08   1.2306e+07
-8.0000e-01   -5.6727e-08   1.4103e+07
-7.5000e-01   -5.0825e-08   1.4757e+07
-7.0000e-01   -2.9849e-08   2.3452e+07
-6.5000e-01   -2.0586e-08   3.1575e+07
-6.0000e-01   -2.4362e-08   2.4628e+07
-5.5000e-01   -2.1708e-08   2.5336e+07
-5.0000e-01   -1.7571e-08   2.8456e+07
-4.5000e-01   -1.7011e-08   2.6453e+07
-4.0000e-01   -1.0485e-08   3.8150e+07
-3.5000e-01   -8.3030e-09   4.2153e+07
-3.0000e-01   -3.3710e-09   8.8994e+07
-2.5000e-01   -1.3908e-09   1.7975e+08
-2.0000e-01   -4.6130e-10   4.3356e+08
-1.5000e-01   -3.0004e-10   4.9993e+08
-1.0000e-01   -1.5857e-10   6.3064e+08
-5.0000e-02   -1.3770e-10   3.6311e+08
0.0000e+00   1.3500e-12   0.0000e+00
