  Measurement Number     Measurement type
                  19                DC IV

      Measurement ID             SeriesID
       739668.759876                    0

         MeasureMode                Bias1                Bias2
                   2                    1                 -1.5

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-05

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   6.1000e-13   0.0000e+00
5.0000e-02   1.5970e-11   3.1309e+09
1.0000e-01   1.4980e-11   6.6756e+09
1.5000e-01   1.6390e-11   9.1519e+09
2.0000e-01   1.6430e-11   1.2173e+10
2.5000e-01   1.1710e-11   2.1349e+10
3.0000e-01   2.3840e-11   1.2584e+10
3.5000e-01   2.6100e-11   1.3410e+10
4.0000e-01   2.1380e-11   1.8709e+10
4.5000e-01   1.8820e-11   2.3911e+10
5.0000e-01   2.3050e-11   2.1692e+10
5.5000e-01   3.4160e-11   1.6101e+10
6.0000e-01   3.5670e-11   1.6821e+10
6.5000e-01   3.5310e-11   1.8408e+10
7.0000e-01   4.4630e-11   1.5685e+10
7.5000e-01   4.5528e-07   1.6473e+06
8.0000e-01   7.3708e-07   1.0854e+06
8.5000e-01   6.5996e-07   1.2880e+06
9.0000e-01   1.0016e-06   8.9858e+05
9.5000e-01   1.8518e-06   5.1301e+05
1.0000e+00   3.9858e-06   2.5089e+05
1.0000e+00   7.2746e-06   1.3746e+05
9.5000e-01   1.0003e-05   9.4972e+04
9.0000e-01   9.9983e-06   9.0015e+04
8.5000e-01   9.9998e-06   8.5002e+04
8.0000e-01   9.6161e-06   8.3194e+04
7.5000e-01   9.9987e-06   7.5010e+04
7.0000e-01   9.1989e-06   7.6096e+04
6.5000e-01   5.1479e-06   1.2627e+05
6.0000e-01   5.4533e-06   1.1003e+05
5.5000e-01   3.6311e-06   1.5147e+05
5.0000e-01   4.3477e-06   1.1500e+05
4.5000e-01   3.3884e-06   1.3281e+05
4.0000e-01   3.3478e-06   1.1948e+05
3.5000e-01   2.3021e-06   1.5204e+05
3.0000e-01   1.4976e-06   2.0032e+05
2.5000e-01   1.2034e-06   2.0774e+05
2.0000e-01   4.4426e-07   4.5019e+05
1.5000e-01   3.0974e-07   4.8428e+05
1.0000e-01   1.2396e-07   8.0671e+05
5.0000e-02   -2.9660e-11   -1.6858e+09
0.0000e+00   -2.1140e-11   -0.0000e+00
0.0000e+00   6.6900e-12   0.0000e+00
-5.0000e-02   2.4800e-12   -2.0161e+10
-1.0000e-01   -1.1670e-11   8.5690e+09
-1.5000e-01   -6.7900e-12   2.2091e+10
-2.0000e-01   -1.3170e-11   1.5186e+10
-2.5000e-01   -9.7300e-12   2.5694e+10
-3.0000e-01   -8.6500e-12   3.4682e+10
-3.5000e-01   -2.3250e-11   1.5054e+10
-4.0000e-01   -2.4220e-11   1.6515e+10
-4.5000e-01   -1.5170e-11   2.9664e+10
-5.0000e-01   -2.5990e-11   1.9238e+10
-5.5000e-01   -2.8520e-11   1.9285e+10
-6.0000e-01   -4.3970e-11   1.3646e+10
-6.5000e-01   -3.9970e-11   1.6262e+10
-7.0000e-01   -3.6650e-11   1.9100e+10
-7.5000e-01   -3.8740e-11   1.9360e+10
-8.0000e-01   -4.5230e-11   1.7687e+10
-8.5000e-01   -6.8980e-11   1.2322e+10
-9.0000e-01   -7.5540e-11   1.1914e+10
-9.5000e-01   -7.9370e-11   1.1969e+10
-1.0000e+00   -8.9560e-11   1.1166e+10
-1.0500e+00   -1.0929e-10   9.6075e+09
-1.1000e+00   -1.3551e-10   8.1175e+09
-1.1500e+00   -1.5640e-10   7.3529e+09
-1.2000e+00   -1.7355e-10   6.9144e+09
-1.2500e+00   -2.0338e-10   6.1461e+09
-1.3000e+00   -2.6120e-10   4.9770e+09
-1.3500e+00   -2.8309e-10   4.7688e+09
-1.4000e+00   -3.6929e-10   3.7911e+09
-1.4500e+00   -3.9981e-10   3.6267e+09
-1.5000e+00   -4.6209e-10   3.2461e+09
-1.5000e+00   -4.7446e-10   3.1615e+09
-1.4500e+00   -4.2138e-10   3.4411e+09
-1.4000e+00   -3.2929e-10   4.2516e+09
-1.3500e+00   -2.7148e-10   4.9727e+09
-1.3000e+00   -2.0688e-10   6.2838e+09
-1.2500e+00   -1.9106e-10   6.5424e+09
-1.2000e+00   -1.5285e-10   7.8508e+09
-1.1500e+00   -1.2910e-10   8.9078e+09
-1.1000e+00   -9.4190e-11   1.1679e+10
-1.0500e+00   -8.7710e-11   1.1971e+10
-1.0000e+00   -7.2090e-11   1.3872e+10
-9.5000e-01   -4.3260e-11   2.1960e+10
-9.0000e-01   -3.8660e-11   2.3280e+10
-8.5000e-01   -2.4930e-11   3.4095e+10
-8.0000e-01   -1.3130e-11   6.0929e+10
-7.5000e-01   -2.0820e-11   3.6023e+10
-7.0000e-01   -1.4900e-12   4.6980e+11
-6.5000e-01   -8.3000e-13   7.8313e+11
-6.0000e-01   2.7800e-12   -2.1583e+11
-5.5000e-01   2.7700e-12   -1.9856e+11
-5.0000e-01   -1.9500e-12   2.5641e+11
-4.5000e-01   1.5490e-11   -2.9051e+10
-4.0000e-01   1.1320e-11   -3.5336e+10
-3.5000e-01   8.5800e-12   -4.0793e+10
-3.0000e-01   4.1200e-12   -7.2816e+10
-2.5000e-01   1.4190e-11   -1.7618e+10
-2.0000e-01   1.7480e-11   -1.1442e+10
-1.5000e-01   6.6200e-12   -2.2659e+10
-1.0000e-01   1.0770e-11   -9.2851e+09
-5.0000e-02   1.5900e-11   -3.1447e+09
0.0000e+00   2.1930e-11   0.0000e+00
