  Measurement Number     Measurement type
                  49                DC IV

      Measurement ID             SeriesID
       739667.477836                   96

         MeasureMode                Bias1                Bias2
                   2                  2.5                 -2.5

                Step  Positive compliance  Negative compliance
                 0.1                0.001                0.001

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   -2.0846e-09   -0.0000e+00
1.0000e-01   1.6294e-07   6.1372e+05
2.0000e-01   3.5398e-07   5.6500e+05
3.0000e-01   5.6736e-07   5.2876e+05
4.0000e-01   7.1806e-07   5.5706e+05
5.0000e-01   1.0980e-06   4.5538e+05
6.0000e-01   1.2284e-06   4.8844e+05
7.0000e-01   1.5264e-06   4.5860e+05
8.0000e-01   2.1541e-06   3.7138e+05
9.0000e-01   2.6113e-06   3.4466e+05
1.0000e+00   4.1289e-06   2.4220e+05
1.1000e+00   7.4502e-06   1.4765e+05
1.2000e+00   1.2970e-05   9.2521e+04
1.3000e+00   1.4874e-05   8.7401e+04
1.4000e+00   9.9998e-04   1.4000e+03
1.5000e+00   1.0000e-03   1.5000e+03
1.6000e+00   1.0000e-03   1.6000e+03
1.7000e+00   9.9998e-04   1.7000e+03
1.8000e+00   9.9998e-04   1.8000e+03
1.9000e+00   9.9998e-04   1.9000e+03
2.0000e+00   9.9994e-04   2.0001e+03
2.1000e+00   1.0000e-03   2.1000e+03
2.2000e+00   9.9998e-04   2.2000e+03
2.3000e+00   9.9998e-04   2.3000e+03
2.4000e+00   9.9998e-04   2.4000e+03
2.5000e+00   9.9998e-04   2.5001e+03
2.5000e+00   1.0000e-03   2.5000e+03
2.4000e+00   9.9998e-04   2.4000e+03
2.3000e+00   9.9998e-04   2.3000e+03
2.2000e+00   9.9998e-04   2.2000e+03
2.1000e+00   9.9998e-04   2.1000e+03
2.0000e+00   9.9996e-04   2.0001e+03
1.9000e+00   9.9998e-04   1.9000e+03
1.8000e+00   9.9996e-04   1.8001e+03
1.7000e+00   1.0000e-03   1.7000e+03
1.6000e+00   9.9998e-04   1.6000e+03
1.5000e+00   9.9998e-04   1.5000e+03
1.4000e+00   9.9996e-04   1.4001e+03
1.3000e+00   9.9998e-04   1.3000e+03
1.2000e+00   9.1270e-04   1.3148e+03
1.1000e+00   8.2206e-04   1.3381e+03
1.0000e+00   7.3362e-04   1.3631e+03
9.0000e-01   6.4810e-04   1.3887e+03
8.0000e-01   5.6312e-04   1.4207e+03
7.0000e-01   4.8124e-04   1.4546e+03
6.0000e-01   4.0192e-04   1.4928e+03
5.0000e-01   3.2580e-04   1.5347e+03
4.0000e-01   2.5334e-04   1.5789e+03
3.0000e-01   1.8446e-04   1.6264e+03
2.0000e-01   1.1952e-04   1.6734e+03
1.0000e-01   5.8140e-05   1.7200e+03
0.0000e+00   -6.2272e-07   -0.0000e+00
0.0000e+00   -6.0050e-07   -0.0000e+00
-1.0000e-01   -5.9520e-05   1.6801e+03
-2.0000e-01   -1.2016e-04   1.6644e+03
-3.0000e-01   -1.8426e-04   1.6281e+03
-4.0000e-01   -2.5212e-04   1.5865e+03
-5.0000e-01   -3.2298e-04   1.5481e+03
-6.0000e-01   -3.9748e-04   1.5095e+03
-7.0000e-01   -4.7444e-04   1.4754e+03
-8.0000e-01   -5.5406e-04   1.4439e+03
-9.0000e-01   -6.3478e-04   1.4178e+03
-1.0000e+00   -7.1424e-04   1.4001e+03
-1.1000e+00   -7.4590e-04   1.4747e+03
-1.2000e+00   -6.0828e-04   1.9728e+03
-1.3000e+00   -4.8648e-04   2.6723e+03
-1.4000e+00   -3.8702e-04   3.6174e+03
-1.5000e+00   -2.9978e-04   5.0037e+03
-1.6000e+00   -2.8042e-04   5.7057e+03
-1.7000e+00   -2.4220e-04   7.0190e+03
-1.8000e+00   -2.3456e-04   7.6739e+03
-1.9000e+00   -2.2986e-04   8.2659e+03
-2.0000e+00   -1.9650e-04   1.0178e+04
-2.1000e+00   -2.2080e-04   9.5109e+03
-2.2000e+00   -2.0402e-04   1.0783e+04
-2.3000e+00   -1.5152e-04   1.5180e+04
-2.4000e+00   -1.3650e-04   1.7582e+04
-2.5000e+00   -1.6040e-04   1.5586e+04
-2.5000e+00   -1.6078e-04   1.5549e+04
-2.4000e+00   -1.2362e-04   1.9414e+04
-2.3000e+00   -1.0328e-04   2.2270e+04
-2.2000e+00   -8.8486e-05   2.4863e+04
-2.1000e+00   -7.7010e-05   2.7269e+04
-2.0000e+00   -6.5270e-05   3.0642e+04
-1.9000e+00   -5.6860e-05   3.3415e+04
-1.8000e+00   -4.8624e-05   3.7019e+04
-1.7000e+00   -4.2474e-05   4.0024e+04
-1.6000e+00   -3.7258e-05   4.2944e+04
-1.5000e+00   -3.2950e-05   4.5524e+04
-1.4000e+00   -2.9098e-05   4.8113e+04
-1.3000e+00   -2.5672e-05   5.0639e+04
-1.2000e+00   -2.1862e-05   5.4890e+04
-1.1000e+00   -1.7784e-05   6.1853e+04
-1.0000e+00   -1.5466e-05   6.4658e+04
-9.0000e-01   -1.3120e-05   6.8598e+04
-8.0000e-01   -1.0986e-05   7.2820e+04
-7.0000e-01   -8.5767e-06   8.1616e+04
-6.0000e-01   -7.0397e-06   8.5231e+04
-5.0000e-01   -4.4135e-06   1.1329e+05
-4.0000e-01   -2.8041e-06   1.4265e+05
-3.0000e-01   -1.7042e-06   1.7604e+05
-2.0000e-01   -6.3268e-07   3.1612e+05
-1.0000e-01   -2.5704e-07   3.8904e+05
0.0000e+00   -2.1475e-09   -0.0000e+00
