  Measurement Number     Measurement type
                  14               PQPUND

      Measurement ID                     
       739688.752742                     

          First Bias          Second Bias                Steps           Repetition
                   4                   -4                  100                    1

           Rump time     Rump Interg time            Wait Time     Wait Integr Time
              0.0001               0.0001               0.0001               0.0001

                  IV        Points number                  198
     0.68687   0.00010132   0.00012568
     0.60606   8.4078e-05     0.000106
     0.52525   6.8642e-05    8.723e-05
     0.44444   5.4832e-05   7.0302e-05
     0.36364      4.2e-05   5.4813e-05
     0.28283   3.0914e-05    3.984e-05
     0.20202   2.0833e-05   2.7461e-05
     0.12121   1.0998e-05   1.5264e-05
    0.040404   2.2873e-06   3.8729e-06
   -0.040404  -7.4462e-06  -1.6894e-06
    -0.12121  -1.9539e-05  -2.1745e-06
    -0.20202   -3.235e-05  -2.3239e-06
    -0.28283  -4.5681e-05  -2.6635e-06
    -0.36364  -6.0148e-05  -3.2189e-06
    -0.44444  -7.6161e-05  -3.7588e-06
    -0.52525  -9.4161e-05  -3.9317e-06
    -0.60606  -0.00011347  -4.4139e-06
    -0.68687  -0.00013465  -4.8125e-06
    -0.76768  -0.00015624  -5.4267e-06
    -0.84848  -0.00018107  -5.9402e-06
    -0.92929  -0.00020828  -6.8137e-06
     -1.0101  -0.00023672   -7.388e-06
     -1.0909  -0.00026874  -8.4445e-06
     -1.1717  -0.00030336  -9.4393e-06
     -1.2525  -0.00034018  -1.0503e-05
     -1.3333  -0.00038115  -1.1798e-05
     -1.4141   -0.0004238  -1.3129e-05
     -1.4949   -0.0004707  -1.4303e-05
     -1.5758  -0.00051947  -1.5494e-05
     -1.6566   -0.0005743   -1.732e-05
     -1.7374  -0.00063182  -1.8828e-05
     -1.8182  -0.00069205  -2.0638e-05
      -1.899  -0.00075905  -2.3323e-05
     -1.9798  -0.00082798  -2.5222e-05
     -2.0606  -0.00090157  -2.8057e-05
     -2.1414  -0.00097715  -3.1021e-05
     -2.2222   -0.0010658  -3.4174e-05
      -2.303   -0.0012405  -3.7818e-05
     -2.3838   -0.0014685  -4.1899e-05
     -2.4646   -0.0016423   -4.673e-05
     -2.5455   -0.0016968  -5.2191e-05
     -2.6263   -0.0016575  -5.8158e-05
     -2.7071   -0.0015048  -6.4592e-05
     -2.7879   -0.0015317  -7.3707e-05
     -2.8687   -0.0016017   -8.357e-05
     -2.9495   -0.0016864   -9.534e-05
     -3.0303   -0.0017643  -0.00010936
     -3.1111    -0.001868  -0.00012664
     -3.1919   -0.0019606   -0.0001468
     -3.2727   -0.0020589  -0.00017501
     -3.3535   -0.0019527  -0.00021109
     -3.4343   -0.0013771  -0.00026277
     -3.5152   -0.0015498   -0.0021514
      -3.596   -0.0023298   -0.0024764
     -3.6768   -0.0026139   -0.0027132
     -3.7576   -0.0030034   -0.0044162
     -3.8384   -0.0032476   -0.0032818
     -3.9192   -0.0047306   -0.0034423
          -4   -0.0034133   -0.0036002
     -3.9192    -0.003307   -0.0033359
     -3.8384   -0.0029786   -0.0029305
     -3.7576   -0.0028223   -0.0027542
     -3.6768   -0.0026734   -0.0026268
      -3.596    -0.002595   -0.0026364
     -3.5152   -0.0023394   -0.0023649
     -3.4343   -0.0022887   -0.0022451
     -3.3535   -0.0022804   -0.0024136
     -3.2727  -0.00018691    -0.002112
     -3.1919   -0.0001535   -0.0018288
     -3.1111  -0.00013439   -0.0016235
     -3.0303   -0.0001143   -0.0013792
     -2.9495  -9.9178e-05   -0.0010868
     -2.8687  -8.6119e-05  -0.00092032
     -2.7879  -7.5588e-05  -0.00075035
     -2.7071  -6.6936e-05   -0.0005998
     -2.6263  -5.9615e-05  -0.00048276
     -2.5455  -5.3363e-05  -0.00040537
     -2.4646  -4.8099e-05   -0.0003337
     -2.3838  -4.3348e-05    -0.000276
      -2.303  -3.8962e-05  -0.00023302
     -2.2222  -3.5127e-05  -0.00019159
     -2.1414   -3.187e-05  -0.00016302
     -2.0606  -2.8671e-05  -0.00014122
     -1.9798  -2.6186e-05  -0.00012251
      -1.899  -2.3866e-05  -0.00010583
     -1.8182  -2.1567e-05  -9.0836e-05
     -1.7374  -1.9017e-05  -7.9137e-05
     -1.6566   -1.746e-05  -6.9277e-05
     -1.5758  -1.5819e-05  -6.2003e-05
     -1.4949  -1.4659e-05  -5.5538e-05
     -1.4141  -1.3121e-05  -4.7942e-05
     -1.3333  -1.1963e-05  -4.2689e-05
     -1.2525  -1.0452e-05  -3.7716e-05
     -1.1717    -9.16e-06   -3.319e-05
     -1.0909  -7.9904e-06  -2.8797e-05
     -1.0101   -7.693e-06  -2.5023e-05
    -0.92929  -6.8347e-06  -2.1869e-05
    -0.84848  -6.0448e-06  -1.9209e-05
    -0.76768  -5.2641e-06  -1.6946e-05
    -0.68687  -4.7279e-06    -1.43e-05
    -0.60606  -3.8819e-06  -1.2352e-05
    -0.52525  -3.5801e-06  -1.0348e-05
    -0.44444  -2.9784e-06  -8.5993e-06
    -0.36364  -2.8072e-06   -6.989e-06
    -0.28283  -2.7162e-06  -5.1724e-06
    -0.20202   -2.178e-06  -3.9963e-06
    -0.12121  -2.0738e-06  -3.2322e-06

                  QV        Points number                  198
     Voltage       Charge
           0   6.2877e-11
    0.080808  -7.7351e-10
     0.16162  -2.5214e-09
     0.24242  -5.2474e-09
     0.32323  -9.0384e-09
     0.40404  -1.4009e-08
     0.48485  -2.0244e-08
     0.56566  -2.7928e-08
     0.64646   -3.724e-08
     0.72727   -4.826e-08
     0.80808  -6.1137e-08
     0.88889  -7.6039e-08
      0.9697  -9.3222e-08
      1.0505   -1.128e-07
      1.1313  -1.3496e-07
      1.2121  -1.6009e-07
      1.2929  -1.8835e-07
      1.3737     -2.2e-07
      1.4545   -2.555e-07
      1.5354  -2.9509e-07
      1.6162   -3.392e-07
       1.697  -3.8822e-07
      1.7778  -4.4253e-07
      1.8586   -5.025e-07
      1.9394  -5.6886e-07
      2.0202  -6.4212e-07
       2.101  -7.2293e-07
      2.1818  -8.1152e-07
      2.2626   -9.088e-07
      2.3434  -1.0153e-06
      2.4242   -1.132e-06
      2.5051  -1.2593e-06
      2.5859  -1.3981e-06
      2.6667  -1.5489e-06
      2.7475  -1.7113e-06
      2.8283  -1.8864e-06
      2.9091   -2.074e-06
      2.9899  -2.2737e-06
      3.0707  -2.4853e-06
      3.1515  -2.7092e-06
      3.2323  -2.9468e-06
      3.3131  -3.0132e-06
      3.3939  -3.1163e-06
      3.4747  -3.2568e-06
      3.5556  -3.3982e-06
      3.6364  -3.5469e-06
      3.7172  -3.6862e-06
       3.798  -3.7295e-06
      3.8788  -3.8241e-06
      3.9596  -3.9704e-06
      3.9596  -4.0794e-06
      3.8788  -4.1695e-06
       3.798  -4.2806e-06
      3.7172  -4.3851e-06
      3.6364  -4.3276e-06
      3.5556   -4.252e-06
      3.4747  -4.1897e-06
      3.3939  -4.1458e-06
      3.3131  -4.1122e-06
      3.2323  -4.0872e-06
      3.1515  -4.0701e-06
      3.0707  -4.0611e-06
      2.9899  -4.0648e-06
      2.9091   -4.076e-06
      2.8283    -4.09e-06
      2.7475  -4.1057e-06
      2.6667  -4.1222e-06
      2.5859  -4.1394e-06
      2.5051  -4.1567e-06
      2.4242  -4.1739e-06
      2.3434  -4.1909e-06
      2.2626  -4.2073e-06
      2.1818  -4.2229e-06
       2.101  -4.2376e-06
      2.0202  -4.2514e-06
      1.9394  -4.2643e-06
      1.8586   -4.276e-06
      1.7778  -4.2868e-06
       1.697  -4.2965e-06
      1.6162  -4.3055e-06
      1.5354  -4.3136e-06
      1.4545  -4.3209e-06
      1.3737  -4.3276e-06
      1.2929  -4.3336e-06
      1.2121   -4.339e-06
      1.1313  -4.3439e-06
      1.0505  -4.3482e-06
      0.9697   -4.352e-06
     0.88889  -4.3556e-06
     0.80808  -4.3587e-06
     0.72727  -4.3613e-06
     0.64646  -4.3636e-06
     0.56566  -4.3656e-06
     0.48485  -4.3673e-06
     0.40404  -4.3688e-06
     0.32323  -4.3698e-06
     0.24242  -4.3706e-06
     0.16162  -4.3712e-06
    0.080808  -4.3715e-06
           0  -4.3715e-06
   -0.080808  -4.3726e-06
    -0.16162   -4.375e-06
    -0.24242  -4.3786e-06
    -0.32323  -4.3836e-06
    -0.40404  -4.3901e-06
    -0.48485  -4.3983e-06
    -0.56566  -4.4082e-06
    -0.64646  -4.4201e-06
    -0.72727  -4.4342e-06
    -0.80808  -4.4504e-06
    -0.88889  -4.4692e-06
     -0.9697  -4.4908e-06
     -1.0505  -4.5153e-06
     -1.1313   -4.543e-06
     -1.2121  -4.5742e-06
     -1.2929  -4.6091e-06
     -1.3737  -4.6481e-06
     -1.4545  -4.6914e-06
     -1.5354  -4.7394e-06
     -1.6162  -4.7925e-06
      -1.697  -4.8509e-06
     -1.7778  -4.9151e-06
     -1.8586  -4.9854e-06
     -1.9394  -5.0622e-06
     -2.0202  -5.1459e-06
      -2.101  -5.2368e-06
     -2.1818  -5.3353e-06
     -2.2626  -5.4427e-06
     -2.3434  -5.5762e-06
     -2.4242  -5.7277e-06
     -2.5051  -5.8917e-06
     -2.5859  -6.0558e-06
     -2.6667   -6.205e-06
     -2.7475  -6.3492e-06
     -2.8283  -6.4981e-06
     -2.9091  -6.6531e-06
     -2.9899  -6.8161e-06
     -3.0707  -6.9856e-06
     -3.1515  -7.1652e-06
     -3.2323  -7.3533e-06
     -3.3131   -7.537e-06
     -3.3939  -7.6922e-06
     -3.4747  -7.6392e-06
     -3.5556  -7.6487e-06
     -3.6364  -7.6191e-06
     -3.7172  -7.5643e-06
      -3.798   -7.517e-06
     -3.8788  -7.6806e-06
     -3.9596  -7.7736e-06
     -3.9596  -7.7695e-06
     -3.8788  -7.7805e-06
      -3.798  -7.7925e-06
     -3.7172  -7.8077e-06
     -3.6364     -7.8e-06
     -3.5556  -7.7851e-06
     -3.4747  -7.7849e-06
     -3.3939  -7.7802e-06
     -3.3131  -7.5962e-06
     -3.2323  -7.4193e-06
     -3.1515  -7.2599e-06
     -3.0707  -7.1207e-06
     -2.9899  -7.0032e-06
     -2.9091  -6.9121e-06
     -2.8283  -6.8372e-06
     -2.7475  -6.7789e-06
     -2.6667  -6.7301e-06
     -2.5859  -6.6916e-06
     -2.5051  -6.6593e-06
     -2.4242  -6.6333e-06
     -2.3434  -6.6114e-06
     -2.2626  -6.5939e-06
     -2.1818  -6.5796e-06
      -2.101  -6.5674e-06
     -2.0202  -6.5569e-06
     -1.9394   -6.548e-06
     -1.8586  -6.5404e-06
     -1.7778  -6.5339e-06
      -1.697  -6.5283e-06
     -1.6162  -6.5234e-06
     -1.5354   -6.519e-06
     -1.4545  -6.5152e-06
     -1.3737  -6.5119e-06
     -1.2929   -6.509e-06
     -1.2121  -6.5064e-06
     -1.1313  -6.5042e-06
     -1.0505  -6.5023e-06
     -0.9697  -6.5007e-06
    -0.88889  -6.4994e-06
    -0.80808  -6.4982e-06
    -0.72727  -6.4971e-06
    -0.64646  -6.4962e-06
    -0.56566  -6.4954e-06
    -0.48485  -6.4948e-06
    -0.40404  -6.4943e-06
    -0.32323   -6.494e-06
    -0.24242  -6.4938e-06
    -0.16162  -6.4936e-06
   -0.080808  -6.4935e-06




