  Measurement Number     Measurement type
                  18                DC IV

      Measurement ID             SeriesID
       739667.469499                    0

         MeasureMode                Bias1                Bias2
                   2                  2.5                 -2.5

                Step  Positive compliance  Negative compliance
                 0.1                0.001                0.001

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   -3.3010e-09   -0.0000e+00
1.0000e-01   3.1628e-07   3.1618e+05
2.0000e-01   7.8476e-07   2.5485e+05
3.0000e-01   1.9083e-06   1.5721e+05
4.0000e-01   3.2927e-06   1.2148e+05
5.0000e-01   5.0834e-06   9.8359e+04
6.0000e-01   6.9174e-06   8.6738e+04
7.0000e-01   7.6684e-06   9.1284e+04
8.0000e-01   8.0036e-06   9.9955e+04
9.0000e-01   1.1135e-05   8.0824e+04
1.0000e+00   6.2784e-05   1.5928e+04
1.1000e+00   4.9172e-05   2.2370e+04
1.2000e+00   5.7078e-05   2.1024e+04
1.3000e+00   7.3276e-05   1.7741e+04
1.4000e+00   6.6112e-04   2.1176e+03
1.5000e+00   6.4358e-04   2.3307e+03
1.6000e+00   8.3510e-04   1.9159e+03
1.7000e+00   9.9990e-04   1.7002e+03
1.8000e+00   1.0000e-03   1.8000e+03
1.9000e+00   9.9996e-04   1.9001e+03
2.0000e+00   9.9998e-04   2.0000e+03
2.1000e+00   1.0000e-03   2.1000e+03
2.2000e+00   9.9998e-04   2.2000e+03
2.3000e+00   1.0001e-03   2.2999e+03
2.4000e+00   9.9988e-04   2.4003e+03
2.5000e+00   9.9996e-04   2.5001e+03
2.5000e+00   1.0001e-03   2.4998e+03
2.4000e+00   1.0001e-03   2.3999e+03
2.3000e+00   1.0000e-03   2.3000e+03
2.2000e+00   9.9994e-04   2.2001e+03
2.1000e+00   9.9994e-04   2.1001e+03
2.0000e+00   9.9998e-04   2.0000e+03
1.9000e+00   9.9998e-04   1.9000e+03
1.8000e+00   1.0000e-03   1.8000e+03
1.7000e+00   9.9998e-04   1.7000e+03
1.6000e+00   9.1172e-04   1.7549e+03
1.5000e+00   8.2732e-04   1.8131e+03
1.4000e+00   7.4348e-04   1.8830e+03
1.3000e+00   6.6348e-04   1.9594e+03
1.2000e+00   5.8728e-04   2.0433e+03
1.1000e+00   5.0152e-04   2.1933e+03
1.0000e+00   4.2182e-04   2.3707e+03
9.0000e-01   3.4682e-04   2.5950e+03
8.0000e-01   2.7768e-04   2.8810e+03
7.0000e-01   2.1602e-04   3.2404e+03
6.0000e-01   1.6278e-04   3.6860e+03
5.0000e-01   1.1800e-04   4.2373e+03
4.0000e-01   8.1870e-05   4.8858e+03
3.0000e-01   5.3070e-05   5.6529e+03
2.0000e-01   3.0368e-05   6.5859e+03
1.0000e-01   1.3094e-05   7.6371e+03
0.0000e+00   -1.5988e-07   -0.0000e+00
0.0000e+00   -1.5620e-07   -0.0000e+00
-1.0000e-01   -1.3234e-05   7.5563e+03
-2.0000e-01   -2.9726e-05   6.7281e+03
-3.0000e-01   -5.1246e-05   5.8541e+03
-4.0000e-01   -7.8092e-05   5.1222e+03
-5.0000e-01   -1.1325e-04   4.4150e+03
-6.0000e-01   -1.4700e-04   4.0816e+03
-7.0000e-01   -1.9334e-04   3.6206e+03
-8.0000e-01   -2.5108e-04   3.1862e+03
-9.0000e-01   -3.3608e-04   2.6779e+03
-1.0000e+00   -4.4794e-04   2.2324e+03
-1.1000e+00   -5.5800e-04   1.9713e+03
-1.2000e+00   -5.8372e-04   2.0558e+03
-1.3000e+00   -3.5920e-04   3.6192e+03
-1.4000e+00   -2.9002e-04   4.8273e+03
-1.5000e+00   -2.6808e-04   5.5953e+03
-1.6000e+00   -2.5760e-04   6.2112e+03
-1.7000e+00   -1.8584e-04   9.1477e+03
-1.8000e+00   -1.5986e-04   1.1260e+04
-1.9000e+00   -1.2968e-04   1.4651e+04
-2.0000e+00   -1.1510e-04   1.7376e+04
-2.1000e+00   -1.3030e-04   1.6117e+04
-2.2000e+00   -1.5318e-04   1.4362e+04
-2.3000e+00   -2.0346e-04   1.1304e+04
-2.4000e+00   -2.7154e-04   8.8385e+03
-2.5000e+00   -3.5972e-04   6.9498e+03
-2.5000e+00   -4.5208e-04   5.5300e+03
-2.4000e+00   -4.0612e-04   5.9096e+03
-2.3000e+00   -3.8108e-04   6.0355e+03
-2.2000e+00   -3.4402e-04   6.3950e+03
-2.1000e+00   -3.0224e-04   6.9481e+03
-2.0000e+00   -2.7488e-04   7.2759e+03
-1.9000e+00   -2.4474e-04   7.7633e+03
-1.8000e+00   -2.2168e-04   8.1198e+03
-1.7000e+00   -2.0618e-04   8.2452e+03
-1.6000e+00   -1.8196e-04   8.7931e+03
-1.5000e+00   -1.5758e-04   9.5190e+03
-1.4000e+00   -1.3930e-04   1.0050e+04
-1.3000e+00   -1.2304e-04   1.0566e+04
-1.2000e+00   -1.0050e-04   1.1940e+04
-1.1000e+00   -8.1534e-05   1.3491e+04
-1.0000e+00   -6.6480e-05   1.5042e+04
-9.0000e-01   -5.2800e-05   1.7045e+04
-8.0000e-01   -4.1794e-05   1.9142e+04
-7.0000e-01   -3.0722e-05   2.2785e+04
-6.0000e-01   -2.2122e-05   2.7122e+04
-5.0000e-01   -1.3536e-05   3.6939e+04
-4.0000e-01   -8.1155e-06   4.9288e+04
-3.0000e-01   -4.0187e-06   7.4651e+04
-2.0000e-01   -1.7562e-06   1.1388e+05
-1.0000e-01   -3.6396e-07   2.7476e+05
0.0000e+00   -2.0766e-09   -0.0000e+00
